,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
3881,H1FX,0.0607929297116407,0.0550041045526743,0.12781439454086,-0.0178061854355108,0.268104964812018
3882,PKN3,0.0607966645536132,-0.0174904172002997,-0.00559776473764107,-0.0293830696629583,0.268104964812018
3883,FKBP4,0.0609219108490502,-0.0487502985090387,0.0335868810496513,-0.131087478067729,0.26855533041545
3884,NBAS,0.0609533634344927,-0.0369459325617331,0.0331632205978832,-0.107055085721349,0.268555655574829
3885,PARD6G,0.0609380005403417,-0.0266496793599074,0.0251636212675734,-0.0784629799873882,0.268555655574829
3886,RIMS3,0.0609752776112116,-0.0404401948566236,-0.00524137389763046,-0.0756390158156167,0.268583074336364
3887,FUCA2,0.0610300922289366,0.0519437081154913,0.119480635186857,-0.0155932189558747,0.268686236801108
3888,NUP37,0.0610260210780952,0.0034401016756283,0.0590385025513579,-0.0521582992001012,0.268686236801108
3889,POLA2,0.0611366288869113,0.0820402236108232,0.154077808504656,0.0100026387169904,0.269086057253088
3890,COL1A1,0.0612377104298925,-0.0337859693207613,-0.0061904827585979,-0.0613814558829247,0.26946166823354
3891,ALDH1A2,0.0613003839619432,-0.010897293450369,0.049181255730756,-0.070975842631494,0.2696681244607
3892,RUSC1,0.061381820783011,-0.0568180683177948,-0.00834700205553317,-0.105289134580056,0.269956995463207
3893,TSC22D1,0.0614458010744146,-0.0884101525566046,-0.00532767175478782,-0.171492633358421,0.270168964035642
3894,APLNR,0.0615218577185078,0.00816423892696315,0.0186197461114785,-0.0022912682575522,0.270373959535327
3895,DTNBP1,0.0615714023642405,-0.0442844976099755,0.0296028604284022,-0.118171855648353,0.270373959535327
3896,IZUMO4,0.0615340534032089,0.0147661608164896,0.0326564837456579,-0.00312416211267877,0.270373959535327
3897,SLK,0.0615702774648694,0.0556448386685532,0.137023907160548,-0.0257342298234412,0.270373959535327
3898,VOPP1,0.0615582190060246,-0.0231215211176841,0.0414906414884632,-0.0877336837238314,0.270373959535327
3899,FAM173B,0.0616573347699079,-0.0126801574808012,0.0198357955959922,-0.0451961105575945,0.270543091324407
3900,PPM1B,0.061637014385372,-0.0820403146333183,-0.00742432870890129,-0.156656300557735,0.270543091324407
3901,TRBC2,0.0616427194619883,-0.0138124559218047,-0.00518718008348769,-0.0224377317601217,0.270543091324407
3902,RAB21,0.0617086257493706,-0.0297878651862963,0.0212577450532691,-0.0808334754258618,0.27062939968024
3903,UTP23,0.061701798849395,-0.0436364367860588,0.019022389405773,-0.106295262977891,0.27062939968024
3904,PIF1,0.0617333749351362,-0.051989411566963,-0.0150400796840281,-0.088938743449898,0.270668590872112
3905,COL4A6,0.0618010100708685,-0.0195452549518896,-0.00641354000756038,-0.0326769698962187,0.270895746320885
3906,NDC1,0.0618515177434449,-0.0421422354680793,-0.0102842253898238,-0.0740002455463347,0.270978354034949
3907,TSEN15,0.0618431612517303,0.0619126746678452,0.127870339006403,-0.00404498967071266,0.270978354034949
3908,TSPAN4,0.0619017148268114,0.0316653021299821,0.0729778449944753,-0.00964724073451111,0.271128877351722
3909,SOX7,0.0619631209018352,-0.030778750277092,-0.00727120600040093,-0.0542862945537831,0.271259012909645
3910,TRNT1,0.0619579582647066,-0.0596169280520519,-0.0111841094379769,-0.108049746666127,0.271259012909645
3911,ART5,0.0620287179388612,0.0208414711765925,0.0511980302906589,-0.00951508793747388,0.271291615206729
3912,PCDHB1,0.0619969918952227,0.0110713750537635,0.0328393166901195,-0.0106965665825926,0.271291615206729
3913,SRSF10,0.0620131821686177,-0.0833292222291195,-0.00373470664639934,-0.16292373781184,0.271291615206729
3914,ZEB2,0.0620339651760903,0.0571639304555185,0.120319131042102,-0.00599127013106472,0.271291615206729
3915,C2ORF72,0.0620504449772927,0.00637308697272382,0.037203968913387,-0.0244577949679394,0.271294372075688
3916,SMURF1,0.0620773614974649,-0.0115173380026626,0.0175171561418896,-0.0405518321472148,0.271342746872346
3917,FAHD1,0.0621103229398989,0.0700256489971765,0.136945545969456,0.00310575202489727,0.271366914712671
3918,GAREM2,0.0621155907373567,-0.0497132836013453,-0.0080749379085165,-0.0913516292941741,0.271366914712671
3919,RP3-329A5.8,0.0621304515253232,-0.0182578319019764,-0.00546697739530404,-0.0310486864086487,0.271366914712671
3920,ARPC4,0.0621848078501119,0.0816020918489154,0.151092736084644,0.0121114476131869,0.271465788311748
3921,RDH5,0.0621807764673867,0.0328216873630797,0.0741575019222742,-0.00851412719611488,0.271465788311748
3922,PAIP1,0.0622292356399726,-0.0960932902916419,-0.0158227078614329,-0.176363872721851,0.271590470792813
3923,PRRG3,0.0622741480597734,0.092084839208224,0.170784769521619,0.0133849088948287,0.271647959311708
3924,ZNF500,0.0622703091926362,-0.0396732248757631,-0.0012289067974838,-0.0781175429540423,0.271647959311708
3925,UGGT1,0.0623406113598519,-0.00767653048498856,0.0480187413299756,-0.0633718022999527,0.271868597362187
3926,COASY,0.062425210102504,0.0669299458817708,0.12816025940455,0.00569963235899109,0.272111790261539
3927,TRAIP,0.0624281708451869,-0.0252245834908201,-0.0075169558777116,-0.0429322111039285,0.272111790261539
3928,SRF,0.0624447191364813,-0.017659451398324,0.0291909902684077,-0.0645098930650557,0.272114627662716
3929,MPPE1,0.0625132376212301,-0.0528102786667151,0.00757306417861321,-0.113193621512043,0.272343875887655
3930,CDKN2A,0.0625312908455263,0.0786602042646298,0.152780478393135,0.00453993013612483,0.272353207481647
3931,CLU,0.0625485555789058,-0.0924255809825393,-0.0188405141741806,-0.166010647790898,0.272359100952463
3932,EIF2D,0.0626774308106239,-0.0403652629810203,0.0158359423626305,-0.0965664683246711,0.272642841978513
3933,KAT2A,0.0626748363619356,0.0112885043968317,0.0451494362432816,-0.0225724274496182,0.272642841978513
3934,TAP2,0.0626680219383705,-0.0341695420565456,0.0102678419641543,-0.0786069260772455,0.272642841978513
3935,TAPT1,0.0626453067682575,-0.0110674757438441,0.0400762929727749,-0.062211244460463,0.272642841978513
3936,LINC00969,0.0627419792061147,-0.0886731140198225,-0.00648737344815899,-0.170858854591486,0.272784977920006
3937,RP4-616B8.5,0.0627316825691491,0.00019381803792966,0.0126157912492956,-0.0122281551734363,0.272784977920006
3938,ARHGEF5,0.0627744133980024,-0.0321450721577349,0.00788370016143407,-0.0721738444769039,0.272856687184766
3939,P2RY6,0.0627997706378939,-0.00487354580287502,0.0047060699691093,-0.0144531615748593,0.272897607009096
3940,IDH3B,0.0629322338915551,0.0778723330487814,0.149217430045145,0.00652723605241735,0.273403819167956
3941,KIF17,0.0629840946490432,0.0266320433764119,0.0570457716170778,-0.00378168486425406,0.273559692491163
3942,ENC1,0.0630024804416301,-0.0630862615725327,0.0439292826866918,-0.170101805831757,0.273570131334191
3943,SLC7A14,0.0630204862253962,-0.0720279259724289,-0.00405464459336767,-0.14000120735149,0.273578915221939
3944,ZFYVE27,0.0630382140151395,0.0578438932068377,0.118753847091445,-0.00306606067777006,0.273586488158505
3945,NOV,0.0630570828135738,-0.0389237545445051,-0.00688998979890264,-0.0709575192901075,0.273599007989846
3946,EIF1B,0.0631967429345094,0.0402885137660733,0.114103810600051,-0.0335267830679047,0.274135491335529
3947,ETFA,0.0632405068954321,0.0968891347883302,0.176361454269518,0.017416815307142,0.274222889302995
3948,GARNL3,0.0632489318787301,-0.0184797322201589,-0.00640035295969105,-0.0305591114806268,0.274222889302995
3949,FANCC,0.0633244318794315,-0.0252978403486738,0.0114665903931176,-0.0620622710904653,0.274480704097298
3950,TFR2,0.0633549382937572,-0.0265525049810168,-0.00544512298915974,-0.0476598869728739,0.274543412347909
3951,ZNF324B,0.0634406943799228,-0.0212515899017003,0.00560704321291908,-0.0481102230163198,0.27484544816531
3952,GRN,0.0635814427893489,0.0226788743505686,0.104825220285387,-0.0594674715842501,0.275131602162535
3953,PURB,0.0635267804976343,-0.0385932125745306,0.0200937307530392,-0.0972801559021005,0.275131602162535
3954,ST5,0.0635871132882508,0.0209963449527294,0.0772450986486113,-0.0352524087431525,0.275131602162535
3955,ZNF688,0.0635624856156306,0.0397016524757196,0.0965705009793386,-0.0171671960278995,0.275131602162535
3956,ZP3,0.0635417888738839,0.0200637775632269,0.0670977865152135,-0.0269702313887598,0.275131602162535
3957,IDI1,0.0636388207101796,0.0518611591937549,0.129130102728211,-0.0254077843407008,0.275256613817359
3958,RAB26,0.0636481671723495,0.0926278652329695,0.175505416469413,0.00975031399652634,0.275256613817359
3959,PACS1,0.0636929698299545,0.0148712124158117,0.0531509878263022,-0.0234085629946788,0.275380794286267
3960,AMPH,0.0637126257101162,-0.0221215837301727,-0.00736048506285809,-0.0368826823974873,0.275396215727288
3961,PFN1,0.0638816091669346,0.0192108125532946,0.0935000165471156,-0.0550783914405264,0.276025424750535
3962,YWHAB,0.0638904441702178,0.0418384266624541,0.102851806782121,-0.0191749534572132,0.276025424750535
3963,APPL2,0.0640604570888874,-0.0537891419371275,-0.0064346978043801,-0.101143586069875,0.276271817583897
3964,FLT1,0.0640496809455365,-0.0422873086912773,0.0128487484069307,-0.0974233657894852,0.276271817583897
3965,MYO5A,0.0640251903733734,0.0251563694038076,0.0911287560280242,-0.0408160172204091,0.276271817583897
3966,OLFML1,0.0640355825462636,0.0177979623832379,0.0471158024534962,-0.0115198776870203,0.276271817583897
3967,PDYN,0.0639947306206593,-0.0158841023164203,-0.00576772042036755,-0.0260004842124731,0.276271817583897
3968,RAPGEF6,0.0640492974722686,-0.0392510551436988,-0.00936962797224867,-0.069132482315149,0.276271817583897
3969,TRPV4,0.0640275016469535,-0.0201610499899715,0.000949651003893673,-0.0412717509838367,0.276271817583897
3970,PRKCD,0.0641189299875458,0.0136372459350668,0.0595242337693502,-0.0322497418992166,0.276454338689376
3971,DDX59,0.0641648127019339,-0.0355425582001228,0.00895965707700611,-0.0800447734772518,0.276469993187189
3972,SNTA1,0.0641916035358301,0.00114244347009955,0.0344239595657424,-0.0321390726255433,0.276469993187189
3973,ST7,0.0641874638177204,-0.0387507220688159,0.0156395598688853,-0.0931410040065171,0.276469993187189
3974,TERT,0.0641457065512865,-0.0162822999000772,-0.00599042339677463,-0.0265741764033797,0.276469993187189
3975,TRAPPC6B,0.0642194714559949,-0.0525039839648309,-0.0094893982584679,-0.0955185696711939,0.276469993187189
3976,TRIM25,0.064211953626726,-0.0442207199786715,-0.00813819505521933,-0.0803032449021237,0.276469993187189
3977,EPHB6,0.064237257006484,-0.0312583085909175,0.00107017746188848,-0.0635867946437235,0.276477024938392
3978,MIOS,0.0642919318558132,-0.024745902599534,0.00568417778240636,-0.0551759829814743,0.276642784709893
3979,CTD-2553L13.10,0.0643428686633159,-0.0160602367789351,-0.00565721400914189,-0.0264632595487283,0.276722834902005
3980,TRIM69,0.0643399693576471,-0.0329269119774876,-0.000229065351541408,-0.0656247586034339,0.276722834902005
3981,ATG4B,0.0644016504791792,-0.0263780526010696,0.0422169949426968,-0.094973100144836,0.276868953489729
3982,SLC12A6,0.0644091939473097,0.0759976269016371,0.144019769038788,0.00797548476448656,0.276868953489729
3983,SCO2,0.0644564669194811,0.0302819963495764,0.0726715893289289,-0.0121075966297761,0.277002597102877
3984,LMX1A,0.0644944418968605,0.0717363023294438,0.13800482701819,0.00546777764069799,0.277074640347294
3985,SLC35B2,0.0645056050583612,0.059490257975131,0.120864421702056,-0.00188390575179418,0.277074640347294
3986,ECEL1,0.0645485410831178,-0.0303816693235367,-0.00180137815354666,-0.0589619604935268,0.277189507706906
3987,C5ORF51,0.0646050535196867,-0.0244784431551357,0.0206014204036024,-0.0695583067138739,0.277293054437431
3988,PCDHGB4,0.0645954310670016,0.010745333253499,0.024092276362843,-0.00260160985584501,0.277293054437431
3989,LINC00094,0.0646250559317113,0.00930581608709644,0.0428396667563889,-0.024228034582196,0.277309371367035
3990,DR1,0.0647888284731871,-0.0391318043977549,0.0223276243629378,-0.100591233158448,0.277933496609971
3991,NISCH,0.0648029786160187,0.0469820048974594,0.123154317764403,-0.0291903079694838,0.277933496609971
3992,SMG1,0.064821305136828,-0.0986545752656846,-0.015252474565358,-0.182056675966011,0.277942454916604
3993,ALOX5,0.0648711891937185,0.00653083219320029,0.0353599094704022,-0.0222982450840016,0.278086688061327
3994,TM4SF5,0.0649132432320831,0.0295451791899459,0.0955860910178217,-0.03649573263793,0.27819729203895
3995,TMED10,0.0649362959827152,-0.0815583833555813,-0.00232043921302939,-0.160796327498133,0.278226427618557
3996,RP11-322J23.1,0.0649935979764521,NA,NA,NA,0.27840225639713
3997,PCCB,0.065013838104073,0.0502933479341215,0.097106195636867,0.00348050023137606,0.27841928116773
3998,ARV1,0.0651049682275409,0.053925579196841,0.107796230021852,5.49283718300139e-05,0.278530802587058
3999,KCTD12,0.0650935475500019,0.131548396824728,0.240838254297284,0.0222585393521725,0.278530802587058
4000,NT5DC2,0.0650646531232302,0.101032746081786,0.187092434272282,0.0149730578912902,0.278530802587058
4001,RP11-553A10.1,0.0650967776556645,NA,NA,NA,0.278530802587058
4002,DMRTA2,0.0651672091534273,0.0246500299755081,0.0510600048430258,-0.00175994489200958,0.278545676444643
4003,RIN2,0.0651735370778054,-0.029034558387746,0.0171428622509842,-0.0752119790264762,0.278545676444643
4004,RP11-778D9.13,0.065172431791729,NA,NA,NA,0.278545676444643
4005,SERBP1,0.0651629037532449,-0.0212328041501268,0.0426521333484352,-0.0851177416486889,0.278545676444643
4006,ENKUR,0.0651980446425257,0.0141975733471873,0.030365933295999,-0.00197078660162444,0.278554235744891
4007,IFNAR1,0.0652080868510708,-0.0404465911363003,0.0337216809313804,-0.114614863203981,0.278554235744891
4008,RTP1,0.0652372669326052,NA,NA,NA,0.278609355809731
4009,ACBD7,0.0652805863949915,-0.0207647157072302,-0.00656590624793064,-0.0349635251665298,0.278724818489167
4010,SLC43A1,0.0653636151911989,-0.0330768444205446,0.0117986418437058,-0.077952330684795,0.279009725991958
4011,GRID2IP,0.0654007141722582,0.0138898433040411,0.0295098404443585,-0.0017301538362762,0.279064860579828
4012,TMEM173,0.0654091383213337,-0.0340603980261517,0.0578335975383156,-0.125954393590619,0.279064860579828
4013,IVD,0.0654961607516034,-0.0106199756855162,0.040684631868959,-0.0619245832399913,0.279335201859073
4014,PTGIR,0.0655051411031325,-0.031709833136735,-0.00593312306729547,-0.0574865432061745,0.279335201859073
4015,EIF4G3,0.0656396047966704,-0.0293305124145038,0.0463053379525334,-0.104966362781541,0.279722670073393
4016,EVL,0.0656492960348881,0.00298686954749616,0.0743235209008886,-0.0683497818058963,0.279722670073393
4017,KLHL8,0.0656613710553772,0.03382109245953,0.0755014879482604,-0.00785930302920037,0.279722670073393
4018,PMPCA,0.065612690450839,0.0631295765998788,0.141420264553549,-0.015161111353791,0.279722670073393
4019,OPA3,0.0657166451142625,-0.0461617040889755,0.0091066787775799,-0.101430086955531,0.279888483309488
4020,KCNC3,0.0657621760534113,-0.034457853596901,-0.00783364745282219,-0.0610820597409799,0.280012728235383
4021,SNRPD3,0.0658251644910842,0.0741129327894698,0.139983978214636,0.00824188736430347,0.280211226210865
4022,TJP1,0.0658663691028344,-0.0918971545546193,-0.0134709313289171,-0.170323377780322,0.280316916940133
4023,EPB41L1,0.0659359560621639,-0.0780481697061007,-0.0126807139897418,-0.14341562542246,0.280506930233654
4024,GTF2H2C,0.0659437919764109,-0.0281994898410531,0.0182602384049871,-0.0746592180870932,0.280506930233654
4025,FAM127B,0.0660285731304495,0.0406312721412164,0.11547243008211,-0.0342098857996773,0.280797785409666
4026,ARHGEF33,0.066108038221241,-0.0559289690424355,-0.0109912747285579,-0.100866663356313,0.28095459731208
4027,DCAF8,0.0661802313015428,0.00558260124740323,0.0572964559378619,-0.0461312534430555,0.28095459731208
4028,MAPK14,0.0661333874090255,-0.0473878188644292,0.0170292464697822,-0.11180488419864,0.28095459731208
4029,PLXNA4,0.0661754807177788,-0.0214488540238864,-0.00522845049988134,-0.0376692575478914,0.28095459731208
4030,SENP6,0.0661803433056205,-0.0987384306143355,-0.0152155926100683,-0.182261268618603,0.28095459731208
4031,ZCCHC9,0.0661316654564852,-0.0209881851303701,0.0226530587493012,-0.0646294290100413,0.28095459731208
4032,ZNF114,0.066159057237599,-0.0111738399075353,-0.00403905069791714,-0.0183086291171535,0.28095459731208
4033,C2ORF68,0.0662916154436356,-0.016649029220857,0.0564247690240443,-0.0897228274657583,0.281287452044797
4034,EPHA7,0.0662785706051171,-0.0385528079224158,-0.00386827946972451,-0.073237336375107,0.281287452044797
4035,ZNF264,0.0663092517094539,-0.0317819078761268,0.00337946182841992,-0.0669432775806735,0.281292555516908
4036,SPAG7,0.0663471446720195,-0.0587088845916102,-0.000748165549833812,-0.116669603633387,0.281383566737106
4037,PHF6,0.0664271122856026,-0.0346554381613852,0.0444791096394613,-0.113789985962232,0.281652930639747
4038,IL10RB,0.0665609447409821,0.00290355942134923,0.0541307893495799,-0.0483236705068815,0.282080636576229
4039,RBM26,0.0665537365199914,-0.0653522731670373,0.0142095628465717,-0.144914109180646,0.282080636576229
4040,KATNAL1,0.0667039865257804,-0.0618950333864297,-0.00551327668602015,-0.118276790086839,0.282337323778878
4041,MED13L,0.0666489960607506,-0.0828952239116667,-0.0107277560582889,-0.155062691765045,0.282337323778878
4042,MICA,0.0667001727868825,-0.0126402767234375,-0.00432177291735207,-0.0209587805295229,0.282337323778878
4043,PLCH2,0.066679779597349,0.0187324194159169,0.0554380629899644,-0.0179732241581306,0.282337323778878
4044,VPS29,0.0666608407075693,0.00600635554169116,0.0829722708423692,-0.0709595597589869,0.282337323778878
4045,PCSK1,0.0668007328305425,0.0991345725963118,0.194672984225088,0.00359616096753514,0.282676920608256
4046,E2F5,0.0669929369168756,-0.0255744607820438,0.00609178751488815,-0.0572407090789758,0.283140271902755
4047,FUT8,0.0669389779383825,-0.00398767333265757,0.0471624396445819,-0.055137786309897,0.283140271902755
4048,PRKCI,0.0669905764345579,0.000256302786928231,0.0692062904603874,-0.0686936848865309,0.283140271902755
4049,TNNC1,0.0669733698219399,0.030180191560261,0.0759984208834613,-0.0156380377629393,0.283140271902755
4050,TUSC3,0.0669902427505646,0.0324610900537425,0.0967686902022879,-0.0318465100948029,0.283140271902755
4051,BBS5,0.0670523135588683,0.0331388543957101,0.0717059099283216,-0.00542820113690142,0.283181458472033
4052,ENDOG,0.067038777902405,-0.0488533929328179,-0.00757349881858073,-0.0901332870470552,0.283181458472033
4053,KRT17,0.0670342235092417,NA,NA,NA,0.283181458472033
4054,ASNA1,0.0670859469665927,0.0713072427407407,0.147837885815965,-0.0052234003344836,0.283253614757565
4055,AGER,0.0671787828130184,0.0253272104743308,0.0522282364283964,-0.00157381547973487,0.283363456577797
4056,FAM168A,0.0671799305961542,0.0234305113224207,0.0648101969721298,-0.0179491743272885,0.283363456577797
4057,GJB1,0.0671314303146325,0.0594745200078156,0.122470142726537,-0.0035211027109056,0.283363456577797
4058,KAT14,0.0671479284386848,0.0349390318494257,0.0935273814667805,-0.023649317767929,0.283363456577797
4059,ZNF391,0.0671947344890622,-0.016594329041226,0.010477211949928,-0.0436658700323801,0.283363456577797
4060,THAP6,0.0672404666254187,-0.0316865676669289,0.00660892507803925,-0.069982060411897,0.283486469760417
4061,AAMDC,0.0673281834414343,-0.0149187812105441,0.0876442215905048,-0.117481784011593,0.283716522887009
4062,PPWD1,0.0673251757685385,-0.0660123036329845,-0.00348277360991454,-0.128541833656055,0.283716522887009
4063,PROSER3,0.0673479091486852,-0.0320390960445937,0.0228943291308845,-0.0869725212200718,0.28372979593848
4064,MLEC,0.0673831115821382,0.0263174993448232,0.0964147897684183,-0.0437797910787719,0.283808248265615
4065,LMCD1,0.067432951611232,-0.0448612452029291,-0.00648178061638075,-0.0832407097894775,0.283878463534052
4066,NEK11,0.0674169897839649,0.0344030449456614,0.0737720883826602,-0.00496599849133732,0.283878463534052
4067,CTD-3110H11.1,0.0674971434559723,-0.011679861065121,-0.00457135776369266,-0.0187883643665493,0.283993220035022
4068,PCYT1A,0.0674940835359443,-0.00586071319480388,0.0311284134438621,-0.0428498398334699,0.283993220035022
4069,TBC1D22A,0.0675117361631236,-0.00459791545804192,0.0363479824874929,-0.0455438134035768,0.283993220035022
4070,TSSC4,0.0675265762424804,0.0633816871251441,0.127602245412494,-0.000838871162205365,0.283993220035022
4071,LXN,0.0675737953143313,0.0156857081513628,0.0585756956549701,-0.0272042793522445,0.284121998132009
4072,BBS7,0.0678596118317058,0.00351412531892842,0.038190020818614,-0.0311617701807572,0.285183642456005
4073,PRPSAP2,0.0678437611696463,0.0212619566349895,0.0796745357161801,-0.0371506224462011,0.285183642456005
4074,BSN,0.0679471935907993,-0.0194448982821482,0.00917780715042119,-0.0480676037147176,0.28521133035433
4075,FSIP2,0.06793576176368,0.0287121217917844,0.0674428462082069,-0.010018602624638,0.28521133035433
4076,PIP5K1A,0.0679495124837855,-0.0536417045866628,0.00789794396056172,-0.115181353133887,0.28521133035433
4077,RADIL,0.0679388347057048,0.00675663630653747,0.047273391726285,-0.03376011911321,0.28521133035433
4078,SPDEF,0.0679024193990125,0.0124521648942986,0.0273899565546697,-0.00248562676607246,0.28521133035433
4079,NR2F2,0.0680146935987865,0.0958379918362477,0.177996456046253,0.0136795276262425,0.285412738091902
4080,WHRN,0.0680308448568651,-0.023154629636429,-0.00484670927834817,-0.0414625499945098,0.285412738091902
4081,SERPINB1,0.0680761406550434,0.0126662379139387,0.0888518415002187,-0.0635193656723413,0.28553278598196
4082,ZNF184,0.0681561739371373,-0.062017528641793,-0.0125664948940567,-0.111468562389529,0.285732865518563
4083,ZNF529,0.0681572290653908,-0.035276926453097,0.00354735296433286,-0.0741012058705269,0.285732865518563
4084,ARMC12,0.0681972493587577,0.00725159227061118,0.0173163881123404,-0.00281320357111804,0.28575477982468
4085,EIF2S2,0.068212539017564,-0.0542744571345486,0.0119990912174543,-0.120548005486551,0.28575477982468
4086,EIF3E,0.0681932419771454,-0.0285481849927587,0.0441336968226893,-0.101230066808207,0.28575477982468
4087,ADIRF,0.0683501312816874,-0.00894383098056248,0.0222299114776591,-0.0401175734387841,0.286168818641243
4088,CRY1,0.0684757758495605,-0.0545774082168873,-0.00648987291389014,-0.102664943519884,0.286168818641243
4089,CTC-1337H24.4,0.0684442312387527,NA,NA,NA,0.286168818641243
4090,NIT1,0.0684733053738113,-0.0436355775323854,0.0093152364452118,-0.0965863915099825,0.286168818641243
4091,PPM1F,0.0684378314954546,-0.0334502460802768,-0.00726275755548513,-0.0596377346050685,0.286168818641243
4092,RIMS4,0.0683650721560616,0.0160577073232445,0.0733707188163069,-0.0412553041698179,0.286168818641243
4093,RPP21,0.0684917405432746,-0.00726628288080455,0.0238070150312384,-0.0383395807928475,0.286168818641243
4094,SCNN1B,0.068511995022014,-0.0260606888689718,-0.0071858439447485,-0.0449355337931951,0.286168818641243
4095,SERPINB8,0.0684490160721469,-0.00360087446006645,0.0230299746421091,-0.030231723562242,0.286168818641243
4096,TGFA,0.06850161399078,-0.017447213248032,-0.00593536543409698,-0.0289590610619671,0.286168818641243
4097,TRIM55,0.068455809973625,NA,NA,NA,0.286168818641243
4098,ZDHHC16,0.0683498963008761,0.0331358872025193,0.0709167681836472,-0.00464499377860855,0.286168818641243
4099,CTNNAL1,0.068529455923149,-0.0813965369076246,-0.00288818773961202,-0.159904886075637,0.286171919257512
4100,ERCC5,0.0686040946321226,-0.010680128597176,0.025696919341937,-0.0470571765362889,0.286413728736108
4101,ADCY5,0.068656856438616,-0.0240400905121663,-0.000372725894442,-0.0477074551298907,0.286424423997024
4102,HCN2,0.0686249456571557,-0.0253863659143686,0.00151794926346096,-0.0522906810921982,0.286424423997024
4103,WDR13,0.0686490174784949,0.0616911773523607,0.13604379979447,-0.0126614450897488,0.286424423997024
4104,IER5,0.0687200405614817,-0.0970007185793031,-0.0148514634241941,-0.179149973734412,0.286511955974514
4105,IKZF4,0.068728053469145,-0.00386349520736212,0.0357019073447424,-0.0434288977594667,0.286511955974514
4106,PBRM1,0.0687116651396576,-0.0863625004928537,-0.00327949554651795,-0.169445505439189,0.286511955974514
4107,KIF3C,0.0688497861930358,0.0464282581317153,0.105475663960352,-0.0126191476969215,0.286670345479492
4108,LMTK3,0.0688305929847964,-0.0282502271776905,-0.00311738559248165,-0.0533830687628994,0.286670345479492
4109,NID2,0.0688156239713155,NA,NA,NA,0.286670345479492
4110,RP11-250B2.3,0.0688362153619902,NA,NA,NA,0.286670345479492
4111,SCAF1,0.0687960055444082,-0.03079993128604,0.0329338259730003,-0.0945336885450804,0.286670345479492
4112,KDM2B,0.068872690755555,0.00703250041391051,0.0498140944158218,-0.0357490935880007,0.286695974626176
4113,SNRPF,0.0689335741738262,0.0419651028211681,0.108471981117542,-0.0245417754752062,0.286879647248574
4114,FLT3LG,0.0689749648703912,-0.0274921508819724,-0.00860462425209734,-0.0463796775118474,0.286982127779895
4115,HADH,0.0690147963312769,-0.0254525873793832,0.0231228842286655,-0.0740280589874319,0.287078072612993
4116,RB1,0.0690517831387928,-0.0640127980129579,-0.0121631526063715,-0.115862443419544,0.287162140910281
4117,TTC17,0.0691060630258707,-0.0621026504529186,0.00735728155528147,-0.131562582461119,0.287318066750991
4118,BRD8,0.0691695323503152,-0.0461986200134075,0.0221468138541901,-0.114544053881005,0.287512113948603
4119,APPL1,0.0693295660962443,-0.0830437832191293,-0.00171465576012608,-0.164372910678133,0.287712672065521
4120,ARHGAP35,0.0693158042134878,-0.0846038714771902,-0.00447170745093513,-0.164736035503445,0.287712672065521
4121,BBC3,0.0693551651639563,-0.00104095879116717,0.0381482231791859,-0.0402301407615202,0.287712672065521
4122,EFCAB6,0.0693337349795577,0.00142879831277789,0.0216859348671708,-0.0188283382416151,0.287712672065521
4123,LIMS1,0.0693690598594616,-0.0478044717391791,0.0189774533107416,-0.1145863967891,0.287712672065521
4124,LOXL3,0.0693495980647382,-0.0222060195106748,0.00010679961917448,-0.0445188386405242,0.287712672065521
4125,MCMBP,0.0692464180308725,-0.0789557687845934,-0.013569533227837,-0.14434200434135,0.287712672065521
4126,PRDM6,0.069315449753503,NA,NA,NA,0.287712672065521
4127,RUFY3,0.069368458464896,-0.0492355516234587,0.0175092334602116,-0.115980336707129,0.287712672065521
4128,PRIM1,0.0694337411588719,-0.0357058907051526,0.0419901295520641,-0.113401910962369,0.287911179122192
4129,TXNDC15,0.0694664057338268,-0.0555894103638608,0.00468685098907754,-0.115865671716799,0.287976862907705
4130,MAP3K7,0.0694888051367344,-0.0449582778770336,0.0200947205500224,-0.11001127630409,0.287979765388304
4131,NAMPT,0.069500754268802,-0.0732381690715643,-0.0104157009278799,-0.136060637215249,0.287979765388304
4132,CCDC151,0.0695529416914652,-0.0211399076073572,0.0169452995835171,-0.0592251147982315,0.288113916229946
4133,USP37,0.0695667941682753,-0.0261471812401484,0.0286263567745235,-0.0809207192548202,0.288113916229946
4134,GSTM3,0.069592356762703,-0.068912595443241,0.0062381977684543,-0.144063388654936,0.288150065483112
4135,SNX11,0.0696209670381661,0.0353290980249531,0.0734267727463305,-0.00276857669642432,0.288198813250856
4136,GPS2,0.0696831787851047,0.0214550397473137,0.0742861770338757,-0.0313760975392482,0.288331060904109
4137,LGALS7B,0.0696882719234058,0.0157937774181779,0.0942542144756437,-0.0626666596392879,0.288331060904109
4138,ZNF831,0.0697034486195713,0.00666930904355463,0.0164055680226329,-0.00306694993552363,0.288331060904109
4139,METTL26,0.0697348295996888,-0.0482854127848087,0.029218980279069,-0.125789805848686,0.288391176191803
4140,FCGR2A,0.0697843656015145,NA,NA,NA,0.288526325121044
4141,C14ORF1,0.0698187327738199,0.0691196078673103,0.140510687692181,-0.00227147195756067,0.288598707773358
4142,RFXANK,0.0698896433162497,0.0660034592150405,0.129424029298401,0.00258288913167956,0.288613033689806
