,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
1495,LAMP1,0.0403171149734215,NA,NA,NA,0.374731065336942
1496,MAP9,0.040356898261037,0.139858037196073,0.981099154573244,-0.701383080181098,0.374731065336942
1497,ATG101,0.0406778260544072,NA,NA,NA,0.377458705224963
1498,PDPK1,0.0407213685971994,0.48007947947848,0.951416648398667,0.00874231055829156,0.377511369957975
1499,RNF32,0.0407378549828669,0.198082086013201,0.490227722312365,-0.0940635502859627,0.377511369957975
1500,HSPA14,0.0408411946341066,0.333155768713819,0.927023501837017,-0.260711964409378,0.377964713299383
1501,MED10,0.0408295217197607,-0.00249842159180402,0.785336984823192,-0.7903338280068,0.377964713299383
1502,LDOC1L,0.0409259135357261,0.235417236181135,0.85548116942188,-0.38464669705961,0.37824475377563
1503,TRIM56,0.0409221032717735,0.23978031909325,0.812668530580763,-0.333107892394264,0.37824475377563
1504,COQ3,0.0409786604215691,0.388485230357027,0.788250159147207,-0.0112796984331536,0.378436373391157
1505,PROSER1,0.0410011332484121,0.208976089274168,0.812579381306664,-0.394627202758327,0.378436373391157
1506,TOPORS,0.041197485351965,0.567734376499693,0.996470731234199,0.138998021765188,0.379996194571146
1507,TMEM181,0.041306374284385,0.556672210521142,1.02266712564804,0.0906772953942416,0.380747740666485
1508,IQGAP1,0.0413347950787698,0.531115076215851,0.97585660916809,0.0863735432636115,0.380757054667898
1509,ZMIZ1,0.0413809612903949,0.442599028388868,0.856818153376725,0.0283799034010101,0.380929710593026
1510,SCG5,0.0415119004723051,0.186866526202995,0.718180279201462,-0.344447226795473,0.381881993020391
1511,ERH,0.0416188754250229,-0.41360481898284,0.0950815297705067,-0.922291167736186,0.382612705843146
1512,FBXO38,0.0418954066611385,0.206710196014624,0.687873706641992,-0.274453314612744,0.384329747326322
1513,P2RY11,0.0418939332997921,0.230362725793965,0.731113688920263,-0.270388237332333,0.384329747326322
1514,ZNF547,0.0419019679717468,0.140259554444666,0.455564844299725,-0.175045735410392,0.384329747326322
1515,ZNF83,0.0419163175580864,0.362144025809001,0.918345207556257,-0.194057155938255,0.384329747326322
1516,HNRNPUL1,0.0421408547302915,0.535046900840691,1.02940724625027,0.0406865554311077,0.385624909788195
1517,PDZD4,0.042139474294704,0.240680719989634,0.602470564100666,-0.121109124121399,0.385624909788195
1518,PHF2,0.0421391331239516,0.40101333887125,0.97930604932483,-0.177279371582331,0.385624909788195
1519,FAM162A,0.0423164494210409,0.443058919253702,1.23939889299181,-0.353281054484408,0.386976826140671
1520,TBC1D22A,0.0425419266145059,0.194151106158968,0.689427481264054,-0.301125268946118,0.388782830659277
1521,CLDN7,0.0426015918292532,-0.0451723321252201,0.962545668828668,-1.05289033307911,0.389072131558288
1522,SRSF10,0.0426620241191707,0.518845945019875,1.20741206142682,-0.169720171387073,0.389368053245335
1523,A1BG,0.0427952050614713,0.103983329129482,1.00226368757398,-0.794297029315012,0.389840845738416
1524,DNAJC2,0.0427980195631045,NA,NA,NA,0.389840845738416
1525,KIF3B,0.0427541258776567,0.523584080295127,0.930341721943725,0.116826438646529,0.389840845738416
1526,PRR13,0.0428949643200999,-0.0138132253989105,0.734385207881926,-0.762011658679747,0.390467856730346
1527,OVOL2,0.043022152446907,0.142704142337827,0.736266324798335,-0.450858040122681,0.391369168068098
1528,PHF14,0.0430767641024852,0.480498418461085,1.11405761050936,-0.153060773587193,0.391394583738845
1529,RIOK1,0.0430812985772582,NA,NA,NA,0.391394583738845
1530,NUP62,0.043120092725663,NA,NA,NA,0.391490985655022
1531,ABCE1,0.0432369794151878,0.305918802219342,0.978602085851269,-0.366764481412585,0.392295807352301
1532,ADAM28,0.0433558921483242,0.50372507437222,1.17354826812074,-0.166098119376303,0.392480210262233
1533,COX19,0.0434408344348541,0.438938173227909,0.903693517013651,-0.0258171705578322,0.392480210262233
1534,HECTD2,0.0433769626166933,0.268940680101234,0.645489584753446,-0.107608224550978,0.392480210262233
1535,MVB12A,0.0434223185845059,NA,NA,NA,0.392480210262233
1536,SOBP,0.0434249751038746,0.248665994005787,0.809349643356437,-0.312017655344863,0.392480210262233
1537,SSBP1,0.0434550833909232,-0.388192490525598,0.296364511825587,-1.07274949287678,0.392480210262233
1538,SULT1A1,0.0434119846029231,0.154990334245262,0.491965713299751,-0.181985044809226,0.392480210262233
1539,TMCC1,0.0434972378891504,0.365997459528789,0.85327124091646,-0.121276321858882,0.392605673501097
1540,MORC3,0.0435882591824562,0.399002142881531,0.948389171706629,-0.150384885943567,0.393171758638635
1541,TESK2,0.0436182524031801,0.256459067714055,0.642683530273207,-0.129765394845096,0.393186985160658
1542,ZNF613,0.0438198977890481,0.148115094962866,0.470025247277009,-0.173795057351276,0.394748508552314
1543,PPP4R3A,0.0438940191397229,0.370925049766021,1.02128820845248,-0.279438108920442,0.394904028413142
1544,SPINT1,0.0438763057974269,0.239014272113485,0.902663042205311,-0.424634497978341,0.394904028413142
1545,FAM57B,0.0439263724319973,0.303080285226307,0.718868980553812,-0.112708410101197,0.394939313561731
1546,MARCKSL1,0.0440633145997219,-0.353047708485456,0.170968422360111,-0.877063839331022,0.39591429696296
1547,CCNK,0.0441215058076696,0.407669656276116,1.0137456095395,-0.198406296987265,0.395924959414947
1548,TMEM50B,0.0440989545820804,0.198039078605392,0.817566092424752,-0.421487935213968,0.395924959414947
1549,VAMP7,0.0441809998714237,0.352828327792028,0.882347212364377,-0.17669055678032,0.396202885225272
1550,IGF2,0.0442787013359544,0.36005424627956,1.22260075695798,-0.502492264398855,0.396822864682414
1551,ZNF84,0.0444014729926691,0.484069103763269,0.967168653361159,0.00096955416537936,0.397666577267032
1552,KCMF1,0.0444835227943384,NA,NA,NA,0.398144726247523
1553,DSN1,0.0447665077727749,0.311087244599104,0.881579445673986,-0.259404956475778,0.400419548919264
1554,FAM50B,0.0448728854549606,0.187999482087634,0.644150946695046,-0.268151982519779,0.401112774681376
1555,ZBTB10,0.0451436126451837,0.304122687595981,0.682681190758008,-0.0744358155660455,0.403273262542924
1556,CLIP3,0.0452183487743829,0.160156108869569,0.51306045908878,-0.192748241349642,0.403425861163795
1557,RC3H2,0.0452187794854243,0.169700589774718,0.938793173381861,-0.599391993832424,0.403425861163795
1558,PHIP,0.0453022762996236,NA,NA,NA,0.403911373605951
1559,ASCL1,0.0453564029258036,-0.362936974146176,0.328198821936476,-1.05407277022883,0.404134568981615
1560,ST3GAL3,0.0454973667755096,0.255293151175541,0.617255575727734,-0.106669273376651,0.405130719152951
1561,SRP19,0.0455909415447529,NA,NA,NA,0.405703887891199
1562,ZNF738,0.0456417797712787,0.162212931118193,0.838834604640013,-0.514408742403627,0.405896262997972
1563,MAPK15,0.0456979936210746,0.222159106324827,0.731166504141555,-0.286848291491901,0.406136167236307
1564,CUL3,0.0457446651688485,NA,NA,NA,0.406155976368657
1565,KLF13,0.0457587000948059,0.508549674302089,1.05635224627954,-0.0392528976753584,0.406155976368657
1566,PRELID1,0.0459665703925263,-0.612865031937323,-0.026479653853638,-1.19925041002101,0.40774050403741
1567,LEPROTL1,0.0460000170336088,0.514419532659612,1.08169571840817,-0.0528566530889455,0.407776794265386
1568,IFT43,0.0460747750541737,0.0774421214204745,0.784646309294419,-0.62976206645347,0.407926532995411
1569,ORMDL2,0.0460756410819812,NA,NA,NA,0.407926532995411
1570,DDX46,0.0461308918267898,0.521392190258561,0.927771683094002,0.11501269742312,0.408155553099323
1571,DHRS7,0.0462719270729408,NA,NA,NA,0.409142800108351
1572,XPC,0.0464050560454489,0.357086850047623,0.917432175894764,-0.203258475799519,0.410058927180236
1573,CHRM3,0.0466259393484687,0.272374948323899,0.634200854339752,-0.0894509576919552,0.411487244910787
1574,PMAIP1,0.0466244210118028,-0.3154350178052,0.69852225292593,-1.32939228853633,0.411487244910787
1575,SYT1,0.0467852137506548,0.745492622330704,1.45585675698186,0.0351284876795509,0.412368911300981
1576,TMEM123,0.0467690193395138,-0.133602596565103,0.776165695020528,-1.04337088815073,0.412368911300981
1577,TNC,0.046912038345264,0.0751098158668936,0.287372921253928,-0.137153289520141,0.413224555899849
1578,PAM16,0.0469638293916246,0.177014177164439,0.621305489531841,-0.267277135202963,0.413418602077983
1579,CCT7,0.0470476100499702,-0.530585880987988,0.100253536633593,-1.16142529860957,0.41389382596842
1580,TRPC4AP,0.0471552795016197,0.305561720255947,0.832364862537559,-0.221241422025664,0.414578473137341
1581,FAM127A,0.0473431556923974,0.359514905903326,1.00099989898925,-0.2819700871826,0.415966967566788
1582,AAMDC,0.047473028606421,0.522046537143196,0.9645783789054,0.0795146953809918,0.416844399729327
1583,MED14,0.0475815279020897,0.498097925633149,0.882530432180576,0.113665419085723,0.417533167459209
1584,DEGS1,0.0476358273026004,0.369177430544933,0.863934832965317,-0.12557997187545,0.417745755719963
1585,TTC19,0.0477345601735648,0.452159687324747,0.875797422604603,0.0285219520448918,0.418347492347627
1586,PFKP,0.0477752423705709,0.492601438010246,0.909720808055391,0.0754820679651014,0.418440032641614
1587,ATP13A3,0.0479994678971485,0.593768364789184,1.05146570611144,0.136071023466925,0.419128471745063
1588,DIS3L2,0.0480047079797276,0.377530819867369,0.886627913279565,-0.131566273544828,0.419128471745063
1589,EMC4,0.048001636941402,NA,NA,NA,0.419128471745063
1590,RMDN1,0.0479316451509022,NA,NA,NA,0.419128471745063
1591,SPATA6,0.0479259883947785,0.346455590978525,0.872315513011564,-0.179404331054514,0.419128471745063
1592,GADD45G,0.0483082264634427,0.60378852933458,1.16099396286011,0.0465830958090493,0.421513551384222
1593,DHX16,0.0484083702243435,0.325425863260343,0.856570438892212,-0.205718712371527,0.421943564711023
1594,FAM96B,0.0484347087888611,-0.466075098246305,0.248454965745953,-1.18060516223856,0.421943564711023
1595,MYO9B,0.0484486347789275,0.248900175691007,0.842959774975667,-0.345159423593653,0.421943564711023
1596,TCP1,0.048679643980346,-0.554880947538387,0.0737629382060733,-1.18352483328285,0.423689808603375
1597,PKIB,0.0487457352127432,0.219121406963732,1.02689900270249,-0.588656188775026,0.423999378735264
1598,TMEM14A,0.0488287851073969,0.090454033672221,0.805450018562813,-0.624541951218371,0.424455978677629
1599,SERPINB1,0.048861499518285,0.316673463281281,0.802871155421776,-0.169524228859213,0.424474727835207
1600,ZNRF3,0.0488979145862738,0.289776387690435,0.685057102785372,-0.105504327404503,0.424525582198706
1601,GTPBP2,0.0490144664536366,0.176600509400632,0.681328890243103,-0.328127871441838,0.424799865135522
1602,MSH2,0.0490518309464673,0.315850321480892,1.07341295345037,-0.441712310488586,0.424799865135522
1603,RP11-526I2.5,0.0490406360253813,0.127148907223576,0.435174342153748,-0.180876527706595,0.424799865135522
1604,SCGB1A1,0.0489784588197069,NA,NA,NA,0.424799865135522
1605,SRRD,0.0492543311576235,0.124109656227548,0.669542422524717,-0.42132311006962,0.426287796953613
1606,METTL21A,0.0492942154582842,0.111064676923028,0.706231652958018,-0.484102299111963,0.426367339309481
1607,MTX1,0.0495498991265518,NA,NA,NA,0.428312164758514
1608,MYL12B,0.049741681652763,-0.0572361623289512,0.494498000468657,-0.60897032512656,0.429702549650827
1609,RANBP3,0.0498135889492618,0.312221458984153,0.908569923660152,-0.284127005691847,0.430056285950401
1610,CD99,0.049924515605675,0.0159600973265637,0.832311268749899,-0.800391074096772,0.430746239924491
1611,RP11-430H10.1,0.0500388085863283,0.175384842758889,0.686639259403225,-0.335869573885447,0.431196706000426
1612,TRIM36,0.0500128800260978,0.19881361605891,0.707066323527429,-0.309439091409608,0.431196706000426
1613,IMPDH2,0.0500728291637404,NA,NA,NA,0.431222362004661
1614,RINT1,0.0501056383029212,0.212510013731456,0.723014627584305,-0.297994600121393,0.431237559892118
1615,C12ORF75,0.050231436212166,-0.277431942382342,0.702215068754243,-1.25707895351893,0.431924469605398
1616,TUBB,0.0502476382465138,-0.398925198198541,0.248455829058252,-1.04630622545533,0.431924469605398
1617,ATP5J,0.0503022836909631,-0.505987003239981,-0.0522211487415222,-0.95975285773844,0.432126792053907
1618,RAC1,0.0503529066768281,-0.379046414598893,0.127629071287465,-0.885721900485251,0.432294330437466
1619,C6ORF47,0.0505286736030935,0.352735903065562,0.859152328671345,-0.153680522540222,0.433420912568979
1620,RNF41,0.0505465321691559,0.312275879602488,0.847218809796862,-0.222667050591885,0.433420912568979
1621,PIK3R1,0.050609441183828,0.328666549068249,0.686353340785794,-0.0290202426492958,0.433692626455617
1622,ZNF708,0.0508823661590717,0.388044079150518,0.944857709730879,-0.168769551429843,0.435762606853061
1623,PCGF5,0.0509665184494666,NA,NA,NA,0.436214360925164
1624,GKAP1,0.0510526000123763,0.3246903042213,1.05331016402315,-0.403929555580556,0.436569734397247
1625,HSD17B7,0.0510708961482634,0.392796311609288,0.775430018643449,0.0101626045751258,0.436569734397247
1626,RANBP1,0.0511630365923423,-0.593102212349828,-0.098149504401309,-1.08805492029835,0.437088401786117
1627,LAMTOR5,0.0512030796227059,0.26083751861029,0.845145565056459,-0.32347052783588,0.437161634320226
1628,ATG9B,0.0512566267752049,0.11822810796946,0.402330977525339,-0.165874761586419,0.437350001556739
1629,DUSP14,0.0513186334592029,0.187510629412713,0.683782747968207,-0.30876148914278,0.437610274635843
1630,AL365181.1,0.0514085383936769,0.154821963386737,0.495038194562447,-0.185394267788973,0.4381079796482
1631,DDX5,0.0516618241060508,-0.330811181713074,0.121104570646686,-0.782726934072834,0.439934695349594
1632,SNRPB,0.0516862301353782,-0.481382321977498,-0.0541969905346832,-0.908567653420312,0.439934695349594
1633,ECT2,0.0518082223073638,NA,NA,NA,0.440703010454128
1634,YES1,0.0518756845847847,NA,NA,NA,0.441006814300639
1635,METAP2,0.0519894961594866,-0.0627773930672266,0.750784995493347,-0.8763397816278,0.441704031285278
1636,RABIF,0.0520648122676131,0.319844379934231,0.886355214710979,-0.246666454842516,0.442073537414067
1637,ACBD5,0.0522297496091994,0.187837214843573,0.667407805214288,-0.291733375527141,0.442894233015585
1638,BRCA1,0.0522438810895583,0.525319711618871,1.06073493025852,-0.0100955070207747,0.442894233015585
1639,CDK4,0.0523595554761468,-0.689035446099553,-0.125798830331375,-1.25227206186773,0.442894233015585
1640,EIF4A1,0.0523318089353712,-0.685395931940101,-0.0968157777307294,-1.27397608614947,0.442894233015585
1641,PBK,0.0523846537214459,NA,NA,NA,0.442894233015585
1642,SV2B,0.0523081320985217,0.16030779490051,0.508603754894365,-0.187988165093345,0.442894233015585
1643,URGCP,0.0523520768541078,0.324143778908192,0.77170259303642,-0.123415035220036,0.442894233015585
1644,GLO1,0.0524495601956998,-0.624042200165024,-0.144278949206255,-1.10380545112379,0.44293815581065
1645,PCBP2,0.0524536222236354,-0.621223001475503,-0.0773228727880041,-1.165123130163,0.44293815581065
1646,C1ORF52,0.0525562482644396,0.313605638761293,0.946728765884767,-0.319517488362182,0.442984333850571
1647,EPB41L3,0.0525367141196333,0.180478010222124,0.710462788334389,-0.349506767890142,0.442984333850571
1648,FLNA,0.0525866508184862,0.61225579422372,1.22485728998925,-0.000345701541808685,0.442984333850571
1649,OTULIN,0.0525119983645992,0.501981984924877,1.01208007612678,-0.00811610627702941,0.442984333850571
1650,ASNS,0.0526775241907688,0.129165993107966,0.858709901824927,-0.600377915608995,0.4434809021418
1651,ALKBH7,0.0529820963435733,-0.48925382586262,0.206458219391383,-1.18496587111662,0.443867439501208
1652,CPSF3,0.0529776445444778,NA,NA,NA,0.443867439501208
1653,EXOC7,0.0529469021842377,0.454479542218298,0.826106265909266,0.0828528185273306,0.443867439501208
1654,LSM3,0.053011020238464,-0.622416368726293,0.035844800022399,-1.28067753747498,0.443867439501208
1655,NOM1,0.05290115491226,0.432809565243707,1.03952315685687,-0.17390402636946,0.443867439501208
1656,PTPRK,0.0528481226115461,0.549607464429408,1.06799273945555,0.0312221894032693,0.443867439501208
1657,SFR1,0.0528518015668768,0.321061214857411,0.811882000821986,-0.169759571107164,0.443867439501208
1658,SND1,0.0529424341745651,NA,NA,NA,0.443867439501208
1659,UBE2S,0.05277177991521,-0.889682274252036,-0.0397288872079037,-1.73963566129617,0.443867439501208
1660,NPIPA1,0.0530786774858469,0.15111889690414,0.480908422386855,-0.178670628578576,0.444166210214397
1661,LINC01089,0.0531466921189508,0.288892956946665,0.664384618705101,-0.0865987048117716,0.444467610008637
1662,C8ORF33,0.0533008121180321,0.486815840992851,0.877309443480576,0.0963222385051254,0.445488315963648
1663,PPP1R16A,0.0535534201718487,0.426359729812363,0.86259366373554,-0.00987420411081502,0.447330462782412
1664,GNL2,0.0535980421281094,-1.01127921878458,-0.290583991827215,-1.73197444574194,0.447434136539403
1665,NOLC1,0.0536307487857326,0.139828230320266,0.743573911547695,-0.463917450907164,0.447438277106674
1666,TCTN2,0.0536840855664295,0.164733784950759,0.526886560855602,-0.197418990954085,0.447614425332096
1667,KRT18,0.0537887014735132,-0.381885090524871,0.0708461253804247,-0.834616306430167,0.448217667767589
1668,CINP,0.0538561664285261,NA,NA,NA,0.448242065823041
1669,STX10,0.053832284338551,NA,NA,NA,0.448242065823041
1670,DERL1,0.0540143813912614,NA,NA,NA,0.449289683776055
1671,NDUFS6,0.0541091674734794,-0.302641331557182,0.0468273969960247,-0.652110060110388,0.449808764436925
1672,EPC1,0.0542159027433993,0.193516561137244,0.83075219420933,-0.443719071934843,0.450426498210861
1673,ATP5J2,0.0543116377451299,-0.131858231072827,0.430243818422441,-0.693960280568096,0.450827334239926
1674,POGK,0.0543290589243133,0.371438887543046,0.958241085994135,-0.215363310908043,0.450827334239926
1675,ACAP2,0.0545554354073951,NA,NA,NA,0.450931976270448
1676,C19ORF24,0.0545624647363925,0.492727803658842,0.939577686594583,0.0458779207230999,0.450931976270448
1677,DIP2B,0.0545039962834509,0.180601753359278,0.625518687052459,-0.264315180333903,0.450931976270448
1678,GAS2,0.0545583583028648,0.159097319104087,0.529532002241332,-0.211337364033158,0.450931976270448
1679,M6PR,0.0545398649279544,0.372181728716974,0.990040347245697,-0.245676889811749,0.450931976270448
1680,MAP1LC3B,0.0543795183881321,-0.26541599948965,0.57160022699492,-1.10243222597422,0.450931976270448
1681,TCP11L1,0.0545689044784842,0.243363855028101,0.573876022627095,-0.0871483125708923,0.450931976270448
1682,PDK1,0.0546203684015904,0.221970782488358,0.854915420951639,-0.410973855974922,0.451088904557962
1683,YWHAB,0.0547308466583832,-0.0998738701461033,0.419803123037542,-0.619550863329748,0.451732733768034
1684,CHCHD3,0.0549830615783548,0.14674733133607,0.870342791522455,-0.576848128850316,0.45237671406824
1685,PTPA,0.0549263357456199,0.136050662088976,0.669662641016532,-0.397561316838579,0.45237671406824
1686,SEPT11,0.0549675610929547,NA,NA,NA,0.45237671406824
1687,TMCO1,0.0549451861940485,NA,NA,NA,0.45237671406824
1688,UBL5,0.0550042667958576,-0.210195092772838,0.226834449069184,-0.64722463461486,0.45237671406824
1689,UHRF2,0.0548711629800728,0.347619057783263,0.976987734947946,-0.28174961938142,0.45237671406824
1690,PGD,0.055156345083655,NA,NA,NA,0.453359047075178
1691,PSMG3,0.0554097974304615,NA,NA,NA,0.454635260547277
1692,SPA17,0.0553863295551448,NA,NA,NA,0.454635260547277
1693,ZIC2,0.0554035521863263,0.0526232099035114,1.01261304776002,-0.907366627953001,0.454635260547277
1694,OTUD3,0.0554795983602222,0.230611363338684,0.793882625604532,-0.332659898927164,0.454939256683498
1695,MTCH1,0.0556993239581229,-0.395855944275571,0.121457740792179,-0.913169629343321,0.456471568791908
1696,METTL3,0.0560050993597104,0.301637839882061,0.745614349391394,-0.142338669627272,0.458706860380741
1697,FLAD1,0.0560830776631541,0.418314265299236,0.892174140251443,-0.0555456096529718,0.459000753921577
1698,LY6G5B,0.056107067897116,0.129462507552939,0.425855458632107,-0.166930443526229,0.459000753921577
1699,ABCG1,0.0561914167777808,0.250619711577999,0.589795473406536,-0.0885560502505369,0.45942022981763
1700,ISYNA1,0.0562960519754107,0.428914705943178,0.806608665252905,0.0512207466334507,0.460004975288488
1701,CLDN4,0.0565157639598282,0.63566570270032,1.14578449271821,0.125546912682435,0.461257624656859
1702,NT5DC1,0.0564934617546985,0.480852663030505,0.886919820548885,0.0747855055121258,0.461257624656859
1703,PRSS16,0.0566497482074574,0.334833963984917,0.90255861068497,-0.232890682715135,0.461851128913701
1704,RP11-548L20.1,0.0566549797472425,0.159919516893613,0.5119800569425,-0.192141023155275,0.461851128913701
1705,GOLM1,0.0567414574318583,NA,NA,NA,0.462284800695568
1706,MTRR,0.0568106754911066,0.376766826401239,0.921000538253215,-0.167466885450737,0.462577428632451
1707,LAGE3,0.0571098703919039,-0.631724527777316,-0.133912828542234,-1.1295362270124,0.464197313992942
1708,PRMT2,0.0570836598349057,0.0552307352411004,0.757177484439737,-0.646716013957536,0.464197313992942
1709,SETBP1,0.0570945648203751,0.472673551800901,0.924051724728526,0.0212953788732749,0.464197313992942
1710,EMG1,0.0571728873092903,NA,NA,NA,0.464275423326035
1711,SLC35B1,0.0571863256288853,NA,NA,NA,0.464275423326035
1712,HIST1H4C,0.0573284801001281,-1.27041628791505,-0.247505538618722,-2.29332703721137,0.464966551945135
1713,KLHDC9,0.0573383992140247,0.0915842827209218,0.654205761037112,-0.471037195595269,0.464966551945135
1714,BEX3,0.0577901387681637,-0.0346027018975845,0.887886221682577,-0.957091625477746,0.465121617312398
1715,CALR,0.0577595682349266,-0.751689765962491,0.253176580351979,-1.75655611227696,0.465121617312398
1716,COX4I1,0.0577106425497436,-0.238813437552961,0.165741964463178,-0.6433688395691,0.465121617312398
1717,CSDE1,0.057572182740506,-0.442306626475352,0.20669588410276,-1.09130913705346,0.465121617312398
1718,DCTN2,0.0577084966253906,-0.641144578375569,-0.161734500646799,-1.12055465610434,0.465121617312398
1719,GK5,0.0575882219406748,0.382069234047764,0.911370587243499,-0.147232119147971,0.465121617312398
1720,HSPB1,0.0578457556049179,0.661398659798832,1.21079644869189,0.112000870905772,0.465121617312398
1721,LINC00437,0.0578487532238077,0.208687655233545,0.670846043500124,-0.253470733033034,0.465121617312398
1722,LINC00958,0.0578597764535184,NA,NA,NA,0.465121617312398
1723,PSMC1,0.0578336195178667,0.0712122393054304,0.861020984839127,-0.718596506228266,0.465121617312398
1724,RALGAPA1,0.0576602304857215,0.438955277694254,0.848392805022073,0.0295177503664348,0.465121617312398
1725,SETD2,0.0577778026906831,0.434913224715112,1.02802361260577,-0.158197163175542,0.465121617312398
1726,TAF10,0.0573972255494108,-0.380630092761194,0.409579782498424,-1.17083996802081,0.465121617312398
1727,TDP2,0.0574885330887757,NA,NA,NA,0.465121617312398
1728,TYW3,0.0577706374325709,NA,NA,NA,0.465121617312398
1729,CHML,0.0580452600684825,0.388898496804459,1.10145611190612,-0.323659118297199,0.465460955818055
1730,CPT1C,0.0580933824008771,0.136009454603303,0.436403777948837,-0.164384868742231,0.465460955818055
1731,NOSTRIN,0.0581030377502345,0.106393377172824,0.370285387836267,-0.15749863349062,0.465460955818055
1732,REPIN1,0.0579711131516487,NA,NA,NA,0.465460955818055
1733,RHOU,0.0580755467385702,0.389834743761237,0.94081754372534,-0.161148056202865,0.465460955818055
1734,RP11-61K9.3,0.0580345184601904,0.153422468379128,0.491143410832091,-0.184298474073835,0.465460955818055
1735,SPATA17,0.0582316392896494,0.159068144647674,0.683611732532321,-0.365475443236973,0.466222306266582
1736,PAFAH1B3,0.0583069289594551,-0.540407560937667,0.153342722223113,-1.23415784409845,0.466556192497575
1737,CAMK1D,0.0584764265498036,0.582972795822267,1.20547070698247,-0.0395251153379342,0.467633717855828
1738,DBNL,0.0585089195618335,0.312232696476913,0.928095924007386,-0.30363053105356,0.467633717855828
1739,SPEN,0.0585484668945551,0.602209548792557,1.17371522359486,0.0307038739902512,0.467680709391756
1740,NDUFA11,0.0586143310643667,-0.575618691726145,-0.0346899772386615,-1.11654740621363,0.467937742997194
1741,NDUFA6,0.058649833977439,-0.615122733024706,0.0124521639125731,-1.24269762996199,0.467952236519589
1742,RNF187,0.0587128163122702,0.410179383559201,0.791509273632212,0.0288494934861908,0.46818583891719
1743,POP5,0.0588413752135308,0.257615917484426,0.901185205215266,-0.385953370246414,0.468941791790681
1744,CXXC4,0.0590016214095135,NA,NA,NA,0.469949267774973
1745,CEBPG,0.0591440846183961,NA,NA,NA,0.470089909061285
1746,NDUFA12,0.0591546440889156,-0.0925119684451798,0.662809176998437,-0.847833113888796,0.470089909061285
1747,RPP21,0.059089997469923,NA,NA,NA,0.470089909061285
1748,THOC6,0.0590737682977904,NA,NA,NA,0.470089909061285
1749,ADAMTS14,0.059257188362301,0.140969469421807,0.453989494194372,-0.172050555350758,0.470515137541398
1750,COX7A2L,0.0593225933350199,-0.46704695464052,0.187804607822064,-1.1218985171031,0.470515137541398
1751,EIF4B,0.0593353515195908,-0.578145496906617,-0.112422935346265,-1.04386805846697,0.470515137541398
1752,NIPBL,0.0593436412765481,0.586875119898545,1.05838960146665,0.115360638330436,0.470515137541398
1753,ELF3,0.0594460096418896,0.57295919914417,1.06875560811124,0.0771627901770948,0.470789350020233
1754,THOC7,0.0594146272172866,-0.662315852457441,-0.195910526716535,-1.12872117819835,0.470789350020233
1755,FAM228B,0.0594911270949518,0.342026470038788,0.709802483397484,-0.0257495433199087,0.470878203120214
1756,ACADVL,0.0596069234276177,NA,NA,NA,0.471526066818359
1757,CTSD,0.0596877051106442,0.0217136311858571,0.86360744651573,-0.820180184144016,0.471627936116017
1758,TTF1,0.0596848822595699,0.320110804002307,1.06688885787985,-0.426667249875239,0.471627936116017
1759,PHKB,0.0597507660077089,0.219093239963632,0.793935580395191,-0.355749100467927,0.471857811604937
1760,YWHAH,0.0599699934009398,0.497639589456136,0.936426706267003,0.0588524726452686,0.473319987688895
1761,APAF1,0.0601623983204179,0.323668937729506,0.696128733225164,-0.0487908577661516,0.474568923946011
1762,EXTL3,0.0602295871036733,0.699369296371616,1.33971778543598,0.0590208073072528,0.474829281757733
1763,LINC00969,0.0603553980506316,0.672256490876106,1.28374584844364,0.0607671333085761,0.475551238979764
1764,SPCS2,0.0604316091711688,-0.354342511520568,0.604377661724147,-1.31306268476528,0.475881793082033
1765,HIF1A,0.0605261305913926,0.0899694921657442,0.821518420920833,-0.641579436589345,0.476086342041356
1766,RNF183,0.0605244431902604,NA,NA,NA,0.476086342041356
1767,EPOR,0.0605682003435494,0.227586375334612,0.563594597521218,-0.108421846851993,0.476147634958825
1768,COX17,0.0606418255397772,-0.521002146741093,-0.0363064669509779,-1.00569782653121,0.476456786523215
1769,SCFD1,0.060807858720046,NA,NA,NA,0.4769519850255
1770,SEC14L5,0.0607959103446812,0.134301484822613,0.456928238150367,-0.188325268505141,0.4769519850255
1771,TMSB15A,0.0607717560319863,-0.257477227426116,0.701469034932257,-1.21642348978449,0.4769519850255
1772,NPEPPS,0.0609053972852414,0.543370153667029,0.998499681424641,0.0882406259094183,0.477447445648583
1773,SNX4,0.0609773005584847,0.254920766199246,0.876501082005688,-0.366659549607197,0.477472199581686
1774,TMEM203,0.0609638058390364,NA,NA,NA,0.477472199581686
1775,FXYD3,0.0610793614669542,NA,NA,NA,0.477996166232311
1776,MAMDC4,0.0611130365868968,0.132078500749183,0.428349529174979,-0.164192527676613,0.477996166232311
1777,FAM89B,0.0611936561351455,NA,NA,NA,0.478357387379463
1778,CHURC1,0.0616193463186311,0.365036839711607,0.684749082396066,0.0453245970271487,0.481414139320644
1779,CCNE2,0.0618236095678034,0.557013954493938,1.07307035331834,0.0409575556695346,0.482196384338212
1780,NR3C1,0.0617901143158891,0.172514142714581,0.737217607852848,-0.392189322423686,0.482196384338212
1781,PRPF4,0.061763896257497,0.431733145286663,1.01569843638716,-0.152232145813832,0.482196384338212
1782,SDHA,0.0618691655960411,0.503512827988412,0.923449262353745,0.0835763936230787,0.482280908695066
