,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
9832,LINC01301,0.108590126284126,-0.00851743744240938,-0.00177174022460776,-0.015263134660211,0.171794746079307
9833,PLA2G6,0.108592037683069,-0.00690931403425884,0.00993180859307157,-0.0237504366615892,0.171794746079307
9834,RP1-273N12.4,0.108640536929285,NA,NA,NA,0.17185399557372
9835,HOXB4,0.108687390873673,NA,NA,NA,0.171875678807651
9836,MROH8,0.108685277261526,0.0531367442544616,0.119098522477051,-0.0128250339681282,0.171875678807651
9837,MXD1,0.108669797825903,0.0212763642234718,0.0565595638315351,-0.0140068353845916,0.171875678807651
9838,SPDYE16,0.108722246615626,0.00597609998077684,0.0136445128359953,-0.0016923128744416,0.171913322662399
9839,SPTB,0.108764110768547,0.0105780026530817,0.0224684179563535,-0.0013124126501902,0.171962039548279
9840,RNLS,0.108776106361285,NA,NA,NA,0.171963527495544
9841,SYT7,0.108792047824648,0.0198186408315806,0.0454116893208245,-0.00577440765766324,0.171971252510947
9842,IMPACT,0.108845922248061,0.0205827722593415,0.0617869818299354,-0.0206214373112525,0.172038931771066
9843,PUSL1,0.108960479323368,0.0185979585373097,0.0647595540491076,-0.0275636369744883,0.172202500899554
9844,LRRN2,0.108995520448813,-0.0125404459873099,0.00426014116818119,-0.0293410331428011,0.17224038156255
9845,RP11-102N12.3,0.109117605851661,0.00318205245631821,0.0163303089558126,-0.00996620404317617,0.172415792445753
9846,LRTM1,0.109193965012236,-0.00472182730053944,0.0059654213025091,-0.015409075903588,0.172501403445755
9847,NR6A1,0.109186367997774,0.00835022582872468,0.0202182062779345,-0.00351775462048515,0.172501403445755
9848,RP11-45A12.1,0.109272113895018,NA,NA,NA,0.172607331818735
9849,MAP7D3,0.10939544054224,-0.046816638145776,0.00878998138466242,-0.102423257676214,0.172784594687287
9850,RCC1,0.109609465433856,0.0337121662542745,0.0848921127201738,-0.0174677802116248,0.173105060333915
9851,CLEC16A,0.109767707717282,0.00378736875251302,0.0239970435994575,-0.0164223060944315,0.173336846350285
9852,LRRTM2,0.109778516986565,-0.00712114764902888,-0.000861055410353045,-0.0133812398877047,0.173336846350285
9853,IMPA1,0.109802888365527,0.0348799088105966,0.0744608901181965,-0.00470107249700332,0.173357731798857
9854,FAM206A,0.109834209573687,0.00183681457785882,0.0244888407385154,-0.0208152115827978,0.173389584344254
9855,RP11-15A1.3,0.10992885856998,0.00527287787933997,0.0124837978753063,-0.00193804211662633,0.173521392583928
9856,FAF1,0.110155589229193,0.0134324442343772,0.0678051312117278,-0.0409402427429735,0.173861642253381
9857,ZNF547,0.110184799588455,0.00739740598520405,0.0175987152404241,-0.00280390327001604,0.173890102708533
9858,MINOS1,0.110319738756682,-0.0332131270460349,0.00689353650221335,-0.0733197905942832,0.174085398265261
9859,MEMO1,0.110373796182361,-0.00901826135239235,0.0145532360884628,-0.0325897587932475,0.174153035136708
9860,HNRNPH1,0.110421567432273,0.0432967624480545,0.0993214152882254,-0.0127278903921164,0.174179135737308
9861,PTTG1,0.110423928814691,0.0838944242603512,0.163282747252211,0.00450610126849185,0.174179135737308
9862,TTC36,0.11040192783708,-0.00670911849903762,2.0378077213272e-06,-0.0134202748057966,0.174179135737308
9863,CLSTN2,0.110454770762705,-0.00135042198540257,0.0174546060946619,-0.020155450065467,0.174210120043053
9864,NEK10,0.110608018709988,0.00581987175401209,0.0130877588048881,-0.00144801529686394,0.174434138184567
9865,TXK,0.110655943980649,NA,NA,NA,0.174492028845715
9866,RP11-359E10.1,0.110675854117573,NA,NA,NA,0.174505735521282
9867,WNT3,0.110743024662657,0.0093274202182511,0.0198003071253314,-0.00114546668882925,0.174593948682709
9868,TRIM62,0.110770385360215,-0.00661991420829183,0.0161793241558028,-0.0294191525723864,0.174619387379763
9869,TAP2,0.110812944322279,0.0120676381795068,0.0281960779060229,-0.00406080154700916,0.174668777168646
9870,RNF25,0.11088667042996,0.0101376937696497,0.0395565467073455,-0.0192811591680461,0.174767279149794
9871,ARMC9,0.111094580383515,0.0124579074645533,0.035907330488491,-0.0109915155593844,0.175077225452939
9872,REC8,0.111132687532342,-0.0495227976484038,0.00897218908181556,-0.108017784378623,0.175119538822235
9873,NOP56,0.111253975286305,0.0447227060481477,0.0864838817153852,0.00296153038091016,0.175292903834069
9874,FAM65B,0.111279687801391,-0.0135779717454403,-0.000813172992898467,-0.0263427704979821,0.175315659655503
9875,CTD-2527I21.15,0.111335311914055,-0.00898135579034564,-0.000808043480578759,-0.0171546681001125,0.175385530342789
9876,DCTN1,0.111454131154566,0.00589489258699727,0.0518988307552866,-0.0401090455812921,0.175554927525357
9877,RECK,0.111565361511177,-0.0118233881709782,0.0110124114660191,-0.0346591878079755,0.175712338125734
9878,SPDEF,0.11178302292116,NA,NA,NA,0.176037325831298
9879,CH17-189H20.1,0.111886021041711,-0.00362316225216544,0.0103960318336095,-0.0176423563379404,0.176181692815553
9880,CTD-2270L9.4,0.111922952937074,0.00877990783132005,0.019993519985535,-0.00243370432289493,0.176222009705377
9881,ETV7,0.111969993606437,0.00457677440639783,0.0110180947159212,-0.00186454590312558,0.176278233027197
9882,PPP1R1B,0.112124215083458,NA,NA,NA,0.176485307076624
9883,ZNF140,0.112116116122264,0.0197677740226142,0.0439319695557525,-0.00439642151052415,0.176485307076624
9884,PHF11,0.112153550853795,-0.00495831522300488,0.0102321638544678,-0.0201487943004776,0.176513621720117
9885,TIGD7,0.112219478276617,0.0162923963697752,0.0333005183330433,-0.000715725593492842,0.176599514827623
9886,C2ORF42,0.112326523286112,0.0157011464115405,0.0322018569156651,-0.000799564092584044,0.17675009065737
9887,ATP13A4,0.112375517807147,-0.00274146125090857,0.00255419107191329,-0.00803711357373044,0.17680930059755
9888,TMEM132B,0.112432164485653,0.0103707934427901,0.0219935392232233,-0.00125195233764322,0.176880537089282
9889,AGT,0.112466578533003,-0.00842549674144355,-0.00173051781198735,-0.0151204756708997,0.17691678588931
9890,SELM,0.112539152404639,0.00649239989832429,0.0478868066801082,-0.0349020068834596,0.177013049019874
9891,PSMD4,0.112779883322383,-0.0241677676531125,0.0317147964043923,-0.0800503317106172,0.177373760485593
9892,ALG3,0.113013001488115,-0.00659744069269763,0.0544485209091817,-0.067643402294577,0.177722427330076
9893,PARM1,0.113067336902663,-0.00426423784146857,0.0157191497353619,-0.024247625418299,0.177789901228933
9894,CHN1,0.113182114992943,0.001709301591931,0.0498752111883049,-0.0464566080044429,0.177936917285603
9895,HEPN1,0.11318371024306,0.00548712697905013,0.0127703245004417,-0.00179607054234144,0.177936917285603
9896,LINC01144,0.113205771300189,0.00696947580165084,0.0154475973707774,-0.00150864576747567,0.177953615435098
9897,RP11-531A24.3,0.113276552259193,-0.0117663814472831,0.00838231729353654,-0.0319150801881026,0.178028899468984
9898,RPH3AL,0.113270789985418,0.00873299559013147,0.0292070580483529,-0.0117410668680899,0.178028899468984
9899,PPT2-EGFL8,0.113374884567916,NA,NA,NA,0.178165441391908
9900,TMEM104,0.113535665817643,-0.00172592506728399,0.0164009564825969,-0.0198528066171649,0.178400082571642
9901,DTWD2,0.113581551287499,0.010138410408054,0.0214815956407216,-0.00120477482461371,0.178454157340505
9902,NLN,0.113633810248701,0.0342887369639561,0.0760990209856812,-0.00752154705776908,0.178518233915248
9903,SHISA2,0.113652062432872,0.00500053697343275,0.0272697275309316,-0.0172686535840661,0.178528878441457
9904,CTPS2,0.113666010124729,-0.0211167171683834,0.0128834343729323,-0.0551168687096992,0.178532759844537
9905,NEK11,0.11381218879104,0.00153251649539252,0.010169242810811,-0.00710420982002596,0.178744311845878
9906,RP5-1057J7.7,0.113907400036091,NA,NA,NA,0.178875783864469
9907,RPP40,0.113922621364776,-0.019134318612506,0.00928046328379021,-0.0475491005088023,0.178881628944227
9908,ZNF600,0.113934540157017,-0.00711843330595451,0.0055755781314217,-0.0198124447433307,0.178882287715236
9909,POU2F2,0.113999132056794,0.0299763691662818,0.0712003964152233,-0.0112476580826597,0.17896563712539
9910,STX18,0.114195442798117,0.00565867419452371,0.0433683960926763,-0.0320510477036289,0.179237645864948
9911,ZP3,0.114184151708593,-0.00920932358953508,0.0155716755304467,-0.0339903227095168,0.179237645864948
9912,ENO3,0.114214928762258,-0.0218309110929745,0.0146840774456792,-0.0583458996316282,0.179250144453761
9913,PTPRO,0.114271329842357,0.00342937894296778,0.0177707980801119,-0.0109120401941763,0.179320569658802
9914,ADM,0.114308351649683,-0.0183389496158966,0.0025598318034085,-0.0392377310352017,0.179360572751914
