,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
3650,ELF2,0.00695706903067738,-0.0531721219879571,-0.019631242651864,-0.0867130013240502,0.0304567139838887
3651,GOLGA3,0.00698440285018006,0.0432152740029283,0.0714242094134643,0.0150063385923923,0.0305680014086626
3652,RNF38,0.0070052776143829,-0.0422122778322321,-0.0166777375854486,-0.0677468180790156,0.0306509668675313
3653,LPIN2,0.00701007938871277,0.0615221488050893,0.101615936028395,0.0214283615817839,0.0306635802223491
3654,CCK,0.00703361698024327,NA,NA,NA,0.0307581186993178
3655,RP11-166P13.3,0.0070470624775909,-0.0123544311732466,-0.00444086149018485,-0.0202680008563084,0.0308084846318536
3656,FAM110A,0.0070553919764882,-0.028415267912599,-0.0109481601115989,-0.0458823757135991,0.0308364629081797
3657,SORD,0.00707070657139151,-0.0186552583161664,-0.00700770870621724,-0.0303028079261155,0.0308949467608053
3658,NCAM1,0.00707576048868893,-0.0798783432502298,-0.0298885020644118,-0.129868184436048,0.0309085775967087
3659,CENPJ,0.00709938056836687,-0.0256915994401637,-0.0111709441747554,-0.040212254705572,0.0310032801590419
3660,ABCG1,0.00710869764064215,0.031982116164485,0.0544880113789369,0.00947622095003306,0.0310230565766307
3661,ERBIN,0.00711555806704748,0.0503936348065023,0.0855223840582476,0.0152648855547571,0.0310230565766307
3662,GSTM2,0.00711341098375655,0.00621709011670911,0.0122800114840446,0.000154168749373663,0.0310230565766307
3663,MID1IP1,0.00710902016262267,-0.0408046473949898,-0.0126124051246198,-0.0689968896653597,0.0310230565766307
3664,RIIAD1,0.00711103134643135,-0.0101348327983189,-0.00522528700714611,-0.0150443785894918,0.0310230565766307
3665,TSPAN15,0.00711430205905383,0.0464466372730512,0.0767408310553615,0.016152443490741,0.0310230565766307
3666,NAXD,0.00715163770486282,0.0251550374626695,0.0424143783566811,0.00789569656865799,0.0311718545788333
3667,GRPR,0.00715485329389651,0.00677194047656999,0.0129031922510136,0.000640688702126343,0.0311773659076008
3668,PMAIP1,0.00715832896332211,-0.0357291076137016,0.0129099908668038,-0.084368206094207,0.031184007225988
3669,ANKRD22,0.00717271867287232,NA,NA,NA,0.0312331208092464
3670,BCL2,0.00717351232054161,-0.0515311554837843,-0.0174476784218525,-0.0856146325457161,0.0312331208092464
3671,MKKS,0.00719524561048362,-0.0428629985127023,-0.00698858631763737,-0.0787374107077671,0.0313192126423094
3672,AC068196.1,0.00720034725598242,NA,NA,NA,0.0313328836610412
3673,MRLN,0.00720478501289003,NA,NA,NA,0.0313436590582548
3674,EHD4,0.00721034516472829,-0.0305567495759237,-0.0129430659653934,-0.048170433186454,0.0313593101217184
3675,IGSF3,0.00721486504187751,0.0332220005941908,0.0554561912278345,0.0109878099605471,0.0313704295249417
3676,POM121C,0.00722126663331402,0.0206381247384769,0.0500506592602823,-0.00877440978332852,0.03138972239764
3677,AKR1B1,0.00725620852498716,-0.0217575858594869,0.0104045650304246,-0.0539197367493984,0.0315287283885299
3678,CUL9,0.0072571915021599,0.0163295506980705,0.0312913961669847,0.00136770522915638,0.0315287283885299
