,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
2372,SLIT1,0.027840278024217,-0.000642055190034768,0.0420678548270984,-0.043351965207168,0.203034865749251
2373,STUM,0.0278035472197562,0.0134343839141451,0.0817330210643747,-0.0548642532360845,0.203034865749251
2374,ATP1A3,0.0278991904956196,-0.110138727882282,-0.028022339802815,-0.192255115961749,0.20330674801983
2375,ENO3,0.0279106084709304,-0.0490982748695304,-0.0185395831339256,-0.0796569666051352,0.20330674801983
2376,ARMCX3,0.0280244877389105,-0.110170275813121,-0.0280062758304303,-0.192334275795811,0.204050352644424
2377,ARHGAP33,0.0281066194207443,-0.0696844794123462,-0.0236828425038346,-0.115686116320858,0.204476247257728
2378,KBTBD3,0.0281003919042664,0.0153344665710066,0.0533521369444743,-0.0226832038024611,0.204476247257728
2379,RP11-32B5.7,0.0282007814165327,0.0220700349558167,0.0449213973680476,-0.000781327456414193,0.205075039304757
2380,ARIH1,0.0282430034666504,-0.0429818871008404,0.0272384185187494,-0.11320219272043,0.205120648956119
2381,DHX15,0.0282620579742667,0.0147906654403926,0.0874177229635098,-0.0578363920827245,0.205120648956119
2382,ERCC1,0.0282426733078237,0.104100348504722,0.180558632641071,0.0276420643683734,0.205120648956119
2383,PSTPIP1,0.0282652023636401,0.0443445888902121,0.106150882684089,-0.017461704903665,0.205120648956119
2384,TMEM173,0.0282663368272478,-0.0415846036569018,0.0499365784960649,-0.133105785809868,0.205120648956119
2385,AEBP2,0.028333593396346,-0.057285148305241,-0.0150697590136439,-0.0995005375968382,0.205436364525057
2386,PGAP1,0.0283226962436841,-0.0354174717419523,0.0299268588774682,-0.100761802361373,0.205436364525057
2387,MAN1A1,0.0283840086323609,0.113783714499683,0.208376744772458,0.0191906842269083,0.205666093452264
2388,SRCIN1,0.028389053824509,0.0419004191751854,0.0937791622855376,-0.00997832393516677,0.205666093452264
2389,C14ORF39,0.0285251942032727,-0.0448077236665135,-0.0143923355107684,-0.0752231118222585,0.20635888791018
2390,NCAPH,0.0285428637846169,-0.0396425760921521,-0.000410272170707875,-0.0788748800135963,0.20635888791018
2391,NETO1,0.02853526663706,0.0943662542099178,0.174955424028356,0.0137770843914794,0.20635888791018
2392,RP11-287D1.2,0.0285443247843388,-0.0310521675520596,-0.00353759737468153,-0.0585667377294377,0.20635888791018
2393,VAV2,0.0285081485049215,0.0761089192787145,0.135823406781273,0.0163944317761565,0.20635888791018
2394,HIST1H2AC,0.028569341335519,-0.0654091702094126,0.0229313925403348,-0.15374973295916,0.206367267267006
2395,STT3B,0.028566108765026,-0.0503155677932502,0.0207007857551989,-0.121331921341699,0.206367267267006
2396,SEMA3F,0.0285835167287438,-0.00746152907720045,0.0225733029612712,-0.0374963611156721,0.206383488901197
2397,CNN2,0.0286102016045848,-0.0507694254239493,-0.0114795305865396,-0.090059320261359,0.206489982377687
2398,NFKBIZ,0.0287170414856958,-0.0389617207911268,0.00365427857059813,-0.0815777201528518,0.207174652920158
2399,PAQR4,0.0287532078319414,0.0322567152427662,0.108802867733762,-0.0442894372482299,0.207349101914375
2400,SQLE,0.0287725242429655,-0.0656171974289097,0.0245027590026292,-0.155737153860449,0.20740194558471
2401,ARRDC3,0.0288401148219379,0.0199803592315215,0.0930401490775987,-0.0530794306145557,0.207802576601219
2402,ATP1B2,0.0288618328056155,-0.0709580795514486,-0.0240750522839542,-0.117841106818943,0.207872484403475
2403,NRCAM,0.0288858554356378,-0.0436979215333838,0.0318732205513245,-0.119269063618092,0.20795892594113
2404,SMIM20,0.0289042908336425,0.0994605036210648,0.17731535835703,0.0216056488850995,0.20800508794593
2405,SLC19A2,0.0289431301839292,-0.0412021978763548,0.0189050099539499,-0.101309405706659,0.208197984275249
2406,MARCH1,0.0289818476704959,NA,NA,NA,0.208303267428159
