,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
7671,GPN3,0.312287725627182,-0.0415855944020085,0.0264005051165169,-0.109571693920534,0.549098793281114
7672,B4GALT5,0.312426508681668,-0.0275795789073882,0.0192174686080955,-0.0743766264228719,0.549199628450193
7673,ST6GALNAC5,0.31241544924669,0.0100118770433812,0.0514463177745658,-0.0314225636878034,0.549199628450193
7674,POMGNT2,0.31277555884874,0.0181469453903602,0.0467743344490086,-0.0104804436682881,0.549741560822492
7675,FASTK,0.312897086813193,-0.0308667048296302,0.0425713030358637,-0.104304712695124,0.549883505789753
7676,RUFY2,0.312954876419349,-0.0162787670042952,0.0317094108607978,-0.0642669448693882,0.549913414948434
7677,DUS1L,0.31332048044615,-0.0326813015369048,0.00770281840448889,-0.0730654214782986,0.550318390582926
7678,EXD3,0.313416312511538,0.0311155571983121,0.0831050788080534,-0.0208739644114293,0.550318390582926
7679,MGAT1,0.313272831578617,0.0394694646153479,0.0998556116371564,-0.0209166824064607,0.550318390582926
7680,POLR3H,0.31343015098295,-0.0309525094288488,0.015866475069465,-0.0777714939271626,0.550318390582926
7681,PRIMPOL,0.313428962797024,0.0126705099377828,0.0430167401870124,-0.0176757203114469,0.550318390582926
7682,SKP1,0.313427778198899,0.07004697090997,0.180215500664605,-0.0401215588446645,0.550318390582926
7683,VPS13C,0.313549697492848,-0.0258272009953861,0.00662933655390443,-0.0582837385446767,0.55045663409912
7684,FASTKD3,0.313896644802602,-0.0101908413603082,0.0264132769621148,-0.0467949596827312,0.550994006389576
7685,CCDC58,0.314119184683405,-0.0146877412197425,0.0760145598593652,-0.10539004229885,0.551169450111847
7686,CDH12,0.314076027529372,-0.000278772735572964,0.0190575832302181,-0.019615128701364,0.551169450111847
7687,PASK,0.31411234813065,-0.0168143702815003,0.00368038442495897,-0.0373091249879595,0.551169450111847
7688,MFF,0.31418845977375,-0.0102233209925873,0.0962389083659363,-0.116685550351111,0.551219295711282
7689,EHBP1L1,0.314293770636599,-0.0030994403811089,0.0157676138546896,-0.0219664946169074,0.55130894078769
7690,MAPK15,0.314321304467477,0.0110928128344005,0.0336492918230029,-0.0114636661542019,0.55130894078769
7691,AKAP8L,0.314653141175976,0.0148795232443641,0.116284063540497,-0.0865250170517688,0.551396435525531
7692,ATF2,0.314594548857458,-0.0460490990385797,0.00869749511516169,-0.100795693192321,0.551396435525531
7693,FAM200B,0.314420226738453,0.0560632049693478,0.168022332562856,-0.0558959226241605,0.551396435525531
7694,GNAQ,0.314550713468211,-0.000347860310093831,0.0455414802084379,-0.0462372008286256,0.551396435525531
7695,PTCD3,0.314498908039082,-0.0258200431437925,0.0437411174523254,-0.0953812037399105,0.551396435525531
7696,RP11-350N15.5,0.314657352034402,0.0101896400775,0.0337504351330718,-0.0133711549780719,0.551396435525531
7697,STX19,0.314624536199048,-0.0246583666647627,0.00508991301120392,-0.0544066463407293,0.551396435525531
7698,ERLIN1,0.314804579285719,-0.0116743177653665,0.0150218585097233,-0.0383704940404562,0.551505563008093
7699,LRRC29,0.314842292049401,0.00695180636484451,0.025197984890852,-0.011294372161163,0.551505563008093
7700,SEC61B,0.314763063708731,0.0725413719866914,0.16416688475942,-0.0190841407860377,0.551505563008093
7701,MSX1,0.315008301206002,0.0209803242368884,0.0627008727849576,-0.0207402243111809,0.55158145744081
7702,STX3,0.314936509290757,-0.0226329152409,0.0326999993141368,-0.0779658297959369,0.55158145744081
7703,ZNF726,0.315005215426919,-0.0147657566025811,0.000719967162061793,-0.030251480367224,0.55158145744081
7704,SP110,0.315205418219169,NA,NA,NA,0.551854968969386
7705,CCM2L,0.315341906510539,0.00409161538305301,0.0268147750322473,-0.0186315442661413,0.551933476475632
7706,MAP7D1,0.315373020699711,0.03592762047785,0.114064881240247,-0.0422096402845472,0.551933476475632
7707,PARG,0.315340851918088,0.0234201341192699,0.0653593441899355,-0.0185190759513957,0.551933476475632
7708,GYPC,0.315450289807972,0.010297025717167,0.0322314248949723,-0.0116373734606384,0.551997082113379
7709,FBXO8,0.315534932359352,-0.00807674505524851,0.0248658478734005,-0.0410193379838975,0.552001967271458
7710,RBM12,0.315502592761357,-0.0168358944378716,0.02664349969154,-0.0603152885672832,0.552001967271458
7711,RBM33,0.315756008274252,-0.0360528260413968,0.0068246867309745,-0.078930338813768,0.552317084632746
7712,C16ORF72,0.315818960970521,-0.0520777353081566,0.0119509011152817,-0.116106371731595,0.552355568668359
7713,TRMT44,0.315860019525812,0.0157753743853707,0.0478731793143292,-0.0163224305435878,0.552355755654629
7714,HABP2,0.315955176005527,-0.0116847507383174,0.00301682311545547,-0.0263863245920903,0.552450533311194
7715,NIPSNAP3B,0.316185664848848,-0.0109632431090729,0.00160327567164485,-0.0235297618897906,0.552717808864642
7716,RAB15,0.316189992081819,-0.0314084984232076,0.0110973281485736,-0.0739143249949888,0.552717808864642
7717,GPR82,0.316282382056159,0.00921557430312405,0.0263166514774503,-0.0078855028712022,0.552736041613562
7718,ZMYND19,0.316270062402441,-0.0440810097901503,0.0171098985964995,-0.1052719181768,0.552736041613562
7719,PICALM,0.316347600728493,-0.0123387725455011,0.046547170767773,-0.0712247158587752,0.552778395987294
7720,SLC12A7,0.316498896457075,0.0164303086384878,0.0436959887845254,-0.0108353715075498,0.552971128939511
7721,HS6ST1,0.316742330031238,0.0176964114502084,0.0658391911157149,-0.0304463682152981,0.5533247697787
7722,MECR,0.316890825390551,0.014916284470976,0.064586070759549,-0.0347535018175971,0.553512490658864
7723,UBXN2B,0.31696144373067,-0.0287070989395126,0.014996707846984,-0.0724109057260093,0.553564152924936
7724,DBT,0.317064432490673,0.00156202177857034,0.0453690521937884,-0.0422450086366477,0.553672328512972
7725,FBXL14,0.317143815435461,0.0086175701383457,0.0271067687800884,-0.00987162850339696,0.553739259882653
7726,C18ORF54,0.317252230557595,-0.014796148149967,0.00355454315415581,-0.0331468394540899,0.553785179987168
7727,DEDD,0.317250797906844,-0.0112700990369849,0.0346582757329893,-0.0571984738069592,0.553785179987168
7728,UNC50,0.317680015054137,0.0430023989735286,0.108507377388319,-0.0225025794412616,0.554460150498214
7729,ABCC1,0.317819503030695,-0.0105758009836233,0.000460601198864489,-0.0216122031661112,0.554611653363291
7730,MT1A,0.317849056976441,0.0132120003555062,0.0553860624018185,-0.0289620616908061,0.554611653363291
7731,ZNF174,0.318091336604512,0.00489536859409809,0.0391358013890583,-0.0293450642008621,0.554962611320871
7732,NOTCH2,0.31816312279823,-0.00447905508974662,0.0167113833971513,-0.0256694935766445,0.555016063153457
7733,MYL5,0.318212014081925,0.0107530276042044,0.0291660793502839,-0.00766002414187513,0.555029567559421
7734,MYCBP,0.318347691191251,-0.0195320281644212,0.010116407534777,-0.0491804638636195,0.555172456397852
7735,NDUFS7,0.318417417162943,-0.0301752499853352,0.0849494448273155,-0.145299944797986,0.555172456397852
7736,PTGR1,0.318416425960349,-0.0324193115288499,0.0181484121939979,-0.0829870352516976,0.555172456397852
7737,NAGA,0.318607024406024,-0.0230370183672159,0.00716221505318942,-0.0532362517876212,0.555334033301915
7738,SNX24,0.318577255663356,0.0033842209378602,0.0415950496565747,-0.0348266077808543,0.555334033301915
7739,ZNF682,0.318633606444508,-0.0166372910487045,0.00149572149380894,-0.0347703035912179,0.555334033301915
7740,HIC2,0.318778419945057,-0.0140867723289535,0.0136505326182997,-0.0418240772762068,0.555364298004155
7741,HIPK2,0.318815670184325,0.0164998957826766,0.0730291950963254,-0.0400294035309722,0.555364298004155
7742,NOMO2,0.318798861655713,0.0053845912743306,0.0232008210524971,-0.0124316385038359,0.555364298004155
7743,RND1,0.318708211442958,0.0502295357096374,0.128202903618259,-0.0277438321989844,0.555364298004155
7744,PCDHB14,0.318967446669142,0.0207342090602498,0.0530285510108097,-0.0115601328903101,0.555556937070428
7745,NARS2,0.319032673710759,0.00336290719177335,0.0859977072548109,-0.0792718928712643,0.555598799614036
7746,PARD6B,0.319190980152601,0.0268463985627332,0.06694482541185,-0.0132520282863837,0.555712501696346
7747,SLC25A15,0.31920065614371,0.00595674081892509,0.0261487022956995,-0.0142352206578493,0.555712501696346
7748,UPRT,0.319221564586543,0.00950453811723139,0.0359821663622184,-0.0169730901277556,0.555712501696346
7749,P3H4,0.319574482437763,0.00234628263421489,0.0433104669696995,-0.0386179017012697,0.556255080542077
7750,ZBTB24,0.319618601678589,0.018378481066387,0.0602491561716272,-0.0234921940388531,0.556260090250428
7751,NAA60,0.319795143471264,-0.0486223784776738,0.0114969360209961,-0.108741692976344,0.5564955354329
7752,THEM4,0.320007067510098,0.0384591067739346,0.097773749507359,-0.0208555359594898,0.556792482788468
7753,CTD-2034I21.2,0.320069334381288,NA,NA,NA,0.55682899292336
7754,HIST1H2BC,0.320124717629129,-0.0144657717162432,0.00805805527783967,-0.036989598710326,0.55685351965201
7755,RTCA,0.320335704767117,0.0326253397821389,0.108391019067376,-0.0431403395030978,0.557005025899042
7756,ZNF146,0.320269085261964,-0.0168562203057109,0.0634881594406364,-0.0972006000520583,0.557005025899042
7757,ZNF211,0.320323173770524,0.00433595449441749,0.0299747455589605,-0.0213028365701255,0.557005025899042
7758,RIMS4,0.320672323720225,-0.0177086179635878,0.00304119018169317,-0.0384584261088688,0.557395168994009
7759,SETD4,0.320644655276068,-0.0279973522584611,0.0145894847678068,-0.070584189284729,0.557395168994009
7760,VAMP1,0.320684053335818,0.00909837457844458,0.0422866596163148,-0.0240899104594257,0.557395168994009
7761,CHST9,0.320877341786841,-0.0035980888713931,0.0206965397629212,-0.0278927175057074,0.55743318643888
7762,EGLN2,0.32075254504686,-0.0573487935898616,0.01341860581919,-0.128116192998913,0.55743318643888
7763,PCBP1,0.320856892888593,-0.072554559193011,0.0459429393339136,-0.191052057719936,0.55743318643888
7764,UCK2,0.320912566184602,-0.0110843799459156,0.0378629668005851,-0.0600317266924163,0.55743318643888
7765,ZNF787,0.320825543327648,0.0278445283164677,0.0813723351629394,-0.025683278530004,0.55743318643888
7766,CIPC,0.321087897799344,0.00413664893268603,0.0428152737687692,-0.0345419759033971,0.557453494738679
7767,NIN,0.321036840827097,-0.0163171997643528,0.023764335252691,-0.0563987347813967,0.557453494738679
7768,PAG1,0.321041156920605,-0.0212894475842066,0.00432928839377945,-0.0469081835621927,0.557453494738679
7769,SENP2,0.321089575965658,0.0262159937474489,0.0837717963413691,-0.0313398088464714,0.557453494738679
7770,C15ORF65,0.321287998347389,-0.000801848312080305,0.0183778477112327,-0.0199815443353933,0.557726193270217
7771,EEF1E1,0.321372907713587,-0.0698135009234041,0.0378331637478474,-0.177460165594656,0.557730028209067
7772,ZBTB11,0.321333692957455,0.0266535122011607,0.0801410758803098,-0.0268340514779884,0.557730028209067
7773,RBP7,0.321513593602561,-0.02657031463665,0.00326413037527544,-0.0564047596485755,0.557902399396803
7774,EHF,0.321979398275385,0.00377545922564028,0.0307594148318103,-0.0232084963805298,0.558603550526092
7775,EXOSC7,0.322000489719778,0.000105545361498663,0.0507735805304812,-0.0505624898074838,0.558603550526092
7776,ATP6V1G2,0.322340831225973,-0.0154541588077972,0.0246173606999317,-0.0555256783155261,0.559122059101843
7777,ANAPC4,0.322549225392989,0.00352190137201829,0.0340494055614482,-0.0270056028174116,0.559195880732729
7778,FECH,0.322501217324195,0.0121597958185543,0.0796507051868181,-0.0553311135497095,0.559195880732729
7779,USP38,0.322493634321067,-0.00245426424618026,0.0271535498325857,-0.0320620783249462,0.559195880732729
7780,WDR72,0.322517310333311,0.0115636294837165,0.0705154667192661,-0.0473882077518332,0.559195880732729
7781,GART,0.322644679661403,-0.0537644449246333,0.0179820677026031,-0.12551095755187,0.559289479407918
7782,SLC25A22,0.32285001849905,0.00635568437681584,0.0572648043555849,-0.0445534356019532,0.559573509318323
7783,COPA,0.322909179577881,-0.0341067607814426,0.0302884411984962,-0.0985019627613814,0.55960413903976
7784,C21ORF58,0.323011678995735,-0.00595828173727553,0.0691274296711466,-0.0810439931456976,0.55970985692375
7785,LINC00094,0.323210467376096,-0.00820470327460512,0.0307480289808451,-0.0471574355300554,0.55998237430556
7786,TRIM32,0.32327889578089,0.0191930103896902,0.0637271510472803,-0.0253411302679,0.560028993872674
7787,PDCD11,0.323557309602137,-0.00666686520926942,0.0284893932945563,-0.0418231237130951,0.560295415574993
7788,TTC7B,0.323505096826096,0.0128611488825159,0.0344205703988983,-0.0086982726338665,0.560295415574993
7789,VEZF1,0.323556610459962,0.000601784139179551,0.0968101095115636,-0.0956065412332045,0.560295415574993
7790,GABBR1,0.323631599844845,0.0206137672748932,0.0537302169873408,-0.0125026824375544,0.560352120501575
7791,CNST,0.323837194989195,-0.0236534752727143,0.0068486907427316,-0.0541556412881602,0.560564179416615
7792,TMED8,0.323797599948533,-0.000510792030925772,0.036962349693489,-0.0379839337553405,0.560564179416615
7793,DIP2C,0.324123979730247,0.0340570474735034,0.0845685575804938,-0.016454462633487,0.560988610111841
7794,TMEM230,0.324207962000914,0.0261959304769671,0.143205574123065,-0.0908137131691303,0.561061969652082
7795,IFITM2,0.324330478514258,0.0269755535799122,0.0844312382796204,-0.0304801311197959,0.56120198771011
7796,GNAZ,0.324487953568676,-0.0282456312304036,0.0105385591231942,-0.0670298215840014,0.561402452249141
7797,BAHD1,0.32457243733166,-0.0147838262360203,0.00037922053568293,-0.0299468730077235,0.561404595374382
7798,IDNK,0.324544707925314,0.0108315298377237,0.0362662926664293,-0.0146032329909819,0.561404595374382
7799,MPP5,0.324765488384905,-0.0239584008122783,0.00526903623910163,-0.0531858378636583,0.561666483823004
7800,CD276,0.325027533071188,-0.0377714802104459,0.0262969629863123,-0.101839923407204,0.561811742167238
7801,COA3,0.324965592620359,0.011369690467587,0.119745787223483,-0.0970064062883087,0.561811742167238
7802,MREG,0.325031769790422,0.0131396610688479,0.0519413459527366,-0.0256620238150408,0.561811742167238
7803,PSMD10,0.325057742873156,0.0211427264256763,0.0825450169501921,-0.0402595640988396,0.561811742167238
7804,RP5-884M6.1,0.325037754654391,0.00353453257974083,0.0134796234838095,-0.00641055832432787,0.561811742167238
7805,USP7,0.325320024073517,-0.0325825183102935,0.00659714871907245,-0.0717621853396595,0.562193015336785
7806,MDFIC,0.325562443256662,-0.0185019283391481,0.0183870562174284,-0.0553909128957247,0.562539871207515
7807,C11ORF1,0.325708371009444,0.0264847968640591,0.0950641229841653,-0.0420945292560472,0.562575811009781
7808,OCRL,0.325671757094567,0.0169331938816428,0.0447014964876621,-0.0108351087243765,0.562575811009781
7809,SUN2,0.325666950349183,-0.0198009707900669,0.052530465254454,-0.0921324068345878,0.562575811009781
7810,FKBP1B,0.325888526273936,-0.0216852754325325,0.0646638650503301,-0.108034415915395,0.56278440614943
7811,GANC,0.325963641674156,0.0141442408419614,0.0460405937861536,-0.0177521121022308,0.56278440614943
7812,LEF1,0.325928292580697,-0.0128272741387213,0.0162579179225258,-0.0419124661999683,0.56278440614943
7813,LOXL3,0.326059261089038,-0.0208707719489597,0.00487419075429086,-0.0466157346522102,0.56278440614943
7814,MTBP,0.326084473974048,0.00291227256381565,0.0261586125258933,-0.020334067398262,0.56278440614943
7815,POLR1A,0.326121212816129,-0.0019162231885124,0.0248571428371094,-0.0286895892141342,0.56278440614943
7816,RP11-206L10.9,0.326062402454338,0.0339165766072422,0.0892350547668966,-0.0214019015524122,0.56278440614943
7817,SIK2,0.326266992006972,0.0196829317586515,0.0507817748043072,-0.0114159112870042,0.562963948853786
7818,DHX34,0.326348626514128,0.0175828364887727,0.0511688741073121,-0.0160032011297667,0.563032780048934
7819,G6PD,0.32643336359275,0.00742092101506193,0.0569523005723511,-0.0421104585422272,0.563106945663002
7820,TSTD3,0.326511761707032,0.0136537073469914,0.0439496286995422,-0.0166422140055595,0.563170158811311
7821,HAR1B,0.326638409645575,0.00673906481346021,0.0253947145646628,-0.0119165849377424,0.563190512462589
7822,IPO5,0.326648827031052,-0.056768743295557,0.0401718414715251,-0.153709328062639,0.563190512462589
7823,PLPP2,0.326581313787897,0.0478392561749731,0.119874840412957,-0.0241963280630112,0.563190512462589
7824,SWSAP1,0.326805649756314,0.0187378749107224,0.0477232500576483,-0.0102475002362035,0.563388880868247
7825,KCP,0.327026744986197,-0.0118989432343162,0.000622947675988323,-0.0244208341446207,0.563697985479083
7826,ZBTB2,0.327113816976972,0.0278214797891409,0.069351037803303,-0.0137080782250212,0.563776023943955
7827,MYO1E,0.327187744788658,-0.0112692557039972,0.000634576831237136,-0.0231730882392316,0.563791603802613
7828,NKAIN1,0.327206455706321,-0.000885267326484439,0.0187677691759934,-0.0205383038289622,0.563791603802613
7829,FAN1,0.327421661951672,-0.0165467702234444,0.00198022741886711,-0.0350737678657559,0.563810586911952
7830,LRRC59,0.32741105678821,-0.0240756755152345,0.0466605135126259,-0.0948118645430949,0.563810586911952
7831,NAB2,0.327375253322161,-0.00271787132301537,0.0320056819370447,-0.0374414245830755,0.563810586911952
7832,NPPC,0.327426477408164,-0.0347442339981734,0.0194697182632142,-0.0889581862595609,0.563810586911952
7833,POLR1E,0.327388023047577,-0.0057065546262175,0.0275377190380521,-0.0389508282904871,0.563810586911952
7834,CFL2,0.327625300404981,0.0226968855207388,0.0803260578111344,-0.0349322867696567,0.563936964249922
7835,FAM110D,0.32756370116033,-0.0107914298043664,0.00159418417463746,-0.0231770437833702,0.563936964249922
7836,PNPO,0.327622785475914,-0.0100602674277177,0.0115360321944766,-0.0316565670499121,0.563936964249922
7837,PCNX1,0.328060600336665,-0.0187433325485583,0.00238546902760854,-0.0398721341247251,0.564470133606447
7838,STXBP5L,0.328024349262572,0.0354372134725398,0.0910264293803284,-0.0201520024352488,0.564470133606447
7839,UNC13A,0.328051668698799,-0.0203980817655212,0.00339006908741106,-0.0441862326184535,0.564470133606447
7840,RUNDC1,0.328229938628891,0.0401070157065287,0.106268422700797,-0.0260543912877397,0.564633177816531
7841,SLK,0.328239082685307,0.0227796980197473,0.064745839514751,-0.0191864434752564,0.564633177816531
7842,RP11-57A19.2,0.32835745959576,-0.0172982539475094,0.00450424701754734,-0.0391007549125662,0.564745308392752
7843,UNKL,0.328388008134961,0.0210761210198846,0.0601926658061442,-0.018040423766375,0.564745308392752
7844,NDUFV1,0.328470763178063,0.0222563538366766,0.12727096025803,-0.0827582525846772,0.564763816481603
7845,TRMT1L,0.328482513367302,-0.0196452360008403,0.00835666681867967,-0.0476471388203602,0.564763816481603
7846,WBSCR28,0.328551412917712,-0.020137928078132,0.0030281643664112,-0.0433040205226752,0.564810280070623
7847,DDHD2,0.328605466138157,0.0452892839418959,0.110801932748224,-0.0202233648644324,0.56483121285478
7848,CTD-2186M15.3,0.328834899466928,-0.0233075795323088,0.0120627534149983,-0.0586779124796158,0.564937603363893
7849,GIN1,0.328727089255906,0.017306076700463,0.044880742927584,-0.0102685895266581,0.564937603363893
7850,PLS3,0.328791263384983,-0.051352239317382,0.0574285720035281,-0.160133050638292,0.564937603363893
7851,SMURF1,0.328809512092567,0.00586263872661709,0.0234617020100929,-0.0117364245568587,0.564937603363893
7852,ARL6,0.329001913767569,0.0182711374600819,0.065556351905889,-0.0290140769857252,0.565045571695107
7853,NIF3L1,0.329139411354123,0.00373468013305914,0.0585261653627769,-0.0510568050966586,0.565045571695107
7854,NPM3,0.329146429495537,-0.0422478943111498,0.0235560984597767,-0.108051887082076,0.565045571695107
7855,PEX3,0.329124060674008,-0.0103163118479036,0.019679626975779,-0.0403122506715862,0.565045571695107
7856,SAT1,0.329010626220332,-0.0780605791259217,0.0532064472606546,-0.209327605512498,0.565045571695107
7857,TMC6,0.329149099704067,0.00730271357666465,0.02302668590639,-0.00842125875306067,0.565045571695107
7858,TMEM187,0.329250069804466,0.0102400319494805,0.0289714178747264,-0.00849135397576533,0.565146976523624
7859,IRF1,0.329350688012201,0.0470885074927036,0.124051342362945,-0.0298743273775376,0.56524775161071
7860,AGO3,0.329423825362976,-0.0342508066572647,0.0234142755767759,-0.0919158888913053,0.565301343065626
7861,PCDHB16,0.329570936877392,0.0150567644551401,0.0500456814186821,-0.019932152508402,0.565481846661018
7862,ATP5H,0.329731903511345,-0.0193628874538267,0.100446540129434,-0.139172315037087,0.565614131318965
7863,MPZL2,0.329692707704513,0.0096075138011223,0.0326695939558304,-0.0134545663535858,0.565614131318965
7864,LDAH,0.329826591697186,-0.00267172319039211,0.0274628714730524,-0.0328063178538366,0.565638051359905
7865,UBE2E2,0.32982972078482,0.0169143560152226,0.046789522541743,-0.0129608105112977,0.565638051359905
7866,RMDN2,0.330033999116016,0.0106724573009429,0.0300933272043177,-0.00874841260243197,0.565700670997182
7867,RPUSD3,0.329958919590851,0.0179274258461298,0.0644390168738642,-0.0285841651816046,0.565700670997182
7868,SMYD5,0.330027992083071,0.00752262251103793,0.0380772498581068,-0.023032004836031,0.565700670997182
7869,TIGD3,0.32994075661808,-0.0144145529268052,0.0170582458918685,-0.0458873517454789,0.565700670997182
7870,C22ORF46,0.330126014941662,-0.0238252390779555,0.00671083677627552,-0.0543613149321865,0.565786491681466
7871,NUAK1,0.330402003085887,-0.0116854381927654,0.0294771942628596,-0.0528480706483905,0.566187551470264
7872,TSR1,0.33061070186092,-0.0304040823051653,0.0225727839620946,-0.0833809485724253,0.566473214773893
7873,PLEKHO2,0.330713940750863,-0.0139746212004456,0.00166088714708185,-0.029610129547973,0.566481714155876
7874,RP11-53O19.3,0.330692141626682,0.00635366455699756,0.0253997882893437,-0.0126924591753486,0.566481714155876
7875,SUGT1,0.330741659176863,0.0282805403490719,0.115956915320867,-0.0593958346227236,0.566481714155876
7876,MAP7,0.330869570449063,0.0353564109339819,0.0906569791653501,-0.0199441572973863,0.566484991903651
7877,RP11-395A13.2,0.330852258121271,0.0169220701475112,0.057604004764238,-0.0237598644692155,0.566484991903651
7878,SCN3B,0.330796504294342,0.0263670963792325,0.0657597569893381,-0.013025564230873,0.566484991903651
7879,ZNF836,0.330913083178383,-0.0246166607540299,0.00341172475814826,-0.052645046266208,0.566487582930578
7880,PHKA1,0.331164203503577,0.0110132599276535,0.0374214297467496,-0.0153949098914425,0.5668455300579
7881,TMEM80,0.331564968869574,0.0216008280381381,0.0665083577029638,-0.0233067016266875,0.567459497540009
7882,GRIK3,0.331709962490237,-0.0105381318651329,0.0182771024071859,-0.0393533661374517,0.567563614622393
7883,PPP1R26,0.331683700605568,0.0140530172245957,0.0382055543625179,-0.0100995199133266,0.567563614622393
7884,ZNF778,0.331844452841119,-0.0236927603344523,0.00375098831151073,-0.0511365089804153,0.567721712318749
7885,L3HYPDH,0.331987571905072,0.0229678428017449,0.0611039730856344,-0.0151682874821446,0.56789453010217
7886,EXOC6,0.332732818338439,0.0206127854800971,0.0570741920242116,-0.0158486210640174,0.568445927678428
7887,FAM21C,0.332618959114584,0.0031114581451304,0.033922935880675,-0.0277000195904142,0.568445927678428
7888,FANCB,0.332685990249498,-0.0170400083943176,0.00235607553304968,-0.0364360923216849,0.568445927678428
7889,HOXA10,0.332473457558196,0.040702515248066,0.104970233293192,-0.0235652027970601,0.568445927678428
7890,LINC00491,0.332709444986758,0.0212746979254815,0.054324274590257,-0.0117748787392941,0.568445927678428
7891,LINC01134,0.332686245122347,-0.0236158885988724,0.00359585280348302,-0.0508276300012279,0.568445927678428
7892,MAK,0.332743300029546,0.00698782031588311,0.0217671630021188,-0.00779152237035262,0.568445927678428
7893,MT1G,0.332535552058002,-0.0700333439830913,0.0172357612220516,-0.157302449188234,0.568445927678428
7894,NBL1,0.332544210774377,-0.0589601529868755,0.0346436633245433,-0.152563969298294,0.568445927678428
7895,POLR1B,0.332773505704987,-0.0143175124986621,0.0167215740106047,-0.045356599007929,0.568445927678428
7896,RASAL2,0.332702171638813,-0.0213829231497613,0.00417461499177823,-0.0469404612913008,0.568445927678428
7897,AF131215.8,0.332957948177268,0.00946628485509738,0.0343682764413159,-0.0154357067311212,0.568616966955558
7898,LYL1,0.332935306717026,0.00417413540005474,0.0356610795812993,-0.0273128087811898,0.568616966955558
7899,ASB3,0.333188613866115,-0.00646335004206178,0.0308426688944465,-0.0437693689785701,0.568786298981261
7900,KRI1,0.333225781031281,-0.0344844370619335,0.00996046028008642,-0.0789293344039533,0.568786298981261
7901,RP11-87C12.2,0.33314685017335,-0.0152785561993231,0.0066168185960626,-0.0371739309947087,0.568786298981261
7902,WHAMM,0.333104390155014,-0.0269228214373476,0.00587458655387983,-0.0597202294285751,0.568786298981261
7903,SLC26A6,0.333606488468318,0.0106316764494096,0.0301948186357622,-0.0089314657369431,0.569364079015649
7904,MED11,0.333698015859723,-0.00675271428825951,0.0274759992362846,-0.0409814278128037,0.569448233541997
7905,CHAF1B,0.33385334494942,-0.0395379496468813,0.00940856956020839,-0.0884844688539709,0.569569177419401
7906,L2HGDH,0.333823578174059,-0.0300539124839726,0.00686416101063381,-0.0669719859785791,0.569569177419401
7907,PHLPP2,0.333952975308196,0.00650443648794193,0.0328021153537506,-0.0197932423778668,0.569667096364861
7908,FXYD2,0.334112128435025,0.0109222393432146,0.0315508706789077,-0.00970639199247863,0.569845529736653
7909,MADCAM1,0.334219375073616,0.0113772225110014,0.0398460295476658,-0.017091584525663,0.569845529736653
7910,NEIL3,0.334221614194165,-0.0103946367661548,0.000741657828629739,-0.0215309313609393,0.569845529736653
7911,UAP1L1,0.334226570710755,0.000558693847442823,0.0345812028774909,-0.0334638151826052,0.569845529736653
7912,SPIRE1,0.334302903508038,0.0119666159317273,0.0444464366844134,-0.0205132048209589,0.569903635302883
7913,LRFN2,0.334417834188105,0.0117300852555659,0.0314236023255219,-0.0079634318143901,0.569955489958195
7914,SOBP,0.33441016934639,-0.0253367867781486,0.0121798346841322,-0.0628534082404294,0.569955489958195
7915,UHRF1BP1L,0.334664076230335,-0.0232140351505673,0.00442622712400815,-0.0508542974251427,0.570303102993652
7916,CMTR1,0.334737475238763,-0.0190267238349116,0.00838208671575377,-0.0464355343855769,0.570356122539216
7917,MARK4,0.334823891008691,0.0269663395559668,0.0682473759309349,-0.0143146968190013,0.570431305030343
7918,RP11-563K23.1,0.334994070647974,0.0252944038571925,0.12794614299963,-0.0773573352852454,0.570649156971441
7919,KCNJ14,0.335170274855323,-0.0110493485611943,0.00100597007569468,-0.0231046671980833,0.570782038650999
7920,ST8SIA4,0.335199030853689,0.0219260210215994,0.0590821737927367,-0.0152301317495379,0.570782038650999
7921,TOPORS-AS1,0.335127692638145,-0.00277788685088468,0.0495492213192914,-0.0551049950210607,0.570782038650999
7922,CORO1C,0.335530189247445,-0.0732093470617914,0.0218450397537767,-0.16826373387736,0.571129630561527
7923,RBBP5,0.335517276366957,-0.0145464837617593,0.042921936683669,-0.0720149042071877,0.571129630561527
7924,WNK3,0.335461139767256,0.00770716667586568,0.0510099375745134,-0.035595604222782,0.571129630561527
7925,ZNF318,0.335603789104284,-0.0152472625480596,0.00908036937435796,-0.0395748944704772,0.571182827437046
7926,PDZRN4,0.335702578924263,NA,NA,NA,0.571278877684892
7927,HABP4,0.33584802315026,-0.0177906653243384,0.0210662570903637,-0.0566475877390405,0.5714542874039
7928,METTL22,0.33595282753133,-0.0223174010735934,0.0144736461871704,-0.0591084483343573,0.571488427007514
7929,RP11-165A20.3,0.335910547736761,0.0152982196559951,0.0585911265879611,-0.0279946872759709,0.571488427007514
7930,DHRS3,0.336180129973792,-0.0121719978936077,0.000671852412522904,-0.0250158481997384,0.571597774041908
7931,EARS2,0.336114713784322,0.00941208557757822,0.0438114198585883,-0.0249872487034319,0.571597774041908
7932,MDH2,0.336217149891605,-0.0494898901850294,0.0677091717982448,-0.166688952168303,0.571597774041908
7933,PANK4,0.336150570020227,-0.0239798855344642,0.00684061500504952,-0.0548003860739779,0.571597774041908
7934,RANBP2,0.336228999054604,0.0314867745049793,0.093303463031826,-0.0303299140218675,0.571597774041908
