,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
4369,FLJ20021,0.0854131202589132,0.029305269103386,0.0555907825393037,0.00301975566746835,0.317494484294632
4370,SURF6,0.0854845837270819,-0.00188208031833349,0.0144776958143964,-0.0182418564510634,0.317623154685728
4371,SCN3A,0.0855299332548613,0.0173210692186251,0.0362115680648006,-0.00156942962755047,0.317718949041222
4372,PLCD3,0.0856902823948763,0.007428023831168,0.0194310415427928,-0.00457499388045677,0.318132557611759
4373,RP11-328K4.1,0.0856620190349492,0.0016796496381962,0.013759556335884,-0.0104002570594916,0.318132557611759
4374,UBE2D4,0.0857000558596928,-0.010148204475854,0.00868286350913616,-0.0289792724608441,0.318132557611759
4375,SLC15A3,0.0857319445342035,NA,NA,NA,0.318178190491854
4376,PIK3R3,0.0858162631903173,-0.00979377277232475,-0.00129595270017867,-0.0182915928444708,0.318418342189484
4377,GMPPB,0.0859528346681062,-0.0202578558286063,0.00299221560613376,-0.0435079272633463,0.318779391618556
4378,NEFH,0.0859425029793765,0.00260344192873026,0.00743011506127329,-0.00222323120381277,0.318779391618556
4379,FBXL20,0.0860121792930631,0.0117385715965949,0.024423109329889,-0.00094596613669919,0.318926639685194
4380,CBX8,0.0860551997907231,0.00960261074260679,0.0294751064998111,-0.0102698850145975,0.319013305708213
4381,FAM9C,0.0860945459983985,-0.0291144785209055,-0.000749568364545122,-0.057479388677266,0.319086314397625
4382,DECR2,0.0861661879461036,0.010390656155273,0.0217170735168858,-0.00093576120633976,0.319278957937217
4383,ALKBH4,0.0861960621696934,-0.0144724943768196,-0.00147337287644925,-0.0274716158771899,0.319316783355992
4384,CLCF1,0.0862633663408921,0.00974780248311205,0.0190470233470624,0.000448581619161705,0.319493220638017
4385,PYCARD,0.0863169236028625,-0.0290972989696683,-0.00309009649116251,-0.0551045014481741,0.319596659209378
4386,ZBED8,0.0863306612854795,0.0104688964538906,0.0227658565177348,-0.00182806360995369,0.319596659209378
4387,DIRC2,0.0863803300943057,0.00694212205058158,0.0191627857694843,-0.00527854166832111,0.319670990531704
4388,TAF8,0.0863901155664912,-0.0103031742276015,0.00537319127431364,-0.0259795397295167,0.319670990531704
4389,STAU1,0.0864831875528068,0.0303716880352859,0.0586973557280992,0.00204602034247275,0.319942473523564
4390,FAM221A,0.0865470565046071,0.0206493795847948,0.0426265333810092,-0.00132777421141947,0.320105821518293
4391,SEMA5A,0.0866341664025039,0.00437208548236559,0.0151118747331159,-0.00636770376838472,0.320355035271568
4392,BRD9,0.0866989432820466,0.013675720232632,0.0299751765082578,-0.00262373604299386,0.32044860962226
4393,YRDC,0.0866892097964027,0.00981746098315028,0.0375825153212356,-0.017947593354935,0.32044860962226
4394,LINC00602,0.0867509136436765,0.0113144299374016,0.0220184456737807,0.000610414201022383,0.320567725269089
4395,ASB9,0.0868422741076704,-0.00957701342559127,-0.000555650907665531,-0.018598375943517,0.320613461729478
4396,DNAJC8,0.0868156711422384,-0.0348370150496239,-0.00268307805648516,-0.0669909520427626,0.320613461729478
4397,IDH3G,0.0868368242201727,0.0198461480818201,0.0421854600894305,-0.00249316392579036,0.320613461729478
4398,LRRC28,0.0868203560756443,0.0107058065217749,0.0253213121694041,-0.00390969912585436,0.320613461729478
4399,OVOL1,0.0869124021568626,0.0130392376892532,0.0270344481944614,-0.00095597281595497,0.320778137006791
4400,RP11-398C13.6,0.0869263905173296,0.0137444043541411,0.0271461697169089,0.000342638991373417,0.320778137006791
4401,EGLN1,0.0869530679953074,0.0234960058590442,0.0453263634812274,0.00166564823686102,0.320803673037902
4402,AKAP14,0.087204112149521,0.000720275279098939,0.0035237999498085,-0.00208324939161063,0.32165678531844
4403,ABTB1,0.0875630194811217,0.0272978180235913,0.0519301469062105,0.00266548914097214,0.322614192719531
4404,CST1,0.0874960462056504,-0.0417965839400591,-0.00392154762711884,-0.0796716202529994,0.322614192719531
4405,PLCB3,0.0875481831032083,0.00640081337228551,0.0147408722287994,-0.00193924548422841,0.322614192719531
4406,RSPH14,0.0875382002465259,-0.00569170246802264,-0.000814649935052446,-0.0105687550009928,0.322614192719531
4407,ZNF627,0.0875064083264098,0.00948078834455797,0.0260279327244173,-0.00706635603530132,0.322614192719531
4408,RP11-247L20.3,0.0875991234626436,NA,NA,NA,0.322673994478889
4409,ALDH3B1,0.0877522132636545,0.00684703652710367,0.0138224180298547,-0.000128344975647411,0.323018065464058
4410,COPA,0.0877368334830362,0.0197337873070341,0.041035752557258,-0.00156817794318979,0.323018065464058
4411,VWA3B,0.0877392940166275,0.00275748287345662,0.00649918543619641,-0.000984219689283165,0.323018065464058
4412,C1ORF21,0.0877773634169792,0.0262628900356346,0.0532968847354681,-0.000771104664198791,0.323037409293176
4413,KIAA2013,0.0878057223710999,0.0152982214383147,0.0368187752930791,-0.00622233241644971,0.323068550677441
4414,EP300,0.0879286363057335,0.0130467990338256,0.0305913377192014,-0.00449773965155022,0.323095150575581
4415,KLHL9,0.0879074945957327,0.00704839325116982,0.0200761616542547,-0.0059793751519151,0.323095150575581
4416,RP11-458D21.1,0.0879303765181679,NA,NA,NA,0.323095150575581
4417,SON,0.0878934737183507,-0.0314549753404021,0.00157263248651185,-0.064482583167316,0.323095150575581
4418,TEKT3,0.0878372829450736,-0.0209382163816126,-0.0020661487197552,-0.03981028404347,0.323095150575581
4419,TRIM45,0.0879323440533037,0.0071629896086617,0.0144429295570842,-0.000116950339760852,0.323095150575581
4420,SLC4A5,0.0879788712937052,-0.0029112890638494,-4.71461053346985e-05,-0.00577543202236411,0.323192971311288
4421,ERCC1,0.0880509842919335,-0.0165251207780746,0.0125218676014653,-0.0455721091576144,0.323384716568225
4422,KRTAP4-1,0.0882313201316547,-0.000668405241740768,0.00336191709832721,-0.00469872758180875,0.323973755083147
4423,RP4-535B20.1,0.0882966214944619,0.00141286119256127,0.00344456699080615,-0.000618844605683607,0.324140231337458
4424,ASS1,0.0884575426707642,0.00701778962826227,0.0143165349586852,-0.000280955702160668,0.324257465672626
4425,CEBPZOS,0.088426653462454,0.0051903911691609,0.0118023345860804,-0.00142155224775855,0.324257465672626
4426,DDA1,0.0885043977962182,0.00790161099336895,0.0385525301677448,-0.0227493081810069,0.324257465672626
4427,NDFIP1,0.0885860108818781,0.0157304578254105,0.0460870399609609,-0.0146261243101399,0.324257465672626
4428,NMRAL1,0.0883485763977029,-0.0179434998527485,0.0131764968106927,-0.0490634965161896,0.324257465672626
4429,PEX12,0.088389849449613,0.00491301118124757,0.0137474440525822,-0.00392142169008706,0.324257465672626
4430,PLXNA2,0.0885881700883025,0.0220101497553777,0.043568699702873,0.000451599807882369,0.324257465672626
4431,PXMP2,0.0885820607126949,-0.00951388747423114,0.00416521973884318,-0.0231929946873055,0.324257465672626
4432,RP11-686O6.2,0.0885857610200327,0.010460360611342,0.0210357593437922,-0.000115038121108101,0.324257465672626
4433,STRN,0.0885372038024197,0.00293846819694506,0.012786498452715,-0.00690956205882493,0.324257465672626
4434,SULT1A1,0.0884798162883153,0.0146960750169805,0.0286929805970974,0.000699169436863586,0.324257465672626
4435,TBC1D8,0.0883964300396751,0.00684303551638619,0.014451000327888,-0.000764929295115628,0.324257465672626
4436,USP20,0.088526468082602,-0.00760401725566668,0.00258210306720276,-0.0177901375785361,0.324257465672626
4437,PLLP,0.0886363572461639,-0.00447083659543004,0.0101952175016023,-0.0191368906924624,0.324360724049124
4438,B4GALT3,0.0887498891276209,0.0225967002986505,0.0432336201967851,0.0019597804005159,0.324703008058851
4439,ZCCHC24,0.0888141643505886,0.00535457162704758,0.0109879460017359,-0.000278802747640761,0.32486496656015
4440,LRP2BP,0.0889328373151432,0.0147574393022164,0.0287388263503336,0.000776052254099251,0.325192385003313
4441,RP11-148L24.1,0.0889479050056223,0.00578024888196435,0.0118020274144219,-0.000241529650493157,0.325192385003313
4442,RP11-370I10.12,0.088963760188749,0.00262238754033626,0.00771248824547838,-0.00246771316480586,0.325192385003313
4443,PCDHB16,0.089104060069223,0.00398836134723724,0.00823851203882997,-0.000261789344355477,0.325631920626598
4444,CXORF40A,0.0893210665368351,0.0174677673582968,0.0347688065237714,0.000166728192822197,0.326278100643103
4445,MYO5C,0.0893045937746891,-0.004227916550267,0.00891631790892798,-0.017372151009462,0.326278100643103
4446,RBBP7,0.0893423912717204,-0.0326485247532513,-0.00383238136105223,-0.0614646681454503,0.326282592685318
4447,SMAD1,0.089399188419598,-0.006871309653334,-0.000530045476608841,-0.0132125738300592,0.326416600487747
4448,BISPR,0.0896213174792088,0.010984533929502,0.0215379556646794,0.000431112194324634,0.326933572660057
4449,NFKB2,0.0896130740091127,0.0179560674290747,0.0352248356311138,0.000687299227035549,0.326933572660057
4450,SNRNP35,0.089588955512616,0.0182555445634052,0.0351215904013164,0.001389498725494,0.326933572660057
4451,TM6SF1,0.0895917033215505,0.00170683590142876,0.004076876766051,-0.000663204963193482,0.326933572660057
4452,HN1L,0.0897878434838739,-0.0305022133454075,-0.00225759780992673,-0.0587468288808882,0.327160973245864
4453,KCCAT211,0.0898149524812487,0.00233665273438912,0.00527099905491148,-0.000597693586133229,0.327160973245864
4454,KLHDC1,0.0898430779479984,0.00847249996305672,0.0168418131712316,0.000103186754881841,0.327160973245864
4455,PAK4,0.0897229351176317,-0.0199077002961485,-0.00220967991951381,-0.0376057206727832,0.327160973245864
4456,SLAMF7,0.089844846936214,0.0020778297548292,0.00476913349987667,-0.000613473990218276,0.327160973245864
4457,TSPAN12,0.0897917479741495,-0.0129630382683802,0.0119589133560564,-0.0378849898928168,0.327160973245864
4458,USH1C,0.0898342397710588,0.0151981025394397,0.0319043086852666,-0.00150810360638722,0.327160973245864
4459,ZC3H15,0.0897891060015161,0.0325950341776056,0.0636766093527773,0.00151345900243381,0.327160973245864
4460,KC6,0.0898673529079845,NA,NA,NA,0.327169553624875
4461,B3GAT1,0.0899953452257238,-0.00145756286423059,0.00461896666143182,-0.007534092389893,0.327398716687356
4462,BRICD5,0.0899773841421843,-0.00756155544930386,-0.000354792296128702,-0.014768318602479,0.327398716687356
4463,FICD,0.0900227059635572,0.00491710660615148,0.0186909943031455,-0.00885678109084252,0.327398716687356
4464,L3MBTL2,0.089974131939378,0.00822741093971281,0.0219311961501068,-0.00547637427068113,0.327398716687356
4465,RP11-248M19.1,0.0900512821780952,NA,NA,NA,0.327398716687356
4466,ZNF611,0.0900451359713983,0.00777101345542641,0.0205557901534888,-0.00501376324263603,0.327398716687356
4467,BCL7C,0.0900822220168711,-0.0318603360051196,-0.00376564316359346,-0.0599550288466457,0.32743788647592
4468,ACSS3,0.0901678928776284,NA,NA,NA,0.327662347023801
4469,CTC-523E23.1,0.0902725580729555,0.0033834678946938,0.00728348317398832,-0.000516547384600713,0.327662347023801
4470,EIF2B4,0.0903921615149236,-0.018133221587852,-0.00035566936577958,-0.0359107738099244,0.327662347023801
4471,HEXIM1,0.0904308125777153,0.026650117501348,0.0515231282564202,0.00177710674627577,0.327662347023801
4472,ICA1L,0.0903245300628254,-0.00198284158830202,0.00757353411993104,-0.0115392172965351,0.327662347023801
4473,IGFL1,0.0904466736072352,-0.000559606009468324,0.0016968707626788,-0.00281608278161545,0.327662347023801
4474,IQCH-AS1,0.0902752133933949,-0.00783142241667693,0.0024306201505651,-0.018093464983919,0.327662347023801
4475,KIAA1429,0.0903854053969267,0.015202863061805,0.0345258138957366,-0.00412008777212663,0.327662347023801
4476,KRT78,0.0903796483148241,NA,NA,NA,0.327662347023801
4477,LPCAT1,0.0903125020799135,-0.00549386055795338,0.00463280500148764,-0.0156205261173944,0.327662347023801
4478,MAPT,0.0904353928852986,-0.00928334629519253,0.0100822143718873,-0.0286489069622724,0.327662347023801
4479,POF1B,0.0903729657177641,-0.00412714105542662,-0.000335213225022485,-0.00791906888583075,0.327662347023801
4480,RP11-54O7.17,0.0903684563842432,-0.00241932371633002,-0.000639991315727927,-0.00419865611693212,0.327662347023801
4481,SPRED3,0.0904342279761531,0.00880562703930051,0.0194248541469569,-0.00181360006835589,0.327662347023801
4482,ZPLD1,0.0902301151469133,0.0157722869715595,0.0329699818026972,-0.00142540785957816,0.327662347023801
4483,VPS13C,0.0905237928306753,0.00361992547236799,0.018592988000687,-0.011353137055951,0.327868575550229
4484,WDR81,0.0905778594339602,0.00608819234296415,0.0123718317276819,-0.000195447041753626,0.327991236313384
4485,MLLT6,0.0906596023256335,0.0163174077679356,0.0331911935203219,-0.000556377984450671,0.328214038564395
4486,CTSD,0.090751483164253,0.000536250435975383,0.0315570529359683,-0.0304845520640176,0.328255064149178
4487,DMTF1,0.0907565771353514,0.0168160503433642,0.0328440748893352,0.00078802579739325,0.328255064149178
4488,LYRM2,0.0906953121081504,0.0259819423610024,0.057461144486223,-0.00549725976421823,0.328255064149178
4489,PRCD,0.0907429332645648,NA,NA,NA,0.328255064149178
4490,SUDS3,0.0907720168768744,0.0345460883294115,0.066056396508946,0.00303578014987707,0.328255064149178
4491,ALDH2,0.0908171378486,-0.0146761601859959,-0.001423224234327,-0.0279290961376649,0.328345105154246
4492,RAD51D,0.0908526385106491,-0.000976119495018524,0.00894483080007644,-0.0108970697901135,0.328400332034152
4493,SUB1,0.0910197873688639,-0.0279348541556437,-0.0016539920043825,-0.0542157163069048,0.328931290342364
4494,ZDHHC24,0.0910525249327791,-0.0180879717467204,-0.000159319676165722,-0.0360166238172751,0.328976379023929
4495,CNTRL,0.0911839808884547,0.00333604618775607,0.0193040402819905,-0.0126319479064784,0.329231553854979
4496,MED10,0.0911470456214523,-0.0314228741097221,-0.00261659704898492,-0.0602291511704592,0.329231553854979
4497,RP11-494H4.3,0.0911668780094687,NA,NA,NA,0.329231553854979
4498,RFWD3,0.0912497380636703,-0.00750984646292665,-0.00139798841860678,-0.0136217045072465,0.32939573075585
4499,CRLS1,0.0913435907136412,0.0340380778640653,0.0645678563550135,0.00350829937311717,0.32966123192207
4500,CCNA1,0.0914020085966862,-0.0025475439495502,-0.000819430381075331,-0.00427565751802507,0.32979814574909
4501,SLC25A30-AS1,0.0914221502750911,0.00475285120586189,0.00991232879279991,-0.00040662638107613,0.32979814574909
4502,FLAD1,0.091463460400217,-0.0120826094747855,0.00395592817462773,-0.0281211471241988,0.329811675951298
4503,NSMAF,0.0914665256395081,-0.00367848100786417,0.00786119517868639,-0.0152181571944147,0.329811675951298
4504,CDK8,0.0914879183224279,0.0175461287540887,0.0344507792846703,0.000641478223507009,0.329815570559783
4505,SMS,0.0917057229642068,-0.0241005964991998,0.00945816308136377,-0.0576593560797634,0.330527374865666
4506,MS4A8,0.0917782719976294,-0.0113709028261902,0.023230303710418,-0.0459721093627985,0.330715446610188
4507,IGHG3,0.0918023825992531,-0.00711789460395809,-0.000703257070830999,-0.0135325321370852,0.330728929723557
4508,CPNE6,0.0920062123129391,NA,NA,NA,0.331389722565482
4509,SRSF7,0.0920293467440232,0.0309504544503389,0.0624124943502446,-0.000511585449566684,0.331399534948482
4510,C9ORF85,0.0920514844121846,0.0171935194155081,0.0332378620272747,0.00114917680374154,0.331405754412559
4511,BTN3A3,0.0921528283071452,0.0170709730337531,0.0331713558305066,0.000970590236999469,0.33162355346257
4512,RNGTT,0.0921372097779665,0.0180164551988204,0.0352324854656022,0.000800424932038482,0.33162355346257
4513,PPIL3,0.0922631488179027,0.0158341631915319,0.0362520371948154,-0.00458371081175167,0.331946985897692
4514,CCDC107,0.0923619437954231,0.00216587772328969,0.0339878409044404,-0.029656085457861,0.332228817325274
4515,C7ORF43,0.0925424201601111,-0.0109997653406299,-0.00163452762474957,-0.0203650030565102,0.332273362912948
4516,C9ORF43,0.0925585034461577,0.00698142857346739,0.0140699536185819,-0.000107096471647078,0.332273362912948
4517,CHRD,0.0925288465136455,-0.00924409864829503,-0.000846914805220105,-0.01764128249137,0.332273362912948
4518,CTD-3194G12.1,0.092421740644225,NA,NA,NA,0.332273362912948
4519,INSR,0.0925081047796183,0.0305566463574265,0.0642554304585799,-0.00314213774372687,0.332273362912948
4520,LINC01481,0.0925118645808562,0.00376589277607719,0.00972902507892119,-0.00219723952676682,0.332273362912948
4521,RSBN1L,0.0924810923321213,-0.00168330244714465,0.0254236408864887,-0.028790245780778,0.332273362912948
4522,SH3BGRL2,0.0925473622621641,0.0153678610845994,0.0318739512559541,-0.00113822908675524,0.332273362912948
4523,SOHLH1,0.0924218125190577,0.00420135394577048,0.00885781400162035,-0.00045510611007939,0.332273362912948
4524,FAM213B,0.0926178840630116,-0.00297569267156353,0.0141767877516512,-0.0201281730947782,0.332413037915809
4525,HIVEP1,0.092712655714384,-0.00716816291537354,-0.000888414105984728,-0.0134479117247624,0.332679644383305
4526,POFUT1,0.0927517688102267,-0.00419065815014351,0.00816077464913479,-0.0165420909494218,0.332746458279198
4527,GOLGA6L4,0.0927848265922207,-0.000796425020422084,0.00836006000245391,-0.00995291004329807,0.332791524050781
4528,ALDH6A1,0.09285132002912,0.000335829696230194,0.0196884183572191,-0.0190167589647587,0.332809466514972
4529,CERS5,0.0928499677672079,-0.0185576953494268,0.00414847050090143,-0.0412638611997549,0.332809466514972
4530,NRCAM,0.0928247866237789,-0.00469092687962001,0.00813176148611243,-0.0175136152453525,0.332809466514972
4531,MGA,0.0929155780293446,0.0177340625929839,0.03433168080636,0.00113644437960776,0.332966285690238
4532,CD164,0.0932257730992053,-0.0212717939691773,0.00489252136060242,-0.0474361092989571,0.333997750416698
4533,RP11-697E2.12,0.0932445527276523,-0.000959277582436593,0.00734614386209056,-0.00926469902696375,0.333997750416698
4534,SNAI3,0.0932910605848624,-0.00214350426716096,-0.000701325300885921,-0.00358568323343599,0.334057365524594
4535,ZNF205,0.0933023435766481,0.0200335625318542,0.0391365985217582,0.000930526541950184,0.334057365524594
4536,SWAP70,0.0934542676435042,0.0248784508499759,0.0502576425816927,-0.000500740881740985,0.334527544913487
4537,VKORC1L1,0.0935091295750315,-0.0191862324633262,-0.00212719278335722,-0.0362452721432951,0.33465015140176
4538,SLC4A8,0.0935652458884777,-0.00633019344593166,-0.00108859627148758,-0.0115717906203757,0.334777192043017
4539,ZNF816-ZNF321P,0.093593277514667,-0.00174740250361029,0.00588581079279163,-0.00938061580001222,0.334803711611731
4540,C12ORF60,0.0936498601217677,0.00892085227206478,0.0179678244381232,-0.000126119893993644,0.334932330131529
4541,NUDT14,0.0936945246660829,0.0276121473216373,0.0627810574355966,-0.00755676279232195,0.335018277252409
4542,CCDC152,0.0937378960373173,-0.0227203504046132,0.00219917141952275,-0.0476398722287491,0.33502580188376
4543,RALY,0.0937273768403822,-0.0354658284481297,-0.00332520441791255,-0.0676064524783469,0.33502580188376
4544,NCOA6,0.0938310001611728,0.0159974624848436,0.0316698234705202,0.000325101499167035,0.335284760038944
4545,DDI2,0.0938622661880935,0.0110836457626098,0.0239010840696535,-0.0017337925444339,0.335322687809917
4546,ING3,0.0939219548454012,0.0147334333154939,0.0335530928820201,-0.00408622625103234,0.335462116327492
4547,DPY19L1,0.093964346079286,0.0140413056881658,0.0275502047922193,0.000532406584112414,0.335481808908615
4548,RP11-408E5.5,0.0940038985356956,NA,NA,NA,0.335481808908615
4549,SERP1,0.094010114586081,0.0193879816209457,0.0478241509735982,-0.00904818773170687,0.335481808908615
4550,TRIO,0.0940075086124051,0.00986018515221497,0.0194067062628534,0.000313664041576549,0.335481808908615
4551,SGK223,0.0940343717808564,0.0105697250205577,0.0253800584816374,-0.0042406084405221,0.335494637355695
4552,LMNA,0.094067535382802,0.00900117503123421,0.0454299128526224,-0.0274275627901539,0.335539229352055
4553,SUOX,0.0942632525395488,-0.00416261249988367,0.00725908540565776,-0.0155843104054251,0.336163503510796
4554,HIST1H2AK,0.0943329925680917,-0.00233041638906499,-0.000709752234214953,-0.00395108054391504,0.336338143060742
4555,RP11-1072A3.4,0.0943536516377213,-0.00382910908276489,0.000791158569863617,-0.0084493767353934,0.336338143060742
4556,PPP5C,0.0943797239510589,-0.0279426850352533,-0.00222950870473725,-0.0536558613657694,0.336357238321629
4557,MEST,0.094417834445113,0.035549310245358,0.0694947836212084,0.00160383686950766,0.336419218320233
4558,ACSM1,0.0944574371822584,-0.0062454560872439,-0.00120762363631037,-0.0112832885381774,0.336486486952244
4559,MAVS,0.0944992916027363,0.001921992052933,0.0226419233081497,-0.0187979392022837,0.336561745504196
4560,IMPDH2,0.0945540190014048,-0.0310051279043396,-0.00330764061871755,-0.0587026151899617,0.336682808448643
4561,NAA25,0.0945813394044314,0.0206989788299796,0.0437661464188545,-0.00236818875889516,0.336706250363901
4562,CTSV,0.0946650128578451,-0.00244311720591888,0.00286474871285416,-0.00775098312469192,0.336930252909433
4563,AAAS,0.0947195538752342,-0.0186766363355845,0.000455227945669601,-0.0378085006168387,0.33705049227968
4564,SIRPA,0.0947535644624309,-0.00916647059652594,-0.00138506681298669,-0.0169478743800652,0.337097639390116
4565,LINC01184,0.0949128746923416,0.0146464716541188,0.0318547932945701,-0.00256184998633257,0.337590437323012
4566,CAPS2,0.0950055088819408,0.00434205275868717,0.011592017589968,-0.00290791207259366,0.337661425157664
4567,CISD3,0.0950069640466625,0.00200905873049906,0.0318927677122001,-0.027874650251202,0.337661425157664
4568,CTD-2192J16.26,0.0950508895577388,-0.00215034227518964,-0.000666403401334011,-0.00363428114904528,0.337661425157664
4569,DNAJC10,0.0950383893661065,-0.0090523501651763,0.0185293510805656,-0.0366340514109182,0.337661425157664
4570,F2RL3,0.095119994991141,0.0182606882111946,0.0374893882113424,-0.000968011788953203,0.337661425157664
4571,FBXW11,0.0950618174414602,0.0171171181105014,0.0332277598781747,0.00100647634282808,0.337661425157664
4572,MMP2,0.0951154291010405,-0.0029820192391566,-0.000956732396454756,-0.00500730608185843,0.337661425157664
4573,PPARGC1B,0.0951052248140761,0.00711424444339558,0.0141994766764041,2.90122103870725e-05,0.337661425157664
4574,RP11-12K22.1,0.0949611071833453,-0.00201592971939356,-0.000676268486382629,-0.00335559095240448,0.337661425157664
4575,DCAF4L1,0.0953471692243631,0.00283771583925164,0.00642331222208514,-0.000747880543581858,0.337911636423563
4576,EIF5A,0.0953678106185364,-0.021170361393246,0.00501653405928401,-0.0473572568457759,0.337911636423563
4577,EPB41L5,0.0952681017538374,0.017006512314259,0.033001789023629,0.00101123560488912,0.337911636423563
4578,IVD,0.095226298964435,0.0141517546747245,0.0352605787914121,-0.00695706944196316,0.337911636423563
4579,LINC01521,0.0953711774040689,-0.00749404189252052,-0.00130342130359778,-0.0136846624814433,0.337911636423563
4580,PLAC8,0.0952878725488896,-0.0053342450513582,0.0047909079489946,-0.015459398051711,0.337911636423563
4581,SLC8A1,0.095366279582221,-0.00290340312183375,0.00251672136206886,-0.00832352760573636,0.337911636423563
4582,STK17B,0.0953658763167273,-0.000988008595699502,0.00939236650331539,-0.0113683836947144,0.337911636423563
4583,TMEM55A,0.0953777809773474,0.01332050693914,0.0383080934166126,-0.0116670795383326,0.337911636423563
4584,ELFN1-AS1,0.0954718473892035,-0.00608153132785296,-0.000999362848746684,-0.0111636998069592,0.338070105634018
4585,KCNAB2,0.0954881376186416,0.00209329546895105,0.0190533705803143,-0.0148667796424121,0.338070105634018
4586,RP11-108M9.6,0.095505282051535,-0.00656560660853486,0.00276721468433447,-0.0158984279014042,0.338070105634018
4587,VDAC3,0.0955057938377311,-0.0314015478176595,0.00101134637348427,-0.0638144420088032,0.338070105634018
4588,KLHL24,0.0956238998638409,0.0150972742182475,0.0315140475835149,-0.00131949914701988,0.338414398886047
4589,HLA-F,0.0957156513122319,-0.0223241362019924,0.0129464304409352,-0.0575947028449199,0.338665293169909
4590,RP11-346D14.1,0.0957702252034972,0.000683355021367653,0.00585971315151828,-0.00449300310878298,0.33878456353577
4591,CNRIP1,0.0958664803667318,-0.0136137676187455,0.00758069109835648,-0.0348082263358474,0.338941291169301
4592,SLC12A9,0.0958771540518937,0.00141740585783708,0.00909957555522919,-0.00626476383955503,0.338941291169301
4593,VPS4B,0.0958622697902098,0.00808152035611193,0.0319939747429413,-0.0158309340307174,0.338941291169301
4594,CYP2C18,0.0960415156782504,0.00121955977521315,0.0029655165357932,-0.000526396985366896,0.33944843057635
4595,NDUFB4,0.0961108128736309,-0.0287420227844959,-0.00255531543364268,-0.0549287301353491,0.339619427340402
4596,CFAP58,0.0961915919026125,0.000664513190401271,0.0049574723717492,-0.00362844599094666,0.339830913342628
4597,BAMBI,0.0963663228142347,0.0351992109911992,0.0695901377733342,0.000808284209064099,0.339856642818143
4598,CASC4,0.0963394394613335,-0.00726946130640466,0.0161590807965126,-0.0306980034093219,0.339856642818143
4599,DUSP4,0.0962435800980292,0.0170185009169214,0.0469390503657396,-0.0129020485318968,0.339856642818143
4600,KCNK17,0.0963393093572509,NA,NA,NA,0.339856642818143
4601,POLR2J2,0.0963218783798647,0.00815720852155787,0.016461891627474,-0.000147474584358223,0.339856642818143
4602,SNHG9,0.0963244487462638,0.0301889062837317,0.0620041264481513,-0.00162631388068787,0.339856642818143
4603,TNKS1BP1,0.0963582002426458,0.00584140059614777,0.0273631295501846,-0.0156803283578891,0.339856642818143
4604,ZNF45,0.0963198637701007,0.00844994893317648,0.017493646301586,-0.000593748435232988,0.339856642818143
4605,ERV3-1,0.0964323914650163,0.020185216563497,0.0450177781212117,-0.00464734499421779,0.340015795921275
4606,ARHGEF5,0.0964689602560454,-0.000274078707142238,0.00862591634190587,-0.00917407375619035,0.340070887467957
4607,ARL16,0.096587926750865,-0.0259645335690699,0.00748228750511011,-0.0594113546432499,0.340416359160798
4608,CST3,0.0966602319304481,-0.0256354998203658,0.00262115024645211,-0.0538921498871838,0.340449498016201
4609,MAP6D1,0.0966189557395055,-0.00934815913696015,0.00211142761067322,-0.0208077458845935,0.340449498016201
4610,PROCR,0.0966546368091695,NA,NA,NA,0.340449498016201
4611,FIG4,0.0967051290514102,-0.0100280295977391,0.0105995675339366,-0.0306556267294149,0.3405337628297
4612,ANXA5,0.0967668534285987,-0.00506998236929546,0.0263540711699412,-0.0364940359085321,0.340677233113651
4613,DOCK6,0.0968814522740514,0.00772030827917412,0.019681620726529,-0.00424100416818078,0.340765595464328
4614,MTERF4,0.0968968870024512,-0.0227155337162631,0.00170242959925625,-0.0471334970317824,0.340765595464328
4615,POLE3,0.0968236974892498,-0.031587757811917,-0.000417330213640668,-0.0627581854101933,0.340765595464328
4616,RP11-134K13.4,0.0968671289350671,-0.00262900721065577,-0.000765088519288175,-0.00449292590202336,0.340765595464328
4617,ZNF678,0.0968857103763138,-0.00514541467506967,0.0030516777185915,-0.0133425070687308,0.340765595464328
4618,CHTOP,0.096971730948131,0.0303607546508803,0.0581741955554354,0.00254731374632519,0.340954957861586
4619,C11ORF84,0.0970761998184882,0.0074268206547977,0.0184864022650571,-0.00363276095546175,0.341177361001734
4620,UBE3D,0.0970770097818569,0.0123963407218148,0.0297061160720609,-0.00491343462843125,0.341177361001734
4621,KANSL1,0.0972821982981672,0.0209225178493128,0.0409786590752918,0.000866376623333758,0.341743122832199
4622,NUP107,0.0972882542597212,-0.0217278124894411,-0.00158366161782621,-0.041871963361056,0.341743122832199
4623,RP11-760H22.2,0.0973011305569537,-0.00344572888938302,-0.000958896919154186,-0.00593256085961186,0.341743122832199
4624,CHMP5,0.0975080863299729,-0.0339461367961778,-0.00267722706971633,-0.0652150465226392,0.342331408991443
4625,FAAP20,0.0975595494565264,0.0025832075308525,0.0320519373142907,-0.0268855222525857,0.342331408991443
4626,MSL3,0.0975625786211553,-0.0176938137970991,3.21642423977003e-05,-0.0354197918365959,0.342331408991443
4627,TCF7L1,0.097574044516376,-0.000317821967657708,0.00172955443443184,-0.00236519836974726,0.342331408991443
4628,ZNF773,0.0975116014322831,0.011665723146126,0.0232101899769945,0.000121256315257501,0.342331408991443
