,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
2181,EMID1,0.0830825994973909,0.0506452000988918,0.12497512358487,-0.0236847233870868,0.573049093691903
2182,GGACT,0.0830616387304299,0.0253798105387138,0.0628116713368349,-0.0120520502594073,0.573049093691903
2183,HK2,0.0831826211808867,-0.0869454425419394,-0.019106763437375,-0.154784121646504,0.573113353246599
2184,MRM2,0.0832061579298218,0.00548549126566361,0.122606089549819,-0.111635107018492,0.573113353246599
2185,PLAU,0.0831515780789823,0.0131018229553851,0.0403811117368188,-0.0141774658260486,0.573113353246599
2186,SRP68,0.0832664218023723,-0.07442766486867,0.0415826151594236,-0.190437944896764,0.573266078740029
2187,SPIN4,0.0833547791291512,-0.0216182289462423,0.085349883990367,-0.128586341882852,0.57334982901907
2188,TNFAIP8L1,0.0833301947466371,0.116228874443865,0.237982579193913,-0.00552483030618325,0.57334982901907
2189,CST3,0.0835542855528471,0.127011945799167,0.287439446033513,-0.0334155544351785,0.574042113277652
2190,MFN1,0.0835017811534685,-0.00948663090600349,0.0904988792019942,-0.109472141014001,0.574042113277652
2191,SMAD2,0.0835698518399559,-0.150183159869295,-0.0228252986740176,-0.277541021064572,0.574042113277652
2192,C1QBP,0.0836275744365502,-0.130483635515501,-0.0156473460601209,-0.245319924970882,0.574176548937081
2193,UBA2,0.08375391461808,-0.0984251798461939,0.0173367799397118,-0.2141871396321,0.574781766986823
2194,BCL2L12,0.0839013580928914,0.03125734864917,0.132593458001546,-0.0700787607032059,0.575410991009655
2195,C1QTNF3,0.0839220681239995,0.0327257725401926,0.0828320766368355,-0.0173805315564504,0.575410991009655
2196,CHST9,0.084080971613846,0.126685354311307,0.280649159157518,-0.0272784505349034,0.575713659139391
2197,RP11-108M9.6,0.084057346293298,NA,NA,NA,0.575713659139391
2198,ZDHHC11B,0.0840361880437102,NA,NA,NA,0.575713659139391
2199,MXI1,0.0841570446323316,-0.0991989988984101,0.028052980037843,-0.226450977834663,0.575740205454823
2200,NELFA,0.0841613589369177,-0.118141848388416,-0.0076398755002807,-0.228643821276552,0.575740205454823
2201,ATG101,0.0842971278757394,0.137734364962469,0.257406364535975,0.0180623653889619,0.576106440151563
2202,CSAD,0.0845772884281339,-0.0289362661664998,0.0764543443393608,-0.13432687667236,0.576106440151563
2203,CTC-273B12.10,0.084765647853809,NA,NA,NA,0.576106440151563
2204,DHX16,0.0843875214471952,0.0896131384367291,0.195975344706343,-0.0167490678328849,0.576106440151563
2205,DNAH10,0.0845236758336472,0.074367421005243,0.155019267443471,-0.00628442543298539,0.576106440151563
2206,ERCC8,0.0847774786634365,-0.0743783478347845,-0.0126184400176006,-0.136138255651968,0.576106440151563
2207,HRAS,0.0847890873711437,0.125583092370831,0.238243529490727,0.0129226552509353,0.576106440151563
2208,MICAL3,0.0846062358637619,-0.0914107367847908,-0.0141377873173132,-0.168683686252268,0.576106440151563
2209,PLPPR1,0.0845889661046284,-0.0586404730885429,-0.00292535226740212,-0.114355593909684,0.576106440151563
2210,PSMC4,0.0847575933983444,0.135122049876189,0.261448233930611,0.00879586582176745,0.576106440151563
2211,RABGAP1,0.0845312914763774,-0.0948652313301553,-0.0238368161148962,-0.165893646545414,0.576106440151563
2212,SMIM4,0.0845151928113101,0.0437703746245862,0.162065112566182,-0.0745243633170093,0.576106440151563
2213,SRSF6,0.0844310763921779,-0.121346902956604,0.0249171835555307,-0.267610989468738,0.576106440151563
2214,ZNF148,0.084759993074342,-0.136169724716339,-0.010252540730634,-0.262086908702045,0.576106440151563
2215,ZNF689,0.0843359897737945,-0.065882358022315,-0.0227987112935295,-0.1089660047511,0.576106440151563
2216,ANKS1A,0.0850128102796345,-0.0984242555326831,-0.000346471485333358,-0.196502039580033,0.577105455439107
2217,PPA1,0.0849871693284589,-0.0669705246811136,0.0318940773743667,-0.165835126736594,0.577105455439107
2218,DDRGK1,0.0852972985196123,-0.124010048792326,-0.0102188590883047,-0.237801238496347,0.577473838380641
2219,MC1R,0.0851759192044842,0.0143560116981752,0.0404781167188941,-0.0117660933225437,0.577473838380641
2220,MLF2,0.0851952952885551,0.122588763537918,0.230322105409996,0.0148554216658395,0.577473838380641
2221,RP11-486G15.2,0.0852691248644292,NA,NA,NA,0.577473838380641
2222,RP4-784A16.5,0.0851422206666265,0.0303025978154717,0.0785105110705712,-0.0179053154396279,0.577473838380641
2223,VPS8,0.0852505325839681,-0.0744997729869615,-0.0158805206144636,-0.133119025359459,0.577473838380641
2224,CIR1,0.085390238757125,-0.0698943948078332,0.0478420697760999,-0.187630859391766,0.577843117488638
2225,PTPRG,0.0856407330578804,NA,NA,NA,0.579277767425213
2226,GAS8,0.0856823086494251,0.0492343957112893,0.1142604676857,-0.0157916762631213,0.579298627661208
2227,BCAR1,0.0858109437183646,0.0549158690527836,0.142063116261165,-0.0322313781555974,0.579387484504885
2228,TMEM117,0.0857794129152523,-0.0422900277626008,0.00213312331352379,-0.0867131788387253,0.579387484504885
2229,ZKSCAN4,0.0857345193373628,-0.0386773115787446,-0.0177777658764121,-0.059576857281077,0.579387484504885
2230,ARMCX6,0.0866316082329245,0.138774123040931,0.26380584338166,0.0137424027002012,0.580242858880958
2231,ATF7IP,0.0861204016086184,0.111572512670987,0.237029739317448,-0.0138847139754748,0.580242858880958
2232,CEP290,0.0861783419611418,-0.131325877001203,-0.000263761523892986,-0.262387992478512,0.580242858880958
2233,FBXO11,0.0863177061182697,-0.107731058242054,-0.00746300288729224,-0.207999113596816,0.580242858880958
2234,FTO,0.0866281812895132,-0.0141849943341018,0.0593499939240608,-0.0877199825922645,0.580242858880958
2235,GAS2L3,0.0864764479400702,0.1176807286943,0.243720219091788,-0.00835876170318797,0.580242858880958
2236,LARS2,0.0865779264652538,-0.00997157725155629,0.0544519302299845,-0.0743950847330971,0.580242858880958
2237,LRP10,0.0860821822714523,0.0812212853681251,0.168837953697906,-0.00639538296165619,0.580242858880958
2238,ORC2,0.0863774462026125,0.0298973945835027,0.14038858771129,-0.0805937985442851,0.580242858880958
2239,PALB2,0.0863262322244479,-0.0752433820431713,-0.0221495920100109,-0.128337172076332,0.580242858880958
2240,PCYT2,0.086020719612628,0.0915327323287869,0.222580600973774,-0.0395151363161997,0.580242858880958
2241,PIK3C2G,0.0863852903215878,0.0804251418794846,0.166017910944389,-0.00516762718541972,0.580242858880958
2242,PNISR,0.086144180806215,-0.0999224004833401,0.0152116616524455,-0.215056462619126,0.580242858880958
2243,RALGPS2,0.0865289460115409,-0.125147308291975,0.00269928550994022,-0.25299390209389,0.580242858880958
2244,RP3-523C21.2,0.0865245235359912,0.0144716575970969,0.0401273573110076,-0.0111840421168137,0.580242858880958
2245,SERINC2,0.0865185381855942,0.0289427717115753,0.0843703836162046,-0.026484840193054,0.580242858880958
2246,TINF2,0.086550184927291,0.0548203648975776,0.169636396473254,-0.0599956666780987,0.580242858880958
2247,ZGPAT,0.0865592130846057,0.00193594379769311,0.0299447559698768,-0.0260728683744906,0.580242858880958
2248,NAA16,0.0867239890924188,-0.104020078385041,-0.0233045948833417,-0.18473556188674,0.58032401685963
2249,OCIAD2,0.0867594045138981,0.0107414489811961,0.108293253498693,-0.0868103555363011,0.58032401685963
2250,ULK3,0.0867364228121537,0.0476295314561361,0.123077045973415,-0.0278179830611425,0.58032401685963
2251,CRLF1,0.0868547366979373,NA,NA,NA,0.580445731484883
2252,NR2F6,0.0868244442423781,0.135613406134798,0.266303613319401,0.00492319895019389,0.580445731484883
2253,PBX2,0.0869415572016441,-0.0878220293427598,-0.00642110439339252,-0.169222954292127,0.580768058537391
2254,TOB1,0.0871153839387895,0.130702207738826,0.254983378518305,0.00642103695934663,0.581671041827321
2255,AMBRA1,0.0872443565139262,-0.0537120514164884,-0.0211896185134451,-0.0862344843195316,0.581760385986432
2256,LRIG1,0.0872249947197469,0.0354114955243839,0.0932437946050476,-0.0224208035562797,0.581760385986432
2257,RDH5,0.0872447303103905,NA,NA,NA,0.581760385986432
2258,ILKAP,0.0873076648650296,0.128112107333411,0.264916424939462,-0.00869221027264061,0.581922212674356
2259,RASD2,0.0874702558211136,0.00285446178983605,0.0569104830459413,-0.0512015594662692,0.58274783094633
2260,COLGALT1,0.0875882486216226,-0.0736397614080296,0.0131461085231374,-0.160425631339197,0.58321968712266
2261,LAMP3,0.0876185855537764,0.0302465286483418,0.0750429543181598,-0.0145498970214762,0.58321968712266
2262,BICDL2,0.0877443275430443,NA,NA,NA,0.583540490288474
2263,DNTTIP1,0.0877150969599355,0.0528844744631983,0.16267689413284,-0.0569079452064436,0.583540490288474
2264,FASTKD1,0.087823588946447,0.0181638065218901,0.104571472568682,-0.068243859524902,0.583551882403544
2265,LINC01607,0.0878122572406804,0.0396012614992908,0.0913062048527018,-0.0121036818541202,0.583551882403544
2266,ATP13A1,0.0880601415418599,0.0924648371611226,0.19545377296441,-0.0105240986421648,0.584607468109833
2267,TIPRL,0.088031635447741,0.117531421455075,0.225633482708012,0.00942936020213725,0.584607468109833
2268,CRB3,0.0881144842251447,0.0259738331086711,0.144104561630944,-0.0921568954136019,0.584710311987843
2269,NAP1L4,0.0881756810951307,0.11569185450176,0.230218704307506,0.00116500469601365,0.584753186787886
2270,TRIM27,0.0881986534224918,-0.140345359768479,-0.0169042609223493,-0.263786458614609,0.584753186787886
2271,GCLC,0.0882524908027905,-0.146877757977482,-0.0214002437417842,-0.27235527221318,0.584852481982385
2272,THAP11,0.0883187465716878,-0.133737325834226,-0.017383546138959,-0.250091105529492,0.585033950661928
2273,NAP1L5,0.0884193644179976,0.102638940819107,0.204810081452785,0.00046780018542851,0.585442778042615
2274,CHST7,0.0885117712748996,-0.058089698014061,-0.00917050683422721,-0.107008889193895,0.58579690311664
2275,NAGA,0.0886619402764216,0.04348572920484,0.119666609088591,-0.0326951506789112,0.586532835674789
2276,MAP10,0.0888002606425197,0.0173206397330168,0.0632243340829548,-0.0285830546169212,0.587189772702074
2277,PEX14,0.088922899571102,0.0508123903970048,0.157851403962285,-0.0562266231682753,0.58740454675733
2278,RP11-265N7.1,0.0889120445723042,NA,NA,NA,0.58740454675733
2279,TLR1,0.08894983136611,NA,NA,NA,0.58740454675733
2280,LINC00921,0.0890784572904307,NA,NA,NA,0.587774503350677
2281,PLD3,0.0890839629330827,-0.113213963336945,-0.0225281332720225,-0.203899793401867,0.587774503350677
2282,CREBZF,0.0892051699461165,-0.153612851953614,-0.0127967250741989,-0.294428978833028,0.588174916045589
2283,EFCAB11,0.0892228128459854,0.0219938544601937,0.108895401522698,-0.0649076926023105,0.588174916045589
2284,HACD1,0.089312102220127,-0.00390253632437512,0.0536583292077241,-0.0614634018564743,0.588191459201608
2285,SERP1,0.0892906863032482,-0.0845003703536822,0.0189722814238955,-0.18797302213126,0.588191459201608
2286,SHISA5,0.0893425698162708,0.118765085716275,0.232428646692994,0.00510152473955544,0.588191459201608
2287,ZNF853,0.0895123550272328,-0.00105821294350194,0.0286685074139645,-0.0307849333009684,0.589051571123679
2288,RGS22,0.0895650720370542,NA,NA,NA,0.589140880313665
2289,IFRD2,0.0897292804649179,-0.0662804341453588,0.0570173031173434,-0.189578171408061,0.589407037974953
2290,NBPF1,0.0897621881088766,-0.102483088878943,-0.0245131770882214,-0.180453000669664,0.589407037974953
2291,PTGES2,0.0897404845373064,0.13287145987311,0.261085529940132,0.00465738980608804,0.589407037974953
2292,RASSF5,0.0897408334700515,0.0323624026770509,0.0764323791702353,-0.0117075738161335,0.589407037974953
2293,BRI3BP,0.0898072085352777,-0.105395558781188,0.0408397000221598,-0.251630817584535,0.589445481228055
2294,CCDC171,0.0901263320943282,0.0940294931328325,0.229166956329511,-0.0411079700638455,0.590612912289526
2295,CDCA7L,0.0902260448238672,-0.162197845880921,-0.0112814262225949,-0.313114265539246,0.590612912289526
2296,CTD-2034I4.2,0.0902597806156751,0.0209627497294703,0.0548084610390885,-0.0128829615801479,0.590612912289526
2297,FAM149A,0.0901968271716342,NA,NA,NA,0.590612912289526
2298,HLA-DMA,0.0901740882612603,0.0495908663119171,0.113589109835882,-0.0144073772120481,0.590612912289526
2299,SLC39A3,0.0900278932558991,0.123900026890091,0.240424415537234,0.00737563824294885,0.590612912289526
2300,TARS,0.090212273776915,-0.100692256515293,0.0284762945057495,-0.229860807536336,0.590612912289526
2301,BMX,0.0904593083489017,-0.225937238686409,-0.0293936198826881,-0.422480857490131,0.590775014853422
2302,C6ORF99,0.0905215514179019,0.0298261013524295,0.0730153512154544,-0.0133631485105954,0.590775014853422
2303,CAMKK2,0.0906109957363592,-0.0303421819068688,0.0572769135515522,-0.11796127736529,0.590775014853422
2304,CCDC110,0.090396698657696,0.0821229793555318,0.169871758050818,-0.00562579933975445,0.590775014853422
2305,CCDC136,0.0905649438799212,0.0490029966364848,0.115368494578474,-0.0173625013055041,0.590775014853422
2306,LANCL1,0.0906378411492725,0.0127629078835663,0.109315751841461,-0.0837899360743281,0.590775014853422
2307,NUP62,0.0903597398461884,-0.123955072535468,-0.00435025006682395,-0.243559895004111,0.590775014853422
2308,POC5,0.0904588096407791,-0.00142299266875522,0.0764875923837569,-0.0793335777212673,0.590775014853422
2309,SUPT20H,0.0906038955406887,0.0354543036525691,0.158725503725027,-0.0878168964198883,0.590775014853422
2310,PLS3,0.0908053939940051,0.00301437782769248,0.117252997020424,-0.111224241365039,0.591610900263973
2311,CCNH,0.0908925859815639,-0.111601319984388,0.000334599052514706,-0.22353723902129,0.59192272566964
2312,PDE8A,0.0910698304310079,-0.0624124365653044,-0.0125387429579764,-0.112286130172632,0.592820479232989
2313,RP11-53O19.3,0.091210627938981,NA,NA,NA,0.593480307168899
2314,APBB2,0.0913643773600052,0.146792839183276,0.286649044114563,0.00693663425198981,0.593566685584544
2315,EEF2K,0.0912738088560989,-0.0772932852657312,0.0292291858207617,-0.183815756352224,0.593566685584544
2316,PRKAG1,0.0913503816899591,-0.0113610429711882,0.0857193106366399,-0.108441396579016,0.593566685584544
2317,TMEM184C,0.0913816618272019,0.0655683777510491,0.153616666460649,-0.0224799109585513,0.593566685584544
2318,TTBK1,0.0914437959863785,0.0336292228907618,0.0802954728594607,-0.0130370270779371,0.593714033474977
2319,RCBTB2,0.0915141763581505,-0.0427318201182835,-0.0163788123042954,-0.0690848279322716,0.593914771103995
2320,RIF1,0.0916055260787706,-0.155550342548452,-0.011465336604642,-0.299635348492261,0.593995332824428
2321,TCN2,0.0915956432657865,0.0228076090141103,0.0623154188963309,-0.0167002008681103,0.593995332824428
2322,COG3,0.0916990027365822,-0.00892463152059447,0.070212636939829,-0.088061899981018,0.594089535594301
2323,SCGB1B2P,0.0916664200683132,0.039553710000649,0.0930851636073222,-0.0139777436060241,0.594089535594301
2324,ATP6V0A2,0.0918685388205838,-0.0558794878641725,0.0160874409691402,-0.127846416697485,0.594724010438025
2325,SKP1,0.0918759683899274,0.0987545218565034,0.190536530841928,0.00697251287107895,0.594724010438025
2326,FOXD1,0.0919293089899257,0.0754142440657753,0.176816775029471,-0.0259882868979205,0.594813456706097
2327,TSHZ1,0.0921936700657159,-0.114595942981785,-0.00756985065615708,-0.221622035307413,0.596267612586603
2328,TOM1L2,0.0923137465659545,0.0570248004410332,0.12350572507803,-0.0094561241959634,0.596787751639869
2329,ARID3A,0.0924123890259526,-0.0814707280371742,-0.0194788813497193,-0.143462574724629,0.597168937243704
2330,PIRT,0.0924533068103967,0.061129510684139,0.144734616424403,-0.0224755950561253,0.597176938839687
2331,PAXBP1,0.0925476177721973,-0.132374002456955,0.0162051580156443,-0.280953162929555,0.597529664294968
2332,DCAF11,0.0927360311794217,0.121869327439148,0.247972857280119,-0.00423420240182254,0.598218360621333
2333,MCM6,0.0927131129530142,-0.0917753837911222,0.0662953565269804,-0.249846124109225,0.598218360621333
2334,PFDN6,0.0927735318066572,-0.13386338743638,-0.00843775090095555,-0.259289023971804,0.598218360621333
2335,DGAT1,0.0929004418992497,0.0698061190865434,0.176417474858231,-0.0368052366851442,0.598780150142916
2336,CYB561,0.0931270649603807,0.119643504177435,0.236187964794076,0.00309904356079484,0.599214928963391
2337,ERICH3,0.0930593802262858,0.0116429945624006,0.033398831803228,-0.0101128426784267,0.599214928963391
2338,PIGQ,0.0931271573983635,0.0350703263729534,0.119646206272307,-0.0495055535264003,0.599214928963391
2339,TLN1,0.0931009343709611,-0.150079360333803,-0.00927380407620396,-0.290884916591402,0.599214928963391
2340,FKBP8,0.0933388371798645,0.0979547185531406,0.199210011621927,-0.00330057451564569,0.599807642850965
2341,PCED1A,0.0932716845702841,0.0961811448238008,0.218086165873506,-0.025723876225904,0.599807642850965
2342,TMUB2,0.0933308435172862,-0.0861893588790466,-0.0207906040971336,-0.15158811366096,0.599807642850965
2343,CCDC149,0.0934838131086917,-0.0681309653837798,-0.0197590795968813,-0.116502851170678,0.6002267010605
2344,HINT2,0.0934769715576139,0.131572547667556,0.252425899707192,0.0107191956279205,0.6002267010605
2345,CCAR1,0.093622578890065,0.147491326860765,0.27648895268045,0.0184937010410791,0.600662075527208
2346,PSENEN,0.0936314437997894,0.135009978476847,0.259858828235732,0.0101611287179615,0.600662075527208
2347,ISG20,0.0937469945492201,0.086441085064585,0.179495307572407,-0.0066131374432372,0.60105655579111
2348,TRIM26,0.0937728101659486,0.0714070629277987,0.177163740953453,-0.0343496150978553,0.60105655579111
2349,MOCS1,0.0940428888827494,NA,NA,NA,0.602531067554439
2350,ANKRD65,0.0941221533903191,NA,NA,NA,0.602782301499703
2351,SEC31B,0.0942594154950997,NA,NA,NA,0.603184611375815
2352,SYNJ2,0.0942651299638483,-0.0571066177282915,-0.0104419587031797,-0.103771276753403,0.603184611375815
2353,PCDH17,0.0943239600194031,0.0464161273391757,0.113789028441244,-0.0209567737628925,0.603304546660441
2354,AES,0.0944592528429727,0.0980320801487846,0.223118623652103,-0.0270544633545334,0.603565498087504
2355,KLHL18,0.0945164002829131,0.095527742243639,0.234441667755722,-0.0433861832684437,0.603565498087504
2356,NCKAP5,0.0945652787036767,0.110078316935493,0.229475770802965,-0.00931913693197907,0.603565498087504
2357,SNAP47,0.0945531294238089,-0.0840507121893461,0.023818558618606,-0.191919982997298,0.603565498087504
2358,TMPRSS3,0.0944761683951056,0.155241300046179,0.301695476418311,0.00878712367404633,0.603565498087504
2359,LEPROT,0.0947105395661209,0.129034157176439,0.255720903080465,0.00234741127241206,0.603733715044472
2360,SLITRK4,0.0947119801475082,0.03094724200079,0.0741939743906621,-0.012299490389082,0.603733715044472
2361,VAMP8,0.0946856796495037,0.106173115720629,0.222029399189017,-0.00968316774775765,0.603733715044472
2362,HSF2,0.0947639266394949,-0.136753729146432,0.0057046195140886,-0.279212077806952,0.603809100730059
2363,CLDND2,0.0948256094298496,NA,NA,NA,0.603946433313261
2364,DCAF12,0.0948922033313361,-0.00157246255150484,0.126036867778549,-0.129181792881558,0.604008077108299
2365,LONRF3,0.0949514223000231,NA,NA,NA,0.604008077108299
2366,ZNF804A,0.0949556884012116,-0.0841031708093639,-0.00179971976237196,-0.166406621856356,0.604008077108299
2367,CHD6,0.0950751986570212,-0.122291209085676,-0.00615527845110399,-0.238427139720249,0.604257491464598
2368,TOPORS-AS1,0.0950534047026726,0.128799430937818,0.247975963352998,0.00962289852263912,0.604257491464598
2369,COX5B,0.0951198790424266,0.082305146663197,0.172062875095939,-0.00745258176954462,0.604286272515205
2370,DCTPP1,0.0951838210073232,-0.0817951754104411,0.0469982506150772,-0.210588601435959,0.604370649944961
2371,MTX1,0.0952134758152493,0.140603952050848,0.264079407433244,0.0171284966684513,0.604370649944961
2372,AKNA,0.0954155814795308,-0.0187930571755616,0.013570374487958,-0.0511564888390812,0.604722107085004
2373,ATP9A,0.0954295683938128,0.140140902435714,0.273028022998367,0.00725378187306178,0.604722107085004
2374,DUSP19,0.0953571552171079,0.0263029274783989,0.0819311122067458,-0.0293252572499481,0.604722107085004
2375,REV1,0.0953886024109743,0.0489257926573675,0.160564435613641,-0.0627128502989064,0.604722107085004
2376,PRKAR2B,0.0954878614380204,0.0929262054338446,0.215764184023813,-0.0299117731561235,0.604836832761872
2377,SCRIB,0.0955312166639502,-0.113497426691408,-0.0211806153447949,-0.20581423803802,0.60485688295854
2378,ASH1L,0.0956522012641824,-0.152259993862415,-0.0118271328643094,-0.29269285486052,0.60536822078467
2379,CLCN6,0.0957137777546108,0.0527157305898877,0.131104240594418,-0.0256727794146425,0.605439554567977
2380,GRASP,0.095743929559587,0.151317644993972,0.322015319604888,-0.019380029616945,0.605439554567977
2381,GDPD1,0.0959135469619944,0.0656677793570616,0.144377038215826,-0.0130414795017024,0.606062801604621
2382,SOBP,0.0959230294632696,-0.0636131697405664,0.0352000930906709,-0.162426432571804,0.606062801604621
2383,ENOSF1,0.0960465999717065,-0.128261601201132,0.00513105137972816,-0.261654253781993,0.606465462475025
2384,SAT1,0.0960673529927216,0.0669309358420473,0.272440343693839,-0.138578472009744,0.606465462475025
2385,ALX1,0.0961220433915216,-0.0928612763339603,-0.0203769272247833,-0.165345625443137,0.606556290583816
2386,MDM2,0.0961796685867888,-0.127645106327258,-0.0202567347853117,-0.235033477869204,0.606665554162268
2387,PPAN,0.0962994891984175,-0.101592202641818,0.00595228375437024,-0.209136689038007,0.606912609897899
2388,TBL1XR1,0.0962955408290512,-0.0939888161019908,0.0560743811879809,-0.244052013391963,0.606912609897899
2389,APLP1,0.0965586277958697,0.0070718270732769,0.0408236383981382,-0.0266799842515844,0.607496637985437
2390,DNA2,0.0966462998135808,-0.0708774605666066,-0.0141036968253682,-0.127651224307845,0.607496637985437
2391,FAM110B,0.0966747141511708,-0.0699188358497642,-0.017793367758617,-0.122044303940911,0.607496637985437
2392,GMEB1,0.0965570087203827,-0.132936796339637,-0.0180366966106741,-0.247836896068599,0.607496637985437
2393,IFI27L2,0.0966348110274576,0.113946651969827,0.230587994678954,-0.00269469073929932,0.607496637985437
2394,MBTPS2,0.0965396920385733,-0.06322007661604,-0.0123003755425626,-0.114139777689517,0.607496637985437
2395,RBKS,0.0964736379779083,NA,NA,NA,0.607496637985437
2396,HLA-DRB1,0.0967804544135433,0.0249732751519969,0.081013029998447,-0.0310664796944532,0.607653666634888
2397,TTLL7,0.0967596548865,0.0616012115426464,0.170451990064613,-0.0472495669793199,0.607653666634888
2398,EPC2,0.0968223844940373,-0.102723965801382,-0.000333519765685741,-0.205114411837077,0.607663422283261
2399,IKBKAP,0.0969407190137933,-0.0456883225899605,0.0106805399805778,-0.102057185160499,0.60815248901942
2400,VPS33B,0.0970467794145142,-0.0124181689649561,0.033525542422841,-0.0583618803527533,0.608564179245183
2401,KRT80,0.097101499241273,0.00400805164334496,0.0361688066683415,-0.0281527033816516,0.608653712445297
2402,FAM179B,0.0978910562155429,-0.115553658462229,-0.0143570142544951,-0.216750302669963,0.609117048307258
2403,HNRNPUL2-BSCL2,0.0978680312989153,0.015902617368571,0.0440711887559334,-0.0122659540187913,0.609117048307258
2404,IL3RA,0.0977948328791676,0.00951719049103163,0.0389645330391577,-0.0199301520570945,0.609117048307258
2405,KCMF1,0.0978484188062402,-0.0976771659686481,0.0405168133169861,-0.235871145254282,0.609117048307258
2406,KCTD14,0.097522070031028,0.0138471798181006,0.0503720366816011,-0.0226776770453999,0.609117048307258
2407,KHDRBS1,0.0977051074969144,-0.0876442505482491,0.0136729356374378,-0.188961436733936,0.609117048307258
2408,LIG4,0.0977989583907104,0.0415640982986419,0.112764716719016,-0.0296365201217319,0.609117048307258
2409,LINC00337,0.0974066514034518,0.0132143536850792,0.0389247244807402,-0.0124960171105817,0.609117048307258
2410,MLLT6,0.0972687762366595,-0.0450175784011021,0.0592159799802895,-0.149251136782494,0.609117048307258
2411,OST4,0.0978582433996534,0.00881389396935717,0.106241227536699,-0.088613439597985,0.609117048307258
2412,PITPNC1,0.0973580938811625,-0.0862809541737418,-0.00712597528058079,-0.165435933066903,0.609117048307258
2413,PNPLA2,0.0973777685129427,-0.116232536078235,-0.0106001449607384,-0.221864927195731,0.609117048307258
2414,RABL2B,0.0979039295584888,-0.120713186688815,-0.0164878212481776,-0.224938552129452,0.609117048307258
2415,RAPGEF5,0.0973004555222942,0.151654236848334,0.297000154083653,0.00630831961301506,0.609117048307258
2416,RP11-140I16.3,0.0974877519246659,0.0139617583190573,0.0392328103302272,-0.0113092936921126,0.609117048307258
2417,SLC9A1,0.0976350264727331,-0.00406008867956373,0.0507237100284567,-0.0588438873875842,0.609117048307258
2418,TMEM134,0.0978700285372775,0.122341792232968,0.245236864102554,-0.000553279636617846,0.609117048307258
2419,TMEM38B,0.0977292674028698,-0.0214821569663329,0.0577459139119634,-0.100710227844629,0.609117048307258
2420,FBXO9,0.097950122682178,0.0678463345027882,0.184597454103766,-0.0489047850981899,0.609152622465611
2421,ITFG2,0.0979950067689592,-0.116972952933794,-0.00532069247569168,-0.228625213391896,0.609180029687252
2422,NCOA3,0.098065735609963,-0.140797435947164,-0.0181047389805214,-0.263490132913808,0.609368010293123
2423,CTC-338M12.9,0.098357901136015,0.000739235827810311,0.0321466447347448,-0.0306681730791242,0.610931247254241
2424,ZNF668,0.098400373822765,-0.0594415106846854,0.00707987315976588,-0.125962894529137,0.610942915029956
2425,ARHGEF6,0.0984826814779546,0.00503064567050806,0.0367760372871466,-0.0267147459461305,0.611201796388956
2426,DLL1,0.0985789659873375,0.0323224977395543,0.147454046149797,-0.0828090506706887,0.611547171520787
2427,ITGAM,0.0987558588602894,0.0333004344423293,0.0807357227939603,-0.0141348539093017,0.611885514812264
2428,LRRC14,0.0987694217727723,0.0299114841251319,0.0996701508765424,-0.0398471826262787,0.611885514812264
2429,MOCOS,0.0987096986332241,0.11787804295876,0.254033122151342,-0.018277036233823,0.611885514812264
2430,TACC1,0.0987961329563988,0.0648385397432367,0.176451189172649,-0.0467741096861755,0.611885514812264
2431,DHX58,0.0988631903143837,0.0268843136267246,0.0795458682387078,-0.0257772409852587,0.612048956903116
2432,NOSIP,0.098950667105455,-0.0557424260297733,0.0627392799899514,-0.174224132049498,0.612086946131154
2433,SURF6,0.0989115534707486,-0.0777208353814601,0.0459258194416008,-0.201367490204521,0.612086946131154
2434,GSG2,0.0993679838211608,NA,NA,NA,0.613235374062422
2435,GTF3C6,0.0993808024809467,0.0867210307692863,0.191789274099436,-0.0183472125608631,0.613235374062422
2436,POLR2L,0.0993190845855492,0.123578993957028,0.237964498488765,0.00919348942529138,0.613235374062422
2437,PRPF18,0.0993630761701519,-0.119372686321064,-0.0170125746015918,-0.221732798040535,0.613235374062422
2438,SDE2,0.0992423799382948,-0.102268818836428,-0.0141283354987786,-0.190409302174077,0.613235374062422
2439,TRIM33,0.0992168499104635,-0.137730204027548,-0.00021447587982637,-0.275245932175269,0.613235374062422
2440,LINC00574,0.099507649366946,0.010297764552389,0.0410917892446523,-0.0204962601398743,0.613522153622064
2441,TMEM107,0.0995088091024225,-0.0931904662435428,0.0343566998900813,-0.220737632377167,0.613522153622064
2442,YWHAQ,0.0996332129719619,0.071698265650288,0.161171554457767,-0.0177750231571908,0.614037614753492
2443,PIP4K2C,0.0996770555219888,0.0566280377840811,0.133867818198791,-0.0206117426306286,0.614056359232882
2444,ASPM,0.0998746761757094,-0.0239670304641952,0.180169799990243,-0.228103860918633,0.614519164531654
2445,KCNIP4,0.0998608470445897,-0.0541314956225523,-0.0250234102186911,-0.0832395810264136,0.614519164531654
2446,MOCS3,0.0998745654896051,0.0381976928957961,0.13022582967061,-0.0538304438790174,0.614519164531654
2447,C9ORF40,0.100008220595022,0.131371217645413,0.260907535276466,0.00183490001435963,0.615008282105763
2448,COQ5,0.100199355994906,0.123771088780602,0.243307715216902,0.00423446234430069,0.615008282105763
2449,RGS14,0.100087096377175,0.0999750599443406,0.201462468084212,-0.00151234819553078,0.615008282105763
