,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
26,JARID2,0.000415841547933695,-0.404660858115881,-0.126329031765955,-0.682992684465808,0.189300313542705
27,PPP1R12B,0.000409793429195368,-0.172058905941793,-0.104139607074468,-0.239978204809118,0.189300313542705
28,ZNF296,0.000456950069531156,NA,NA,NA,0.200584760878837
29,AVPI1,0.000527099743785173,NA,NA,NA,0.202487286185636
30,DNAJB1,0.000576605240948438,-0.741635203672599,-0.276619331958852,-1.20665107538635,0.202487286185636
31,FBXO38,0.000531129065383151,NA,NA,NA,0.202487286185636
32,NSL1,0.000567585437201822,0.36555057675031,0.651926925027767,0.0791742284728537,0.202487286185636
33,POLR2E,0.000490202900065531,0.469159336618445,0.685220841107571,0.253097832129319,0.202487286185636
34,RHOT2,0.000541794331298399,0.395655269259348,0.676153018323835,0.11515752019486,0.202487286185636
35,SYTL1,0.000567136148790129,NA,NA,NA,0.202487286185636
36,ABCA3,0.000705956522861592,NA,NA,NA,0.228339779539259
37,HSPBP1,0.000700732399189403,0.406351869277631,0.632671626409505,0.180032112145757,0.228339779539259
38,POLR2J3,0.000687279920074384,-0.576667121907837,-0.266236787257144,-0.887097456558531,0.228339779539259
39,CHRM3,0.000784527274924299,NA,NA,NA,0.232403154049835
40,CYB561,0.000794152832974784,0.19237392738604,0.410872610095412,-0.0261247553233318,0.232403154049835
41,EYA2,0.000754029216021521,0.540102335195209,0.823582467549858,0.256622202840561,0.232403154049835
42,FAM214A,0.000766108791614983,NA,NA,NA,0.232403154049835
43,ALG12,0.000900067204443577,0.278003954220391,0.485918820038536,0.0700890884022463,0.240494043691652
44,BLMH,0.000882337418751223,0.461401191238415,0.710315250805944,0.212487131670887,0.240494043691652
45,HLA-DPA1,0.000869637523928342,-0.227119161845432,-0.0480426213223801,-0.406195702368484,0.240494043691652
46,POR,0.00088078679958927,0.404495482718108,0.632069379432158,0.176921586004058,0.240494043691652
47,ATP5G2,0.000960671167611778,0.346365711441666,0.547996997752714,0.144734425130618,0.245991860856591
48,TKFC,0.000958532809080735,NA,NA,NA,0.245991860856591
49,SLC39A6,0.00103313548601047,0.277343162967443,0.596495109176002,-0.0418087832411164,0.258317342410995
50,UQCR10,0.001050839404487,0.396271141377616,0.600613992717862,0.191928290037371,0.258317342410995
51,PET100,0.00111632875279411,0.426155279622195,0.67210266421136,0.18020789503303,0.269035229423381
52,ACTR1B,0.001206403171037,0.25320941822001,0.496227071538406,0.0101917649016146,0.280855413561979
53,RALBP1,0.0012110761466752,0.352822484414578,0.601902810658764,0.103742158170392,0.280855413561979
54,TTC5,0.001356785934452,-0.382712819909914,-0.170906450734442,-0.594519189085386,0.308819554080547
55,CLASRP,0.00148645951476518,0.433311657729819,0.67041433372918,0.196208981730457,0.309727301686393
56,CNNM2,0.00151197120667021,NA,NA,NA,0.309727301686393
57,EIF4A1,0.00146370515129944,0.358173799011629,0.562015706290603,0.154331891732655,0.309727301686393
58,MAGEA12,0.00150453754489693,0.19458892286497,0.416152309410492,-0.0269744636805533,0.309727301686393
59,RCN2,0.00142323674610753,0.40539076389274,0.619685025814157,0.191096501971323,0.309727301686393
60,SNIP1,0.00146241841615611,-0.297537480315054,-0.171353080359156,-0.423721880270952,0.309727301686393
61,MXD1,0.00156801026623848,-0.299605901956358,-0.170166476935064,-0.429045326977651,0.315941216103887
62,ABHD8,0.00164144726939669,0.365138206494614,0.613670828486521,0.116605584502706,0.325403683679914
63,BUD31,0.00170388842402718,0.413487293681404,0.646805459964104,0.180169127398705,0.329140817879082
64,NDUFC2,0.00171505315686782,0.424804744992847,0.687340110817588,0.162269379168107,0.329140817879082
65,PPP2R1B,0.00174063568156703,0.309482420589575,0.551298034368268,0.0676668068108816,0.329140817879082
