,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
29,CSRP1,8.4369706020935e-05,-0.689039549418974,-0.39990567499769,-0.978173423840259,0.0261367122621824
30,MINOS1,7.86102956702645e-05,-0.596575721756437,-0.289696557704951,-0.903454885807924,0.0261367122621824
31,MXI1,7.04596688340839e-05,0.308039748436059,0.552767810759371,0.0633116861127467,0.0261367122621824
32,SMDT1,7.85018896861684e-05,-0.703544806743769,-0.377080510800102,-1.03000910268744,0.0261367122621824
33,YWHAQ,8.32220304787776e-05,-0.538386733482272,-0.248898076173918,-0.827875390790627,0.0261367122621824
34,ARPC5L,0.000105260238243347,-0.542337018863297,-0.25915420969872,-0.825519828027875,0.031484383967346
35,COTL1,0.000112095973238221,-0.848817257712224,-0.452459399014483,-1.24517511640997,0.031484383967346
36,TCEA1,0.000117030870660193,0.00628962825704904,0.382461633457001,-0.369882376942903,0.031484383967346
37,TUBA1B,0.000115567006514635,-0.795680870794395,-0.42951967516465,-1.16184206642414,0.031484383967346
38,TUSC3,0.000108627739675564,-0.725826483918844,-0.413875424148164,-1.03777754368952,0.031484383967346
39,PEPD,0.000124975727733842,-0.343194706243082,-0.16955264877383,-0.516836763712335,0.0327596631954633
40,NBL1,0.000130804972073322,-0.595649564775891,-0.327108110506174,-0.864191019045608,0.0334304807376392
41,SCRIB,0.000149107176316657,-0.491391197571818,-0.275215913818315,-0.707566481325321,0.0371786015484191
42,SEPW1,0.000159343887267966,-0.56341007614488,-0.285998633518561,-0.8408215187712,0.0387850609414384
43,EGLN3,0.000172519170252543,0.86852073633902,1.31354197259174,0.423499500086298,0.0410154297091105
44,GNG4,0.000185265405886541,-0.612160733574904,-0.272296426693012,-0.952025040456796,0.0414582492061707
45,NDST4,0.000186547927563714,NA,NA,NA,0.0414582492061707
46,PTGES2,0.00018075598721986,-0.292528572050963,-0.0445255419814416,-0.540531602120484,0.0414582492061707
47,HES6,0.000196225977225097,-0.78106513746491,-0.415988107384845,-1.14614216754497,0.0417920451077536
48,PRR13,0.000195676473721027,0.606103550801254,0.914606512451117,0.297600589151392,0.0417920451077536
49,EIF1,0.000207445569545452,0.452652514147736,0.6716755991867,0.233629429108772,0.0424143211492632
50,SLC39A3,0.000204838303853601,-0.149941681813816,-0.0387797684086654,-0.261103595218967,0.0424143211492632
51,TSPYL2,0.000218147600927985,0.105001601950204,0.191277891266701,0.0187253126337081,0.0437279004762116
52,ATP5EP2,0.000243149445156946,-0.491350178603549,-0.198233730526245,-0.784466626680853,0.0478022457276819
53,FZD8,0.000252148305327235,0.260137994657888,0.485613628278362,0.0346623610374135,0.0486360778369872
54,GOLPH3L,0.000265170456478279,0.366079421705397,0.637124028455618,0.0950348149551769,0.0502006958625453
55,RUFY1,0.00027783560355483,NA,NA,NA,0.0509348960111391
56,USMG5,0.00027901341843136,-0.45529243803305,-0.198496413239054,-0.712088462827046,0.0509348960111391
57,BEX3,0.000321924330117859,-0.620905296256322,-0.286917134758876,-0.954893457753769,0.0516885587134926
58,C4ORF3,0.000322766661517758,0.38888467583345,0.756345540970666,0.0214238106962347,0.0516885587134926
59,CBX8,0.000327775905163296,-0.0582406575647245,0.0432148178687536,-0.159696132998203,0.0516885587134926
60,HMGN2,0.000328646807823243,-0.634173493033162,-0.319438044444443,-0.948908941621881,0.0516885587134926
61,IGFBP5,0.000313813614262957,-0.204563814704346,0.4249624420083,-0.834090071416992,0.0516885587134926
62,OXSM,0.000310518107656572,0.134920347770709,0.23868942626848,0.0311512692729387,0.0516885587134926
63,PPP1R26,0.000312537459359432,-0.0516290991265327,0.0314047222031949,-0.13466292045626,0.0516885587134926
64,RCC2,0.000323720494033862,-0.481125576327214,-0.243608323722332,-0.718642828932097,0.0516885587134926
65,SCNN1A,0.000320629133129126,-0.735860762571656,-0.404732578444386,-1.06698894669893,0.0516885587134926
66,CARMIL1,0.00033663847903572,0.267875436552888,0.443266540957031,0.0924843321487455,0.0520250397529412
67,IARS,0.000340964263273702,0.165454040532629,0.428283910978288,-0.0973758299130298,0.0520250397529412
68,HNRNPD,0.000347027635301651,-0.651152849056434,-0.317053902697726,-0.985251795415142,0.0521715222895409
69,DICER1,0.000365533065480713,0.464811067120451,0.734230785877089,0.195391348363812,0.0526982883849159
