,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
7333,SALL4,0.417824149842599,-0.00423828590275756,0.00167487539440317,-0.0101514471999183,0.867727257323462
7334,ANGPTL4,0.418010242353819,0.00549061477549774,0.0148875815578753,-0.00390635200687979,0.867758721483958
7335,TAF5L,0.417993878038083,0.00964817074272556,0.0309648958429156,-0.0116685543574644,0.867758721483958
7336,ZFAND3,0.417927373953558,-0.0138564999232063,0.0139391483453339,-0.0416521481917465,0.867758721483958
7337,HCG27,0.418131922674131,-0.00828881567874473,0.00448497111501009,-0.0210626024724995,0.867850928391967
7338,NRGN,0.418175522174071,-0.0105732281129426,0.00867935178963792,-0.0298258080155231,0.867850928391967
7339,SLC25A15,0.41822561976943,-0.00750328117267472,0.00662310266348847,-0.0216296650088379,0.867850928391967
7340,OGFOD2,0.418479477896566,0.00847689589842301,0.0230035271935865,-0.00604973539674051,0.868208534492243
7341,SYMPK,0.418511973977776,0.00599868777178897,0.0289705347555031,-0.0169731592119252,0.868208534492243
7342,CADM2,0.418891478418987,-0.00827894103291915,0.016172228112671,-0.0327301101785093,0.868222283431137
7343,CFAP53,0.419057666427091,0.00403173929874988,0.0242987313234111,-0.0162352527259113,0.868222283431137
7344,EP400,0.419113503988042,0.0014980477725392,0.0287260866356619,-0.0257299910905835,0.868222283431137
7345,GPR137B,0.419128226281733,-0.00771434484645829,0.00486624050204769,-0.0202949301949643,0.868222283431137
7346,GYG1,0.418726231863334,-0.00675257432696161,0.00507846401910667,-0.0185836126730299,0.868222283431137
7347,RNLS,0.418917478693638,-0.00303863527662305,0.00128484582789317,-0.00736211638113927,0.868222283431137
7348,SLC25A40,0.419145723802332,-0.00799033250659871,0.00920680916098849,-0.0251874741741859,0.868222283431137
7349,SPPL2B,0.418634853731274,0.0187644329969618,0.0523326006931449,-0.0148037346992212,0.868222283431137
7350,TIPRL,0.41907841608235,-0.0224687303342457,0.0212237809248536,-0.066161241593345,0.868222283431137
7351,TMUB2,0.418904577089264,0.00629795462292981,0.0311819354183398,-0.0185860261724802,0.868222283431137
7352,WDFY4,0.418716039537726,-0.00267718385443258,0.00103088626173706,-0.00638525397060222,0.868222283431137
7353,AKAP9,0.419755171427371,0.0260200841951095,0.0731052115160444,-0.0210650431258255,0.868298713970522
7354,ARHGAP19,0.41941823729003,-0.00202091918524377,0.00919714252434243,-0.01323898089483,0.868298713970522
7355,BAIAP2L2,0.419823448748089,0.00246493044743013,0.00749914449933352,-0.00256928360447326,0.868298713970522
7356,CTD-2186M15.3,0.419354402336187,0.0141112564267933,0.0381457237317841,-0.0099232108781975,0.868298713970522
7357,EIF2S3,0.419912469664747,-0.0220830342477852,0.0132567395721374,-0.0574228080677078,0.868298713970522
7358,KAT2B,0.420046552848706,-0.00416542488544362,0.0044387462649242,-0.0127695960358114,0.868298713970522
7359,KBTBD6,0.419653897777089,-0.0121877399214125,0.00875584126604396,-0.0331313211088689,0.868298713970522
7360,NR0B1,0.419547834229601,-0.00288712604831932,0.000874047062331798,-0.00664829915897045,0.868298713970522
7361,PITRM1,0.419840406916335,0.0100600625725981,0.0318773350642907,-0.0117572099190946,0.868298713970522
7362,POLA1,0.419997359041722,-0.0120050914419458,0.00751994353668223,-0.0315301264205738,0.868298713970522
7363,RP11-259N19.1,0.420032369379179,0.00422846307046039,0.0112192030293787,-0.00276227688845795,0.868298713970522
7364,RTKN,0.419757507551431,0.00740984437203069,0.0201351595074561,-0.00531547076339468,0.868298713970522
7365,SYNGR1,0.419687711410974,0.001218377347287,0.0140634403674128,-0.0116266856728388,0.868298713970522
7366,TIGD7,0.419598856015031,0.006315686649204,0.0164725123272925,-0.00384113902888451,0.868298713970522
7367,TMF1,0.419619646029637,-0.020627658476062,0.00983154502981797,-0.051086861981942,0.868298713970522
7368,WDR5,0.42009487980398,0.0180132712881006,0.0456613160536176,-0.00963477347741644,0.868298713970522
7369,WDR83,0.420231655025608,-0.00427649392814639,0.0194777522411882,-0.0280307400974809,0.868463546530735
7370,ALOX5,0.420355209395176,-0.00459734793246768,0.0019461078025334,-0.0111408036674688,0.868601015451714
7371,ANAPC4,0.420446539883002,0.0129530523046567,0.0328446423407956,-0.0069385377314823,0.868639863659328
7372,FAM231D,0.420545125402865,-0.00298111174113447,0.000995130843919244,-0.00695735432618819,0.868639863659328
7373,STT3A,0.420515109652295,-0.01573924266831,0.011419598225753,-0.042898083562373,0.868639863659328
7374,CAV1,0.420660553695243,0.0040626231533136,0.0109864746849764,-0.00286122837834925,0.868642653860996
7375,SIRT2,0.420654518307932,-0.000857338914681011,0.0176064213184656,-0.0193210991478277,0.868642653860996
7376,RP11-346D14.1,0.420785017252634,-0.00156862359643524,0.00152621546172957,-0.00466346265460004,0.868664094854325
7377,TCP11X2,0.42076327917127,0.00553585517573092,0.01582195742542,-0.00475024707395816,0.868664094854325
7378,FBXO18,0.421074529435505,-0.0122931244221787,0.010957674215849,-0.0355439230602064,0.868682209890172
7379,IGKC,0.421078428631644,-0.0153926980821435,0.00713728822491931,-0.0379226843892063,0.868682209890172
7380,LL0XNC01-237H1.2,0.420981859791668,0.00249960835721394,0.0096341002824156,-0.00463488356798773,0.868682209890172
7381,METAP1D,0.420968692066432,0.00471579255456881,0.0124386796914134,-0.00300709458227583,0.868682209890172
7382,RP11-347C12.10,0.421135904274005,-0.00446810269597137,0.00184369109886735,-0.0107798964908101,0.868682209890172
7383,SLC29A1,0.421136040161477,-0.00565210245203548,0.0126643360631406,-0.0239685409672116,0.868682209890172
7384,MTCP1,0.421272860005872,0.00180615398596085,0.00528639931431569,-0.00167409134239399,0.86884674770171
7385,GGA3,0.421478204480435,-0.0012523087444769,0.0123056333281194,-0.0148102508170732,0.869152549225801
7386,TTC17,0.421545756372942,-0.0113392724916277,0.0143947587045823,-0.0370733036878376,0.869174157027286
7387,NEURL1,0.421729945570097,-0.00371015405007464,0.00932238882904692,-0.0167426969291962,0.869436217826858
7388,TUBB2A,0.421789831998837,-0.0274991389463639,0.0183802486708898,-0.0733785265636176,0.869441980442649
7389,G6PD,0.421966664401695,0.00208093332380892,0.0193454561993161,-0.0151835895516983,0.869688771440441
7390,NRL,0.422042787303113,-0.00316603288613225,0.00718230200042949,-0.013514367772694,0.869727957759013
7391,CEACAM6,0.422228300471871,-1.58600678183875e-05,0.00605013105676592,-0.00608185119240269,0.869943506923385
7392,CKLF,0.422261632620504,-0.0124071562578376,0.0137844968527136,-0.0385988093683888,0.869943506923385
7393,LMBRD1,0.422937688725453,0.00754466029450368,0.0362985384559695,-0.0212092178669621,0.870865070524597
7394,PCYOX1L,0.422902749830069,-0.00460702658351301,0.00260313289092607,-0.0118171860579521,0.870865070524597
7395,SLX4,0.42284886092518,0.00232130132345942,0.0109619426473058,-0.00631934000038698,0.870865070524597
7396,UBA7,0.422848447430027,0.00203386451523596,0.00625638278021028,-0.00218865374973837,0.870865070524597
7397,EIF5,0.423017798909555,0.029586556041002,0.0759855724864039,-0.0168124604043999,0.870912269784185
7398,DOK6,0.423211790430077,0.0167622423845517,0.052049830918447,-0.0185253461493437,0.871078480954455
7399,ZNF793,0.423212928004597,0.010304718138245,0.0267412079981434,-0.00613177172165335,0.871078480954455
7400,CDC20B,0.423319275278971,-0.00173104720134512,0.00347526844353359,-0.00693736284622383,0.871179627462628
7401,AKIRIN1,0.423620649748838,-0.019042178761977,0.026582826536618,-0.064667184060572,0.87148800948422
7402,COL6A1,0.423869701638297,-0.0142348710383977,0.0132344460704629,-0.0417041881472583,0.87148800948422
7403,DUSP6,0.42375389467625,0.00756137625541781,0.0472066317079481,-0.0320838791971125,0.87148800948422
7404,HIVEP1,0.423707153802279,0.0108087900236785,0.0321316377385772,-0.0105140576912202,0.87148800948422
7405,PEX2,0.423788335070057,0.024127080228741,0.0640856357371931,-0.0158314752797111,0.87148800948422
7406,PPP4R2,0.423603077188002,-0.0231165233491965,0.0130948469424977,-0.0593278936408907,0.87148800948422
7407,TSIX,0.423855549926011,0.00845980306002134,0.0276151408122448,-0.0106955346922021,0.87148800948422
7408,RP11-506F3.1,0.423958209092621,-0.00164748369563631,0.00060386437166247,-0.00389883176293508,0.871552317261276
7409,ACOT7,0.424094006893385,-0.00520040533297435,0.0114655482041976,-0.0218663588701463,0.871593640099082
7410,ASB3,0.4241483609889,-0.00421740657196575,0.00344670545352058,-0.0118815185974521,0.871593640099082
7411,E2F4,0.42416901188458,-0.00953071686857667,0.00660780008354457,-0.0256692338206979,0.871593640099082
7412,PIP4K2B,0.424207240161166,-0.0131726890094718,0.00730684664005284,-0.0336522246589965,0.871593640099082
7413,BNIP1,0.424678848865379,-0.00816560623766426,0.00445170449056657,-0.0207829169658951,0.871597901240641
7414,CAMKMT,0.424294381300245,-0.00544334950818648,0.002748125164975,-0.013634824181348,0.871597901240641
7415,CCDC113,0.424941731399288,0.00565616723408953,0.0200254761288207,-0.00871314166064168,0.871597901240641
7416,DDX6,0.4243261641793,-0.0265445573804382,0.0160190214941931,-0.0691081362550695,0.871597901240641
7417,ENTPD1,0.424586497953902,0.00235620808216875,0.0081650730380724,-0.0034526568737349,0.871597901240641
7418,HSPA1L,0.424727150775232,-0.00446076344464728,0.00187863143899281,-0.0108001583282874,0.871597901240641
7419,PCYT1B,0.424749002294685,0.00683429494400806,0.0175903913455999,-0.00392180145758377,0.871597901240641
7420,PLEKHG1,0.424953340121594,0.00204327157564982,0.00982066513909016,-0.00573412198779052,0.871597901240641
7421,SAYSD1,0.424834211919393,0.0138151258714673,0.0433384906229032,-0.0157082388799686,0.871597901240641
7422,SERPIND1,0.424840218095372,-0.00349287693611579,0.00226327202821164,-0.00924902590044321,0.871597901240641
7423,SLC25A35,0.424682575284835,0.00263212754747977,0.010882273853696,-0.00561801875873643,0.871597901240641
7424,TMEM33,0.424759996200234,0.00882607068252686,0.0393571431984059,-0.0217050018333522,0.871597901240641
7425,TOR4A,0.424523569600153,-0.00364470034462023,0.00194899737387391,-0.00923839806311436,0.871597901240641
7426,ASB6,0.425015159328568,0.003277477039249,0.0187337824949773,-0.0121788284164793,0.871607306950547
7427,CTXN2,0.425382887072329,-0.00546379696733164,0.00458113069487048,-0.0155087246295338,0.872009151598398
7428,FRS2,0.425283659369792,-0.0092792930239088,0.00961592087404913,-0.0281745069218667,0.872009151598398
7429,ZNF670,0.425362673054976,0.010154708749354,0.0279625482034684,-0.00765313070476038,0.872009151598398
7430,TSC1,0.425646543889055,-0.0116615966452425,0.00574267122543079,-0.0290658645159158,0.872432196081617
7431,MINOS1,0.425878160657021,-0.0154477692421929,0.0162166721328447,-0.0471122106172305,0.872789464223626
7432,ATP5L2,0.426150953025599,0.0103796903018607,0.0292363605426552,-0.00847697993893375,0.873113529345735
7433,SULT1C2,0.426114032973253,-0.00361931809715884,0.00150628901584797,-0.00874492521016565,0.873113529345735
7434,PPFIA3,0.426463904863288,-0.00997373110006575,0.00505181424837936,-0.0249992764485109,0.873432450434755
7435,RAP1GAP2,0.426468783067366,0.00627683065490106,0.0247560447545519,-0.0122023834447497,0.873432450434755
7436,RP11-111M22.4,0.426478672364097,-0.00311131721499589,0.00353235571879001,-0.0097549901487818,0.873432450434755
7437,ZMAT3,0.426562026016757,0.00203256539703561,0.0173461337454702,-0.013281002951399,0.873485692377195
7438,CXCL13,0.426790643704215,0.000347086317146281,0.00486999745200036,-0.0041758248177078,0.873718875248218
7439,NUDT13,0.42673505804974,-0.00247205509034895,0.000963469073901016,-0.00590757925459891,0.873718875248218
7440,AMN,0.427471991965714,-0.00447354676875014,0.00221650972541635,-0.0111636032629166,0.873758872027821
7441,C2ORF81,0.427498677226298,0.005185436025439,0.013497353261272,-0.00312648121039401,0.873758872027821
7442,C7ORF49,0.426945838837549,0.0137822002861467,0.0422989278752118,-0.0147345273029183,0.873758872027821
7443,CFAP36,0.42724853207218,-0.00609368350454476,0.0304253921582322,-0.0426127591673217,0.873758872027821
7444,DDX18,0.42700380232572,0.0222127576200911,0.0657109681957842,-0.021285452955602,0.873758872027821
7445,FAM83A,0.427328871269135,-0.00108994913801884,0.00117736444099596,-0.00335726271703363,0.873758872027821
7446,MIR325HG,0.427065045190592,0.000778961030213093,0.00563591866094918,-0.004077996600523,0.873758872027821
7447,MPHOSPH10,0.42723605497329,0.0249936903211323,0.0628132060236327,-0.0128258253813681,0.873758872027821
7448,RBM5,0.427481358546774,0.00207117338982038,0.0273450289562341,-0.0232026821765934,0.873758872027821
7449,STAG3,0.42722882720121,-0.00776874240109199,0.0172891897370644,-0.0328266745392484,0.873758872027821
7450,VTI1A,0.427302295964396,-0.000723197222923827,0.0166784513040124,-0.0181248457498601,0.873758872027821
7451,ZNF431,0.427399642687443,0.00182147669755389,0.0356216537925886,-0.0319787003974808,0.873758872027821
7452,RNF40,0.427619472407391,-0.00296735805502363,0.0207846423044281,-0.0267193584144754,0.873888478971036
7453,VPS52,0.427734403219438,-0.00643760206823032,0.00657416251485821,-0.0194493666513189,0.874006068244844
7454,USF2,0.427879000449237,-0.000416307219250095,0.0295009718685686,-0.0303335863070687,0.874184236361877
7455,DYDC1,0.428102755933182,0.00333567753874576,0.0090960744387294,-0.00242471936123789,0.874208275518237
7456,ESPN,0.428289755262452,0.0192323336860339,0.0495545632239547,-0.011089895851887,0.874208275518237
7457,NRXN1,0.428126168063332,0.017866741514592,0.0512390305100401,-0.0155055474808561,0.874208275518237
7458,RP3-513G18.2,0.428093680548454,9.19121502464468e-05,0.0124568289513114,-0.0122730046508185,0.874208275518237
7459,SERINC4,0.428217877751382,0.00279290646172493,0.00797508874584959,-0.00238927582239972,0.874208275518237
7460,TMOD2,0.428350000125884,0.0123079648975964,0.0312660026126645,-0.00665007281747166,0.874208275518237
7461,ZBTB41,0.42798887567133,0.0152969055300865,0.0458697843777829,-0.0152759733176098,0.874208275518237
7462,ZNF277,0.428342854526583,0.00570315090829912,0.0276245838135844,-0.0162182819969862,0.874208275518237
7463,LINC00665,0.428494496441373,-0.002027351528915,0.00254993258988913,-0.00660463564771912,0.874385995753139
7464,AC131263.1,0.429398167389856,0.00380769823556283,0.010296764654488,-0.0026813681833623,0.874859573949181
7465,ADAMTS1,0.430467751197453,-0.0149145950787449,0.0150987338976754,-0.0449279240551652,0.874859573949181
7466,AEN,0.429783564510257,-0.00579691071248697,0.00325347295147268,-0.0148472943764466,0.874859573949181
7467,ANKFY1,0.430507429717983,-0.00779545394795213,0.0120346384082445,-0.0276255463041488,0.874859573949181
7468,B3GNT4,0.429542550375243,-0.00403151104509577,0.00287384837283616,-0.0109368704630277,0.874859573949181
7469,B9D2,0.429602124357554,-0.0149828627102845,0.00820833695979766,-0.0381740623803666,0.874859573949181
7470,C11ORF84,0.429830614423363,0.0142383019172773,0.0380829770781873,-0.00960637324363271,0.874859573949181
7471,CARS,0.42888567821994,0.0129802152980853,0.0343178541565322,-0.00835742356036154,0.874859573949181
7472,CCDC122,0.430493213198336,0.0101670102999341,0.025981338209168,-0.00564731760929987,0.874859573949181
7473,ELOF1,0.430467625490725,0.0196753596108881,0.0541386098677521,-0.0147878906459758,0.874859573949181
7474,EML5,0.42944936280391,-0.00237033536736293,0.0100914033281505,-0.0148320740628764,0.874859573949181
7475,EXOSC3,0.429752351532462,-0.010219793643352,0.0155874167943856,-0.0360270040810897,0.874859573949181
7476,FAM118B,0.430281215871253,-0.0101456719153398,0.00757267802847495,-0.0278640218591546,0.874859573949181
7477,FLII,0.430277191519379,0.00571984019592135,0.0281682209061764,-0.0167285405143337,0.874859573949181
7478,HPS1,0.429447199901336,0.0173860763233701,0.0441092247081626,-0.00933707206142239,0.874859573949181
7479,HSPE1,0.428790010862343,0.0164602890519219,0.059202179234477,-0.0262816011306333,0.874859573949181
7480,INTS2,0.429742900169069,0.0104812274907505,0.0277729103074985,-0.00681045532599756,0.874859573949181
7481,LNP1,0.429558538834164,-0.00604486516303956,0.0035471077672562,-0.0156368380933353,0.874859573949181
7482,MAOA,0.429517201326442,-0.000250003198055824,0.00774024903780597,-0.00824025543391762,0.874859573949181
7483,NUFIP1,0.430040408826516,0.00940263669158591,0.0265991008900283,-0.00779382750685653,0.874859573949181
7484,PIP5KL1,0.429864594457765,0.00728414354529721,0.018931775234477,-0.00436348814388254,0.874859573949181
7485,PRSS27,0.430253998420371,-0.00400236254537395,0.00229267297839167,-0.0102973980691396,0.874859573949181
7486,RNF43,0.429058725569973,-0.00920903786174585,0.00457803696310774,-0.0229961126865994,0.874859573949181
7487,RP11-4K16.2,0.430250733052854,0.00367345570692966,0.00980069272587827,-0.00245378131201894,0.874859573949181
7488,SLC10A3,0.42927011534396,-0.000377463600349473,0.0117995611019688,-0.0125544883026677,0.874859573949181
7489,TARBP1,0.428971277934876,0.000247242339847568,0.0138685407934914,-0.0133740561137963,0.874859573949181
7490,TBX15,0.42929535045271,0.00760599848368289,0.0197026889419987,-0.00449069197463295,0.874859573949181
7491,TGFB1,0.430048909769785,0.00211995723304669,0.0105654996259117,-0.00632558515981833,0.874859573949181
7492,U2AF2,0.430419109550718,-0.0205639225912875,0.0105024881006742,-0.0516303332832492,0.874859573949181
7493,ZNF226,0.429938349632603,-0.0110418585397058,0.00813362694489593,-0.0302173440243075,0.874859573949181
7494,ZNF577,0.430251053762213,0.00409234813819306,0.0107789040036202,-0.0025942077272341,0.874859573949181
7495,RP11-300M24.1,0.430571167221691,-0.00604383694183502,0.0027240133663715,-0.0148116872500416,0.874872355652987
7496,BSDC1,0.430664961679615,0.0058358171244105,0.0399807126019283,-0.0283090783531073,0.874876695142164
7497,CARHSP1,0.430745647132178,-0.0102757350898975,0.0311183865077691,-0.0516698566875642,0.874876695142164
7498,SLC2A9,0.430720673564559,0.00347093253163824,0.0110947994831519,-0.00415293441987545,0.874876695142164
7499,UHRF1BP1L,0.430953294277159,-0.0117527753374223,0.00560424450709238,-0.029109795181937,0.875181720035586
7500,METRNL,0.43102337789641,-0.000254572784672735,0.0104574744972732,-0.0109666200666187,0.875207336264591
7501,ARHGAP42,0.431385913100719,-0.00633044533866891,0.00407420195265918,-0.016735092629997,0.875243281456281
7502,FCGR2A,0.431354257418706,0.00545528497016876,0.0152777447958683,-0.00436717485553074,0.875243281456281
7503,FZD8,0.431349454668792,0.0129379996030762,0.0355408368854415,-0.00966483767928917,0.875243281456281
7504,RP11-1102P16.1,0.431195821689438,-0.00239364606520101,0.00266233287552732,-0.00744962500592934,0.875243281456281
7505,TSR1,0.431345174104382,-0.0192877724181631,0.0100295252200194,-0.0486050700563457,0.875243281456281
7506,ZNF280B,0.431269597223596,-2.00171803627358e-05,0.0171932050756929,-0.0172332394364183,0.875243281456281
7507,ELOVL4,0.431564179256897,0.00676576989284898,0.0249375777893303,-0.0114060380036324,0.875488329013359
7508,EPB42,0.431640608311133,0.0027818157570617,0.00834912060664225,-0.00278548909251885,0.875526747998167
7509,C14ORF37,0.431739764166813,0.0216521148163224,0.0550615563852072,-0.0117573267525624,0.875585128339175
7510,MKRN3,0.431784379396362,-0.00261116922105826,0.00111443703070905,-0.00633677547282557,0.875585128339175
7511,TRAPPC6B,0.432007916297015,0.0167907168974888,0.042907873745053,-0.00932643995007535,0.87592178901441
7512,KATNAL1,0.432237078492246,-0.016883012720884,0.00900486371946158,-0.0427708891612295,0.876269764158469
7513,ABCC3,0.43257601020467,0.00381549528338211,0.0103099186470014,-0.00267892808023721,0.87684015165805
7514,GALNS,0.432842255340324,-0.00768477321413582,0.00359722038550502,-0.0189667668137767,0.877216808312995
7515,KCP,0.432877031615481,0.00361422945610756,0.0140021506923773,-0.00677369178016218,0.877216808312995
7516,RBL1,0.433113574029933,0.00253814533094256,0.0186732467161069,-0.0135969560542218,0.877387054209257
7517,SND1,0.433133880986617,0.0170121794352858,0.0473338811868371,-0.0133095223162654,0.877387054209257
7518,YIPF2,0.433060924893475,-0.0204109945630316,0.0102851541393476,-0.0511071432654107,0.877387054209257
7519,ABR,0.433321081165518,0.0181307716101386,0.046435502508711,-0.0101739592884338,0.877601231928328
7520,KIF5A,0.433363844733662,0.00960173417406385,0.0255412060490367,-0.00633773770090896,0.877601231928328
7521,PPP6C,0.433412493619604,-0.0122848650329366,0.0112809054498025,-0.0358506355156756,0.877601231928328
7522,AGO4,0.435327719776887,0.0120902852208258,0.032474718871526,-0.00829414842987444,0.877621087510255
7523,AMOTL2,0.434383971191264,0.013340119889148,0.0359941247122524,-0.00931388493395629,0.877621087510255
7524,ASAP2,0.434016195260584,-0.00611346482907709,0.00383002258798005,-0.0160569522461342,0.877621087510255
7525,CNTRL,0.435166717849257,-0.0155688367999704,0.0166156806966072,-0.047753354296548,0.877621087510255
7526,CTSS,0.435178808551892,0.0050681889617917,0.0147116944851111,-0.00457531656152767,0.877621087510255
7527,DGKZ,0.435587612650827,0.00172601726458246,0.0277626436968354,-0.0243106091676705,0.877621087510255
7528,DMXL2,0.434168334462617,0.0124841810023306,0.0336761507092926,-0.00870778870463148,0.877621087510255
7529,EPHA10,0.435629806446259,-9.78687110247921e-05,0.00994108495999472,-0.0101368223820443,0.877621087510255
7530,ESR2,0.434895704590154,-0.000572517510453556,0.0140331683744062,-0.0151782033953133,0.877621087510255
7531,FAM134A,0.434993953482816,0.0115355601614726,0.0347765679951691,-0.0117054476722239,0.877621087510255
7532,GNL1,0.434588209126684,0.00962424767816103,0.0414009402410564,-0.0221524448847343,0.877621087510255
7533,HADH,0.435595162944786,0.00294068588512382,0.0214868496377987,-0.0156054778675511,0.877621087510255
7534,IGIP,0.435843103808357,-0.00309448516833916,0.00123851068964507,-0.00742748102632338,0.877621087510255
7535,KANSL1,0.435454809508546,-0.0194422274106317,0.0127288735631492,-0.0516133283844125,0.877621087510255
7536,KIAA0556,0.435282523407216,-0.00596294468687877,0.00802838076624868,-0.0199542701400062,0.877621087510255
7537,KIAA1033,0.43422481013424,-0.00649781534715987,0.0123019867445898,-0.0252976174389096,0.877621087510255
7538,KIDINS220,0.435513187039259,0.00906613363891706,0.0468207072952505,-0.0286884400174164,0.877621087510255
7539,LINC00116,0.435691337804143,-0.00882429191072243,0.0260444000288109,-0.0436929838502558,0.877621087510255
7540,MIB2,0.434451174526127,-0.00946741364382645,0.00499912685794024,-0.0239339541455931,0.877621087510255
7541,MMP10,0.435204697896521,-0.000222875123118456,0.00551987244211677,-0.00596562268835369,0.877621087510255
7542,NDUFS3,0.435105055292532,0.0133672229346024,0.0523166262927057,-0.0255821804235008,0.877621087510255
7543,NRSN2,0.435900315577357,-0.00439910822819724,0.00879565437194474,-0.0175938708283392,0.877621087510255
7544,P2RX5,0.435716133190207,0.00218568276317876,0.00781508541739604,-0.00344371989103852,0.877621087510255
7545,PCDH11Y,0.434890630563991,0.000903845491976423,0.00557807939197066,-0.00377038840801781,0.877621087510255
7546,PHLDB1,0.435263914037595,0.00918183423499105,0.033926845236435,-0.0155631767664529,0.877621087510255
7547,PPIP5K2,0.435072786931811,0.0125821175173635,0.0361866723721358,-0.0110224373374087,0.877621087510255
7548,PSPN,0.43578833185365,-0.00393501464764418,0.00215584688574097,-0.0100258761810293,0.877621087510255
7549,PTPN2,0.434848476569539,0.0136605462047642,0.0585434530191375,-0.0312223606096091,0.877621087510255
7550,RP11-1007O24.3,0.434798874116495,-0.00480658556880126,0.00262477756035045,-0.012237948697953,0.877621087510255
7551,RP11-141O11.2,0.43424704818714,-0.00157613537321451,0.000722580216902872,-0.00387485096333189,0.877621087510255
7552,RP11-297N6.4,0.43514780323108,-0.0081420776824724,0.0110770183160998,-0.0273611736810445,0.877621087510255
7553,RP11-303E16.7,0.435778186483053,0.00503743745423689,0.0141648083005484,-0.00408993339207468,0.877621087510255
7554,RRP1,0.433581132121151,0.0174668914993719,0.0477818161660494,-0.0128480331673056,0.877621087510255
7555,SELENBP1,0.435319132101843,0.00146493065258847,0.0115357230810372,-0.00860586177586029,0.877621087510255
7556,SOCS4,0.433528873667865,-0.0201633744206464,0.0130302037113854,-0.0533569525526782,0.877621087510255
7557,SPI1,0.433802847958367,-0.00196819696362618,0.00306352718777016,-0.00699992111502252,0.877621087510255
7558,SREBF1,0.434798132021132,0.00288390563643986,0.0141985938842685,-0.0084307826113888,0.877621087510255
7559,SRSF12,0.434083325876322,-0.00694531012676047,0.020672083239258,-0.0345627034927789,0.877621087510255
7560,SYCP3,0.43539778393782,-0.00178541751066971,0.000814125511661322,-0.00438496053300075,0.877621087510255
7561,TBC1D8,0.433617071006623,0.00289295912437269,0.0146075398534522,-0.00882162160470684,0.877621087510255
7562,TMEM41A,0.43434642664828,-0.0130376937315199,0.0142857852444191,-0.0403611727074589,0.877621087510255
7563,WBSCR28,0.434080478062304,0.0032989810100496,0.00930067278186538,-0.00270271076176618,0.877621087510255
7564,ZFP91,0.434465069171739,-0.0147566882766783,0.00778689832588059,-0.0373002748792372,0.877621087510255
7565,GS1-279B7.2,0.436048959572462,-0.000385150117779811,0.00705984837367633,-0.00783014860923595,0.877804310023664
7566,ACACA,0.436299035441826,0.0139692714990628,0.0369271915921691,-0.00898864859404348,0.877912970999417
7567,AL358852.1,0.436319511406348,-0.00453337109886609,0.00223291862017593,-0.0112996608179081,0.877912970999417
7568,NGLY1,0.436333298595755,0.00924337144562683,0.0297029670991449,-0.0112162242078913,0.877912970999417
7569,TAP2,0.436333526659307,0.00345829255738311,0.00940595004415089,-0.00248936492938466,0.877912970999417
7570,RP11-680F20.4,0.43640081499443,-0.0016592921562956,0.00171287684558607,-0.00503146115817726,0.877932366122876
7571,RUNDC1,0.436473709654477,-0.0149479699924736,0.00786250458147308,-0.0377584445664203,0.877942791884985
