,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
3013,PLS1,0.0675287601692648,0.0313745353541168,0.0801862717668471,-0.0174372010586136,0.322941223126099
3014,THUMPD2,0.0675631214234789,-0.0307192678003227,0.00603822051035856,-0.0674767561110039,0.322998346579598
3015,ABT1,0.0677919497701651,0.0437944164146448,0.125720710269554,-0.0381318774402645,0.323248611868881
3016,BRD8,0.0677682951073905,-0.0499445514852833,-0.0132017514848193,-0.0866873514857474,0.323248611868881
3017,BRI3BP,0.0677665907533653,0.0558783474175032,0.123780168415515,-0.0120234735805086,0.323248611868881
3018,CCZ1,0.0677925662995033,-0.087076939868615,0.00281912023224117,-0.176972999969471,0.323248611868881
3019,FEZ2,0.0677949410137941,0.0197867203730854,0.0721282960848479,-0.0325548553386771,0.323248611868881
3020,LNX1,0.0676726761317433,0.0286518696168911,0.0731900472844122,-0.0158863080506301,0.323248611868881
3021,LUC7L3,0.0677288662158663,-0.0882954423378075,0.0251555277446128,-0.201746412420228,0.323248611868881
3022,USP13,0.0676990688835472,-0.0680111400824817,-0.000737974518214307,-0.135284305646749,0.323248611868881
3023,WIPF1,0.0678788419519003,-0.0234834677110614,-0.0023296473410128,-0.04463728808111,0.3235415923536
3024,F11R,0.0679039460499103,0.0821369317447789,0.158669096615339,0.00560476687421918,0.323554219124721
3025,FIBP,0.0679427099439719,0.00527537121365018,0.112757616263663,-0.102206873836363,0.323579027232488
3026,SPRTN,0.0679540659591581,-0.039625747869024,0.000737215206485717,-0.0799887109445337,0.323579027232488
3027,PEX12,0.0679975888747116,0.0179677895835835,0.0469349859228686,-0.0109994067557017,0.323586008550201
3028,TYMS,0.0680004465188429,0.146860951928058,0.294582871140583,-0.000860967284467357,0.323586008550201
3029,FERMT1,0.0680784282020291,0.0236215346673967,0.0581311632556119,-0.0108880939208185,0.323684489903755
3030,HNRNPUL2,0.0682733397343345,-0.0712854623134225,-0.0118990847462642,-0.130671839880581,0.323684489903755
3031,LINC00667,0.068300508176519,0.109930267325497,0.206718782342796,0.0131417523081983,0.323684489903755
3032,NDUFB11,0.0682485406874925,0.0920880019433574,0.169641895073993,0.0145341088127216,0.323684489903755
3033,NSUN7,0.0682844080405616,-0.0186681271662324,-0.00716675439146843,-0.0301694999409964,0.323684489903755
3034,PHF3,0.0683131746684239,-0.0434764824900764,0.0180395313923451,-0.104992496372498,0.323684489903755
3035,RIMS1,0.0682768675590697,-0.0363024406545361,-0.00893020881422819,-0.0636746724948439,0.323684489903755
3036,SH3YL1,0.0682791140731675,0.038466134963961,0.0944473979184373,-0.0175151279905153,0.323684489903755
3037,SUPT20H,0.0682464430984278,-0.0562149425986885,-0.0131554855351897,-0.0992743996621873,0.323684489903755
3038,TNRC6B,0.0680916034644038,-0.0837293621145647,0.00830077814756724,-0.175759502376697,0.323684489903755
3039,TRIM9,0.0681400627695817,0.0357746915090809,0.0717564112618177,-0.000207028243655934,0.323684489903755
3040,ZC3H7B,0.0682440705520942,0.0474773889761002,0.102045372252923,-0.00709059430072318,0.323684489903755
3041,ZNF385C,0.0681098038582027,0.0156897966999355,0.0490894342818451,-0.0177098408819742,0.323684489903755
3042,SMIM13,0.0683903977541858,-0.0276571472594909,0.0127094726512957,-0.0680237671702775,0.32394386628536
3043,RBMS1,0.0684850569815135,-0.0521604558990587,-0.00866574778351063,-0.0956551640146068,0.324179101855003
3044,RUNDC3A,0.0684647827579041,0.0768604388590579,0.150626474449706,0.00309440326841005,0.324179101855003
3045,ACSL3,0.0689807151492079,-0.0379327482625302,0.00252886814655361,-0.0783943646716141,0.3249857165921
3046,BACH2,0.0688217595888572,-0.0202457889752961,-0.00769062356763296,-0.0328009543829593,0.3249857165921
3047,CHMP4C,0.0689801083804852,0.0390206991709365,0.0963405939117749,-0.0182991955699019,0.3249857165921
3048,DCPS,0.068835100919174,0.0283938561155422,0.0901203982352604,-0.0333326860041759,0.3249857165921
3049,DPYSL4,0.0687568288578595,0.0552818864688865,0.12332705635491,-0.0127632834171373,0.3249857165921
3050,ESPNL,0.0688442553537079,NA,NA,NA,0.3249857165921
3051,FRMD4A,0.068865954766548,0.00909210269356674,0.0552974720303741,-0.0371132666432406,0.3249857165921
3052,GAS8,0.0689267844874519,0.0434492776914057,0.0858191170852507,0.00107943829756072,0.3249857165921
3053,HTRA3,0.0687552522157482,NA,NA,NA,0.3249857165921
3054,KLHL13,0.0689893211281199,-0.0253182464949606,-0.00940352629597008,-0.0412329666939512,0.3249857165921
3055,PDCD4,0.068709169989296,0.00356925930756814,0.0395490259248024,-0.0324105073096661,0.3249857165921
3056,PPM1E,0.0690556707510402,-0.0275798842332215,-0.00800030489559877,-0.0471594635708442,0.3249857165921
3057,RP11-542B15.1,0.0689614088282538,0.0172339519336203,0.0415326699699973,-0.00706476610275669,0.3249857165921
3058,RP13-942N8.1,0.0690276363346538,0.0563980019945612,0.110198281349492,0.00259772263963006,0.3249857165921
3059,THOC6,0.0690490839911239,0.0639412599075381,0.156711058137782,-0.0288285383227061,0.3249857165921
3060,TMBIM4,0.0687975282010614,0.00874841642306862,0.102493602761468,-0.0849967699153308,0.3249857165921
3061,ZFP91,0.0687915506682399,-0.0234086862231832,0.0194049637828477,-0.066222336229214,0.3249857165921
3062,ZNF608,0.0690614382819773,-0.0388759806210156,-0.011463717462083,-0.0662882437799482,0.3249857165921
3063,MPPED2,0.0690995607440312,-0.0550276822695486,-0.0133709288333813,-0.0966844357057159,0.325007083423844
3064,ZFP90,0.069111090541374,0.00825991459336524,0.0532118188830361,-0.0366919896963056,0.325007083423844
3065,LINC00907,0.0691718028324322,0.00899717615511072,0.0218871736228513,-0.0038928213126299,0.32518646232056
3066,FAR1,0.0692923011222393,-0.0497971132938645,-0.00223924163355981,-0.0973549849541692,0.325646695000113
3067,MAD2L2,0.0693536667849536,-0.0838515836447338,0.0168445264083666,-0.184547693697834,0.325688259701786
3068,MFAP2,0.0693501613827517,0.0987599364484977,0.188729025482272,0.00879084741472339,0.325688259701786
3069,PBRM1,0.0693915578655344,-0.0384198980016402,0.0424772196597245,-0.119317015663005,0.325688259701786
3070,SEPT6,0.0693779660565504,-0.0365198579358018,-0.0110548944596426,-0.0619848214119609,0.325688259701786
3071,BRD1,0.0694744244489437,-0.0436902633731927,-0.0089893916719147,-0.0783911350744707,0.325971013313198
3072,C11ORF1,0.0695225646993528,0.0152791503117482,0.0897333485638281,-0.0591750479403317,0.326040364271759
3073,PBX2,0.0695526260617455,0.0171308874273792,0.0506903241450151,-0.0164285492902567,0.326040364271759
3074,USP33,0.0695570879152882,0.0373219474624104,0.107793588144324,-0.0331496932195033,0.326040364271759
3075,YIPF6,0.0695808871576642,0.0712157069904919,0.156726365013203,-0.0142949510322192,0.326045854651962
3076,POLR3C,0.06960401861868,-0.0505717330216555,-0.0124830633049342,-0.0886604027383769,0.326048213353888
3077,PLEKHM1,0.0696998297423434,-0.0169086935293021,-0.00654238488965273,-0.0272750021689514,0.326390915423278
3078,GRINA,0.0697695328523515,0.0791535485812981,0.161765289631026,-0.0034581924684299,0.326611175721096
3079,WRAP53,0.0698366548151664,0.0219177202869212,0.0574895066257783,-0.0136540660519359,0.326819213781011
3080,ZNF354B,0.0698851031692986,0.0189862850349385,0.0405901547597377,-0.00261758468986067,0.326939757002085
3081,SWI5,0.0699082273261028,0.0742307107575168,0.158302641000601,-0.00984121948556765,0.326941787582543
3082,HS6ST3,0.0699944468528813,NA,NA,NA,0.326943060862427
3083,MAP2,0.0699964105175057,-0.0754536503142517,0.00101954594523142,-0.151926846573735,0.326943060862427
3084,MSX2,0.0699911151968475,NA,NA,NA,0.326943060862427
3085,SLC10A3,0.0699992603761946,0.0248152687824846,0.0541420897620088,-0.00451155219703951,0.326943060862427
3086,LYPD6,0.0700601278738513,-0.0279184635483183,-0.00814624681169647,-0.0476906802849401,0.326983551124659
3087,PCK1,0.0700505958652877,NA,NA,NA,0.326983551124659
3088,RBBP7,0.0700946572032659,-0.00830434016514359,0.101113466816212,-0.1177221471465,0.326983551124659
3089,SLC25A17,0.0701007820945728,0.0677355250133551,0.140130800648811,-0.00465975062210086,0.326983551124659
3090,STARD9,0.0701213944739535,0.0227813703588357,0.0504024356788644,-0.00483969496119304,0.326983551124659
3091,SH2B3,0.0701519455132692,0.0147774279306126,0.0370068247337641,-0.00745196887253896,0.327020182109575
3092,LZIC,0.070178811489602,-0.0773057480987495,-0.0120867626645671,-0.142524733532932,0.327039616673245
3093,ANKRD13A,0.0702427220423624,-0.0140083556827876,0.017833678857384,-0.0458503902229593,0.327099955027759
3094,HYAL3,0.0702825637286378,0.0143056129281506,0.0354292493956795,-0.0068180235393782,0.327099955027759
3095,KATNB1,0.0702578342025118,-0.0275970049510165,-0.00661525116704685,-0.0485787587349861,0.327099955027759
3096,PABPC1L,0.0702702095219838,0.00603528885495636,0.0357102517027852,-0.0236396739928725,0.327099955027759
3097,FOXRED1,0.0704152238015367,-0.0144170593420335,0.0310714736511803,-0.0599055923352473,0.327400116087881
3098,LRP11,0.070385184421818,0.0465604272232747,0.0970716401474684,-0.00395078570091886,0.327400116087881
3099,PNPT1,0.0703988457894969,-0.0535249647823307,-0.0125893886969433,-0.094460540867718,0.327400116087881
3100,PCMTD2,0.0704879763885736,0.0679719031908749,0.133284126717666,0.00265967966408338,0.327527007991924
3101,ZBTB22,0.0704810959448928,0.0136533013251269,0.0512384417935066,-0.0239318391432528,0.327527007991924
3102,P2RX7,0.0705358720132291,-0.000783040036688564,0.0170456816600836,-0.0186117617334607,0.327643900657195
3103,PGAM5,0.0705597206796872,-0.0403872181136291,0.00135624025815655,-0.0821306764854148,0.327649054229331
3104,AC004381.6,0.0705864107237532,-0.0380985624636559,-0.00287777618614908,-0.0733193487411627,0.327667394368093
3105,CNP,0.070677081466567,0.0907591255332903,0.17307520755128,0.00844304351530067,0.327877033757812
3106,SF3B5,0.0706627689961722,0.07850936289778,0.165985134782245,-0.00896640898668495,0.327877033757812
3107,CTSZ,0.0707053457887133,0.0356916523530093,0.0868222241060306,-0.0154389194000119,0.327902583672214
3108,NAALADL1,0.0707470396862564,0.0188616085626053,0.0440857005840259,-0.00636248345881526,0.327990378004912
3109,MIF,0.070783649080408,0.0875902544038176,0.162065106478811,0.0131154023288246,0.328054551173882
3110,MTHFD2,0.0708348591605246,0.0260478387714767,0.140656218685082,-0.0885605411421291,0.328186329789067
3111,C16ORF58,0.0709759741362299,-0.0394706233724624,-0.0107322886098104,-0.0682089581351143,0.328296413934462
3112,DRG1,0.0709445217971754,-0.0840106137726076,0.0121107136201138,-0.180131941165329,0.328296413934462
3113,KBTBD4,0.0709953241598849,0.0493318326803901,0.104603127470785,-0.00593946211000497,0.328296413934462
3114,PPFIA4,0.070975266619642,NA,NA,NA,0.328296413934462
3115,SNX2,0.0709838852989643,-0.058936731216528,-0.00221629835658234,-0.115657164076474,0.328296413934462
3116,SOX11,0.0709537360268787,-0.0798635345539804,0.0453811316747671,-0.205108200782728,0.328296413934462
3117,UQCR10,0.0710330913909306,0.0899073297736575,0.167414407894771,0.012400251652544,0.328365676564619
3118,OSBP,0.0711000925213832,0.00927625498332334,0.0443198557554692,-0.0257673457888225,0.328569991385699
3119,BICD1,0.0711662637276969,0.0241133285827006,0.0620682455542637,-0.0138415883888624,0.328625343961571
3120,MTF1,0.0711503938008897,-0.00486657957947589,0.0323734858826429,-0.0421066450415947,0.328625343961571
3121,NIT1,0.0711804912557474,-0.01037147295123,0.0391300696235633,-0.0598730155260233,0.328625343961571
3122,NHSL2,0.0713616887190087,NA,NA,NA,0.329168860123108
3123,NUPR1,0.0713523628345552,-0.132462966351079,0.0371162546312719,-0.302042187333429,0.329168860123108
3124,PAIP1,0.0714286191379887,-0.0531147862345425,0.0475973799299575,-0.153826952399042,0.329168860123108
3125,PIGP,0.0714352852803776,0.114360558137188,0.220372210018671,0.00834890625570495,0.329168860123108
3126,PTPN12,0.0714078292607154,-0.0501082644426272,0.000483929225874272,-0.100700458111129,0.329168860123108
3127,SFSWAP,0.0713866227164191,0.00063699578893156,0.0541358378541049,-0.0528618462762418,0.329168860123108
3128,RABEP2,0.071611444339677,0.0151648325145188,0.0491934468154432,-0.0188637817864056,0.329875096384401
3129,TMEM230,0.0716424872837396,0.124432674093896,0.227636296155978,0.0212290520318133,0.32991262360863
3130,DESI1,0.0716721443577597,0.0309492499360005,0.0754505556001684,-0.0135520557281673,0.329943746981137
3131,TUBB4A,0.0717294059164845,0.00868484273786611,0.0469229401622997,-0.0295532546865675,0.330101887528146
3132,CLNK,0.0717756888010528,0.0141729692483836,0.0360344896363707,-0.00768855113960346,0.330104021683488
3133,CYP20A1,0.0717635090089814,0.0358422408020631,0.0818355435240176,-0.0101510619198914,0.330104021683488
3134,TTC9B,0.0719572022931488,-0.0299307736063218,-0.00675268438939983,-0.0531088628232437,0.330833225220798
3135,ANO5,0.0720387284669091,-0.0174055575278434,-0.00609400582537725,-0.0287171092303096,0.331102404618722
3136,CPT2,0.0722004900521163,0.0407769526613612,0.0824854467856971,-0.00093154146297475,0.331528636443895
3137,LYPD6B,0.0721829327565361,-0.038838794835611,-0.00730434113987302,-0.070373248531349,0.331528636443895
3138,UBE2N,0.0721682542973139,0.00469014402097656,0.110115247063922,-0.100734959021969,0.331528636443895
3139,SLAIN1,0.0723911211191028,0.0259947230394118,0.0804784674983567,-0.028489021419533,0.332298077159972
3140,FBXO11,0.0724427525977204,-0.0403275292176176,0.00325470946446283,-0.083909767899698,0.332429179038393
3141,UBR5,0.0725292072530456,-0.0302728358133522,0.0154589193910268,-0.0760045910177312,0.332614050703098
3142,ZNF483,0.0725188816204271,0.0214639832540075,0.0550788773542686,-0.0121509108462536,0.332614050703098
3143,ACOX3,0.0726291328194988,0.017931049863423,0.0443073766233092,-0.0084452768964632,0.332860424553485
3144,KAT8,0.0726239313792347,-0.0363265332096869,0.0403184391528382,-0.112971505572212,0.332860424553485
3145,EIF3A,0.072763576845175,-0.037995259178609,0.0494955880047776,-0.125486106361996,0.333269790059193
3146,MAF1,0.0728046236396013,0.0525864233919948,0.15479595036099,-0.0496231035770004,0.333269790059193
3147,OBSL1,0.072784621836254,0.0423563503787467,0.0972716689262338,-0.0125589681687404,0.333269790059193
3148,SERF2,0.0728109722469527,0.0926162254537597,0.173247437382371,0.0119850135251486,0.333269790059193
3149,AKR7A3,0.0728695546791648,0.0138619419457685,0.0344223991578887,-0.00669851526635172,0.333432014408411
3150,GBA2,0.0730520249174336,0.0329077169581605,0.0660009370473961,-0.000185503131075106,0.334160833979461
3151,C19ORF57,0.0731287949863881,0.0276258890942382,0.0573784532524812,-0.00212667506400475,0.334405841624521
3152,AMOTL1,0.0732113553685106,-0.0435853181109009,0.0052210580306107,-0.0923916942524126,0.334476511190622
3153,HEYL,0.073254016470773,NA,NA,NA,0.334476511190622
3154,PTPRT,0.0732111855368442,0.07059173651558,0.136570819908679,0.00461265312248146,0.334476511190622
3155,RAMP3,0.0732603143394825,0.0166149283683318,0.0456003553298325,-0.012370498593169,0.334476511190622
3156,TOMM40L,0.0732360755800388,-0.0172372145779325,-0.00261802671946902,-0.031856402436396,0.334476511190622
3157,FCMR,0.0733801244936986,0.00805302890440118,0.0359770579510072,-0.0198710001422049,0.334917394307793
3158,RASEF,0.0734301920449295,-0.0161476525450839,-0.0067473449794498,-0.025547960110718,0.335039783779414
3159,HSPH1,0.0735104661634571,-0.0536878617429473,0.00633065895754616,-0.113706382443441,0.335299875577478
3160,SENP2,0.0735379216729429,0.00460585470842688,0.0500996624824143,-0.0408879530655605,0.335318959932099
3161,PRODH,0.0735831334121054,0.018509655327394,0.0432515466470696,-0.00623223599228154,0.335418971633985
3162,EEF2K,0.0736493132528367,-0.00287623826791732,0.0173386363196803,-0.023091112855515,0.33557426622227
3163,KPNA3,0.073663779864046,-0.0530619853422519,-0.0111165982891843,-0.0950073723953195,0.33557426622227
3164,WDSUB1,0.0737148572907372,0.0522939777481344,0.11609713839949,-0.0115091829032217,0.335700815013348
3165,DNAJC5,0.0738736706082901,-0.000388011104548197,0.0470744355615038,-0.0478504577706002,0.335787293310679
3166,MIR940,0.073810748047892,0.0195309971069003,0.042928686414001,-0.00386669220020041,0.335787293310679
3167,NUDC,0.0738663067017704,0.0691541886163904,0.155025056545875,-0.0167166793130943,0.335787293310679
3168,PHYHIP,0.0738052128162617,0.0148756431001323,0.0335671394974513,-0.00381585329718658,0.335787293310679
3169,PRIMA1,0.0737799647511559,NA,NA,NA,0.335787293310679
3170,SPDYE1,0.0738296410220954,0.00782778799533832,0.0199588420278765,-0.00430326603719984,0.335787293310679
3171,PPP1R11,0.0740363561867825,0.0863808691954596,0.180080929446042,-0.00731919105512321,0.336382334863224
3172,YDJC,0.0740512711628944,-0.0137773920285618,0.0603493288410517,-0.0879041128981752,0.336382334863224
3173,AK1,0.0742630986123052,0.0727815208086271,0.177466476815505,-0.0319034351982508,0.336601757755491
3174,BOP1,0.0741864038105693,-0.0296764486080817,0.0529765474478244,-0.112329444663988,0.336601757755491
3175,C7ORF50,0.0742304972977727,0.124456242363745,0.237772449076316,0.0111400356511743,0.336601757755491
3176,CC2D2A,0.0741872372534716,-0.0181002570285773,-0.00741577122720239,-0.0287847428299522,0.336601757755491
3177,DDX50,0.0742572475433932,-0.0663601771197099,-0.0149120589473301,-0.11780829529209,0.336601757755491
3178,EMD,0.0741575547099104,0.00890660634738749,0.0917214522832593,-0.0739082395884843,0.336601757755491
3179,SEMA4C,0.0742111336106366,0.0274748025704597,0.0611956060698907,-0.00624600092897133,0.336601757755491
3180,CCER2,0.0743136463759862,-0.0189174408256818,-0.00719208052571686,-0.0306428011256468,0.336635958229745
3181,NUP210,0.074384052602873,0.0328119310927757,0.070526846821534,-0.00490298463598263,0.336635958229745
3182,SAMD10,0.074387458602506,0.0334191865622333,0.0716793187573923,-0.00484094563292564,0.336635958229745
3183,TP53I11,0.0743866975291453,-0.0603182070192635,0.00325630028774809,-0.123892714326275,0.336635958229745
3184,UBA2,0.0743327695492248,-0.120030667609668,-0.0064112764785357,-0.233650058740801,0.336635958229745
3185,MDC1,0.0746363395236254,0.000966568678577001,0.0343209703716945,-0.0323878330145405,0.337232679898375
3186,MED31,0.0746311744177559,0.0331120356334072,0.091074252924126,-0.0248501816573116,0.337232679898375
3187,STAU2,0.0745953582621608,0.0614197153627215,0.133969736076991,-0.0111303053515481,0.337232679898375
3188,TNFRSF1A,0.0745764631327684,0.0189474929654584,0.041353342399441,-0.0034583564685241,0.337232679898375
3189,YY1AP1,0.0745966063450098,-0.0534714246497202,-0.0101285982494458,-0.0968142510499946,0.337232679898375
3190,LONP1,0.0747440680707893,-0.0166647854946862,0.036229471265234,-0.0695590422546065,0.337613566405017
3191,CD52,0.0747701057493681,-0.0071325032328222,0.0429215329715666,-0.057186539437211,0.337625338057864
3192,BAIAP2,0.0748631827704113,-0.0123515516744792,0.0142319342803228,-0.0389350376292811,0.337687979561226
3193,EIF3J,0.0748872895252411,-0.107739144999156,-0.0098362648511055,-0.205642025147206,0.337687979561226
3194,SPATA7,0.0748680092793754,0.036032282113435,0.0747402784497438,-0.00267571422287378,0.337687979561226
3195,SYNCRIP,0.0748984570204913,-0.0823730529000526,0.0187472153344473,-0.183493321134552,0.337687979561226
3196,ZBTB24,0.0749011577956609,-0.036066321886923,-0.00603922165497876,-0.0660934221188671,0.337687979561226
3197,APOM,0.0750792101339476,-0.0339930158235404,-0.0106265938448336,-0.0573594378022473,0.338173285032839
3198,ELAC1,0.0750711957361662,0.0521612558027282,0.108361723314665,-0.00403921170920898,0.338173285032839
3199,RP11-38M8.1,0.0750436562772675,0.0186204588420075,0.0621541749321395,-0.0249132572481245,0.338173285032839
3200,MYCL,0.075125048243941,0.0140631186049895,0.03215045373777,-0.004024216527791,0.33827400629592
3201,OSBPL1A,0.075159988202659,0.00763631605534557,0.0702057663778033,-0.0549331342671122,0.338325607626402
3202,C9ORF24,0.0753562961821641,0.000692167611843444,0.040739232538408,-0.0393548973147211,0.339103332819738
3203,SCAMP4,0.0754364401183748,0.00705659250979856,0.055087666287032,-0.0409744812674349,0.339357997397959
3204,PKP4,0.0754600954661385,-0.0307948060798726,-0.00211193056983072,-0.0594776815899146,0.339358463037325
3205,NENF,0.0754846103172701,0.0650028395079534,0.153607527705249,-0.0236018486893422,0.339362792530903
3206,C20ORF85,0.0755470247800873,NA,NA,NA,0.339537454789856
3207,ZNF493,0.0756182053788086,-0.0453691046207842,-0.00813112599418454,-0.0826070832473839,0.339751394232383
3208,ATP6AP1L,0.0756571969638222,-0.00761830388643105,0.00493706364339454,-0.0201736714162566,0.339820620652031
3209,GOLGA2,0.0757327788363785,0.0745652343005289,0.145490953770104,0.00363951483095409,0.339958563156224
3210,MSC,0.0757350952690317,-0.0257882356163308,-0.0084188788949628,-0.0431575923376987,0.339958563156224
3211,LRRC1,0.0758352969400783,0.0294759813249966,0.0692539979649636,-0.0103020353149705,0.340302333730797
3212,ATP6V1G1,0.0760907609822674,-0.102250074097113,0.00432310048862301,-0.208823248682849,0.341236157794426
3213,PIAS4,0.0760832261306688,0.0234209063322476,0.0710768948782969,-0.0242350822138018,0.341236157794426
3214,R3HCC1L,0.0761179118050337,0.0184084120483251,0.0429981314501591,-0.00618130735350893,0.341245902976351
3215,YWHAZ,0.0761402996786015,-0.100806777004016,0.00112725052010414,-0.202740804528136,0.341245902976351
3216,AKAP14,0.0761792620453943,NA,NA,NA,0.341314361570922
3217,CHD9,0.0762228417303045,-0.0526202256052837,-0.00519304494546341,-0.100047406265104,0.341403458654634
3218,MBOAT1,0.0762516014286149,0.0137626449368396,0.0358167600775992,-0.00829147020392007,0.341426142008985
3219,KCNH5,0.0763994446529641,0.0154564873657955,0.0440330544853483,-0.0131200797537572,0.341921089144236
3220,STAG2,0.0764095986567035,0.0920142937733839,0.184529784563937,-0.000501197017169663,0.341921089144236
3221,BAG3,0.0765371106507442,NA,NA,NA,0.342334633982313
3222,HARS2,0.0765495308967321,0.0194331903100275,0.0430496339918606,-0.00418325337180554,0.342334633982313
3223,RNF115,0.0765783334024614,0.00686230639088753,0.0727638049248441,-0.059039192143069,0.342357184609391
3224,EGLN3,0.0766138211373435,-0.0135860218130971,0.0230251055994988,-0.0501971492256931,0.342409599493791
3225,AP3M2,0.0766980882372191,0.0301169995263628,0.098042223089624,-0.0378082240368984,0.34257369913518
3226,LINC00592,0.076693120996817,0.0134902181653107,0.0348708326332902,-0.00789039630266892,0.34257369913518
3227,MPST,0.0768628840003107,0.00751428195417114,0.100360637875063,-0.0853320739667206,0.343097055625922
3228,OAT,0.076854958778916,-0.00864168640373481,0.0525663254593976,-0.0698496982668672,0.343097055625922
3229,COIL,0.0769227146848296,-0.0282503398489121,0.0640007207562408,-0.120501400454065,0.343257787517408
3230,PARK7,0.0769598540276484,0.084801234083735,0.161683991300474,0.00791847686699582,0.343317194019934
3231,KLHL42,0.0770502853502391,0.023821101174004,0.0853930074416583,-0.0377508050936502,0.343614225197027
3232,CAPN1,0.0771085894234558,0.104261467882717,0.197821678666096,0.0107012570993373,0.343767841894361
3233,CHADL,0.0772314715279866,0.043115936975821,0.0879416071129713,-0.00170973316132923,0.34378383479974
3234,EML1,0.0772227412744273,0.0458915054384434,0.092196020799315,-0.000413009922428188,0.34378383479974
3235,FZR1,0.0771646028192133,-0.0565872510442676,-0.0127796519742926,-0.100394850114243,0.34378383479974
3236,SLC30A5,0.0771511580286909,-0.00668423004540825,0.033849686203421,-0.0472181462942375,0.34378383479974
3237,SSBP3,0.0772030641025975,-0.0656857265188322,0.00549576476433195,-0.136867217801996,0.34378383479974
3238,HYPK,0.077264496406147,-0.0233369148949499,0.0339236330978605,-0.0805974628877603,0.343824622827725
3239,CCDC85C,0.0772971793269139,-0.0250966942071184,-0.00734981428776427,-0.0428435741264725,0.343863864440106
3240,PDHX,0.0773433089392598,-0.00907047378346459,0.0447759251090466,-0.0629168726759757,0.343871033850535
3241,SUV39H1,0.0773465209736682,-0.0286434660309405,-0.00914692507944339,-0.0481400069824377,0.343871033850535
3242,BHLHB9,0.0775127998856569,0.00067972847325606,0.0229574259869121,-0.0215979690404,0.343949985826222
3243,BTD,0.0774591469335228,-0.00326383316669704,0.0182295415309981,-0.0247572078643922,0.343949985826222
3244,CCP110,0.0774111867947594,-0.0183334156025126,0.0768503480907427,-0.113517179295768,0.343949985826222
3245,DDX25,0.0775063169160596,0.0453002758490618,0.0915357632948881,-0.000935211596764483,0.343949985826222
3246,PLA2G12A,0.0775158959114429,-0.0295096428826212,0.021733621913238,-0.0807529076784804,0.343949985826222
3247,PWWP2B,0.0775313730282162,-0.0237860134725958,-0.00748127414226229,-0.0400907528029293,0.343949985826222
3248,ZNF581,0.0775192727680279,-0.0354352853601785,0.0211916677712829,-0.0920622384916399,0.343949985826222
3249,LIX1L,0.0776044928039823,-0.0357289162219787,-0.00947500805622203,-0.0619828243877353,0.34406250363464
3250,MED10,0.0775882980903303,-0.122279034992552,-0.0151913218477087,-0.229366748137396,0.34406250363464
3251,LAPTM5,0.0776716625549458,-0.027792084456834,-0.0108811090685142,-0.0447030598451538,0.344191231050619
3252,SAP18,0.0776813021983907,-0.088776076582747,0.0225472522237544,-0.200099405389248,0.344191231050619
3253,ATPAF2,0.077985133837225,0.0267630944326032,0.0657919975839203,-0.0122658087187138,0.344267093584735
3254,C19ORF12,0.0779841316146697,0.0383520904916898,0.0893727763943595,-0.0126685954109799,0.344267093584735
3255,CDC42,0.0779840706337823,-0.10413991668653,0.00865352717391572,-0.216933360546977,0.344267093584735
3256,ELMOD3,0.0779406751498643,0.0204030122827981,0.0575512153413896,-0.0167451907757935,0.344267093584735
3257,FAM217B,0.0777360113622812,-0.00270878168304325,0.0414032960485314,-0.0468208594146179,0.344267093584735
3258,MUL1,0.0779808226520227,-0.0295525315655554,-0.00273566987509144,-0.0563693932560193,0.344267093584735
3259,NELFCD,0.0779408100955992,0.00103232478251142,0.0863543145824967,-0.0842896650174738,0.344267093584735
3260,ORC6,0.077934241617273,-0.0493853285782931,-0.00767552627467431,-0.091095130881912,0.344267093584735
3261,PACSIN1,0.0777835758648756,0.0469956771170125,0.0963849336029952,-0.0023935793689702,0.344267093584735
3262,PHC2,0.0778882736517116,0.0364246374392125,0.104915374086231,-0.032066099207806,0.344267093584735
3263,RXRA,0.0777931162579057,-0.0158138817988412,-0.00633309558573174,-0.0252946680119507,0.344267093584735
3264,YAE1D1,0.0778865508429283,-0.0299959537735364,0.0275088947007284,-0.0875008022478012,0.344267093584735
3265,OCRL,0.0780598452473693,-0.013433933597175,0.014864748801893,-0.041732615996243,0.34449136605493
3266,CHST7,0.0781793827758566,0.0157299722169918,0.0444161506241081,-0.0129562061901244,0.34480769097561
3267,NUAK1,0.0781631011347386,-0.0432586570467151,-0.0105522367778927,-0.0759650773155376,0.34480769097561
3268,ACBD3,0.0782253385796154,0.0374788941032826,0.109496085611205,-0.0345382974046399,0.344832494495885
3269,CEP192,0.078232870046988,-0.0284254800856539,0.000263104142024167,-0.057114064313332,0.344832494495885
3270,HINT1,0.0783111037164996,-0.0768636078417995,-0.00670702295505621,-0.147020192728543,0.345071771697567
3271,CA9,0.0784182092472228,NA,NA,NA,0.345184364946581
3272,FAM167A,0.0783838080368888,-0.0162767242953332,-0.00624548644019609,-0.0263079621504703,0.345184364946581
3273,PRMT2,0.0784541897764287,-0.0536182317038407,0.043537160826915,-0.150773624234596,0.345184364946581
3274,SURF4,0.0784081373592025,0.0631071049780805,0.138218913888395,-0.0120047039322335,0.345184364946581
3275,UBXN6,0.0784564366160076,-0.063208842006837,0.0083490057582493,-0.134766689771923,0.345184364946581
3276,GPAA1,0.0785156473778004,0.120280847620563,0.227227243461879,0.0133344517792463,0.34524043872992
