,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
3596,CCDC24,0.687803787540462,-0.00789765875328274,0.0595785253476505,-0.075373842854216,0.999678464863027
3597,CCDC25,0.635314894522756,-0.062382297057951,0.117611402763757,-0.242375996879659,0.999678464863027
3598,CCDC28A,0.30143627112946,-0.0536836849610878,0.0158312563184035,-0.123198626240579,0.999678464863027
3599,CCDC3,0.926925538751601,-0.00773240090143006,0.0399126221407252,-0.0553774239435853,0.999678464863027
3600,CCDC30,0.673371621297115,-0.0414158513493879,0.0759679135877122,-0.158799616286488,0.999678464863027
3601,CCDC34,0.809878435368223,-0.00548995879213061,0.0095369705259505,-0.0205168881102117,0.999678464863027
3602,CCDC40,0.986236000528293,0.000356193935553632,0.0514711221683639,-0.0507587342972566,0.999678464863027
3603,CCDC43,0.241550921790713,-0.0487142977101858,0.0465928643570484,-0.14402145977742,0.999678464863027
3604,CCDC47,0.243036869195198,-0.0621651897647057,0.0461389785952136,-0.170469358124625,0.999678464863027
3605,CCDC50,0.457422305119009,-0.0061551013672258,0.123007095551429,-0.135317298285881,0.999678464863027
3606,CCDC51,0.664945181212404,0.0162917148702481,0.10961501874341,-0.0770315890029136,0.999678464863027
3607,CCDC53,0.424382127271269,0.0980730376259111,0.258536957217915,-0.0623908819660928,0.999678464863027
3608,CCDC57,0.420221778069643,0.0430754621825516,0.134676489837559,-0.0485255654724558,0.999678464863027
3609,CCDC6,0.764992215662069,0.00889527434565116,0.0879906348161131,-0.0702000861248107,0.999678464863027
3610,CCDC61,0.758802525157214,0.00664639265733968,0.0483817399548257,-0.0350889546401463,0.999678464863027
3611,CCDC66,0.781238653991619,0.0027842779972504,0.150853957610561,-0.145285401616061,0.999678464863027
3612,CCDC7,0.369602430550319,0.0315651431181233,0.0940972997973295,-0.0309670135610828,0.999678464863027
3613,CCDC71,0.855775373152958,-0.00736603142645449,0.0689606117691258,-0.0836926746220348,0.999678464863027
3614,CCDC74A,0.834896546587724,-0.0252531251790664,0.0550692283233431,-0.105575478681476,0.999678464863027
3615,CCDC74B,0.459450734660139,-0.0314799563743432,0.0119996149582109,-0.0749595277068973,0.999678464863027
3616,CCDC77,0.487622962176527,-0.0122180012929429,0.0506342124493411,-0.0750702150352269,0.999678464863027
3617,CCDC82,0.756867563658218,-0.00106166676853767,0.0974071616032755,-0.0995304951403508,0.999678464863027
3618,CCDC86,0.701784641016822,-0.000280927148687715,0.0803271604237336,-0.0808890147211091,0.999678464863027
3619,CCDC88A,0.314234657480177,-0.0323468086867222,0.0568669479082316,-0.121560565281676,0.999678464863027
3620,CCDC88C,0.54277618922112,0.0347833066117721,0.130726399262904,-0.0611597860393596,0.999678464863027
3621,CCDC9,0.826515540246278,0.00572913862806241,0.0471018653483762,-0.0356435880922514,0.999678464863027
3622,CCDC90B,0.402459390945387,-0.0899387338096767,0.0729601986197762,-0.25283766623913,0.999678464863027
3623,CCDC91,0.492728698593165,0.0532921918706513,0.179666142775342,-0.0730817590340395,0.999678464863027
3624,CCDC92,0.90146004016782,0.00958968648351369,0.0723623561936712,-0.0531829832266438,0.999678464863027
3625,CCDC93,0.888747293263467,0.000599823472682295,0.0613196955266559,-0.0601200485812913,0.999678464863027
3626,CCDC94,0.262596482134712,-0.0815545003969003,0.0109745726936328,-0.174083573487433,0.999678464863027
3627,CCDC96,0.705147540012472,-0.00665730310362671,0.00720596666857811,-0.0205205728758315,0.999678464863027
3628,CCDC97,0.871324043889142,0.0135018703500698,0.0997508055256913,-0.0727470648255518,0.999678464863027
3629,CCER2,0.390212695911413,-0.0220885732170182,0.00252355254911278,-0.0467006989831492,0.999678464863027
3630,CCHCR1,0.745533764336757,-0.0247279046132377,0.0353274299106896,-0.084783239137165,0.999678464863027
3631,CCL19,0.900897080601938,0.00122887073387541,0.0205716700524695,-0.0181139285847187,0.999678464863027
3632,CCL28,0.259639666293597,-0.04547973025455,0.00458793265553356,-0.0955473931646336,0.999678464863027
3633,CCL3,0.415249320914047,0.00629473400881878,0.0583412137320787,-0.0457517457144411,0.999678464863027
3634,CCL4,0.510105353498273,0.0251498037926139,0.0924075403750989,-0.0421079327898712,0.999678464863027
3635,CCL4L2,0.90810817173209,-0.00152674553998997,0.0269292134195491,-0.0299827044995291,0.999678464863027
3636,CCL5,0.441212267614831,0.106054331877503,0.291972074357436,-0.0798634106024295,0.999678464863027
3637,CCM2,0.491161926974831,-0.0806610184694372,0.0454470675410924,-0.206769104479967,0.999678464863027
3638,CCNB1IP1,0.403130137516665,0.115022358510235,0.306803447373657,-0.0767587303531879,0.999678464863027
3639,CCNC,0.509936220892558,0.020171415417716,0.177488595461228,-0.137145764625796,0.999678464863027
3640,CCND2,0.99217687219795,0.000677199117121002,0.0211488360527273,-0.0197944378184853,0.999678464863027
3641,CCND3,0.783101193686401,-0.0140383247955863,0.100934493276956,-0.129011142868129,0.999678464863027
3642,CCNDBP1,0.843890015438141,0.046483893180196,0.244148723688211,-0.151180937327819,0.999678464863027
3643,CCNE1,0.211036676656778,0.0607801759394753,0.147046221236739,-0.025485869357789,0.999678464863027
3644,CCNE2,0.39932225344918,-0.00875923458769109,0.0960229352196566,-0.113541404395039,0.999678464863027
3645,CCNF,0.504336099177001,-0.0163379627045797,0.0179094659045448,-0.0505853913137041,0.999678464863027
3646,CCNG2,0.493797907896631,-0.0029981182913905,0.0621477788667004,-0.0681440154494814,0.999678464863027
3647,CCNH,0.607070281048664,0.00671401334878373,0.0814580119251665,-0.0680299852275991,0.999678464863027
3648,CCNI,0.210484640777362,0.183094686352752,0.390496679971005,-0.024307307265502,0.999678464863027
3649,CCNJ,0.885400629232719,0.0131921271312108,0.0735254391337096,-0.047141184871288,0.999678464863027
3650,CCNJL,0.589945829751993,0.0169284443867215,0.072856191230708,-0.0389993024572649,0.999678464863027
3651,CCNL1,0.70474493175577,-0.0711517907329878,0.113516430826751,-0.255820012292727,0.999678464863027
3652,CCNO,0.889710815157168,0.00228922507048419,0.0617130777633324,-0.0571346276223641,0.999678464863027
3653,CCNT1,0.613584622169786,-0.0113003249445453,0.0419793617400954,-0.064580011629186,0.999678464863027
3654,CCNT2,0.631765176965015,0.0244009969880809,0.103489229836183,-0.0546872358600217,0.999678464863027
3655,CCNY,0.403796775768557,0.0461583479479932,0.125420654831639,-0.0331039589356531,0.999678464863027
3656,CCP110,0.668515296683087,-0.0485264009457025,0.0718607409280087,-0.168913542819414,0.999678464863027
3657,CCPG1,0.407498671670217,-0.00553804833265681,0.107139993493775,-0.118216090159088,0.999678464863027
3658,CCR10,0.638265720285712,-0.0195904390331841,0.0171397629650198,-0.056320641031388,0.999678464863027
3659,CCR7,0.730482777237163,0.0136748328896413,0.067249722760364,-0.0399000569810815,0.999678464863027
3660,CCS,0.917846224992322,0.0132659836131554,0.129703272207343,-0.103171304981032,0.999678464863027
3661,CCSER1,0.843696594343615,0.00358267214442741,0.0240714635967954,-0.0169061193079406,0.999678464863027
3662,CCSER2,0.496593892747291,-0.0337968000905062,0.0700692476129409,-0.137662847793953,0.999678464863027
3663,CCT3,0.513052965104145,-0.061035475742772,0.112251547681075,-0.234322499166619,0.999678464863027
3664,CCT4,0.905457907356133,-0.0326798062943804,0.173429005162242,-0.238788617751003,0.999678464863027
3665,CCT5,0.793735825781246,-0.0608862772954134,0.16755604175083,-0.289328596341657,0.999678464863027
3666,CCT6A,0.9423563714187,-0.00256634277337398,0.193852945708483,-0.198985631255231,0.999678464863027
3667,CCT6B,0.488640381655464,0.00341690495433816,0.040072094144644,-0.0332382842359677,0.999678464863027
3668,CCT7,0.560401762657909,0.00085889742481815,0.277310979331456,-0.275593184481819,0.999678464863027
3669,CCT8,0.609064846722553,-0.0773455743330416,0.120689870077642,-0.275381018743725,0.999678464863027
3670,CCZ1,0.972446364438181,-0.0130477424923383,0.146937242219894,-0.17303272720457,0.999678464863027
3671,CCZ1B,0.892591498089377,0.00506699580228831,0.0849077668724041,-0.0747737752678275,0.999678464863027
3672,CD160,0.947627035753463,-0.00242260892820979,0.0152079615318196,-0.0200531793882391,0.999678464863027
3673,CD164,0.623709539391139,-0.0851439934905487,0.103861579376021,-0.274149566357119,0.999678464863027
3674,CD164L2,0.329229509727868,-0.0250734069396873,0.00891925908651495,-0.0590660729658895,0.999678464863027
3675,CD1C,0.757418930629587,-0.00931766800921439,0.0119697961273029,-0.0306051321457317,0.999678464863027
3676,CD200,0.880007288933482,0.0155471107811619,0.131852509223814,-0.10075828766149,0.999678464863027
3677,CD24,0.564411347354215,0.0830133734353529,0.314773648500725,-0.148746901630019,0.999678464863027
3678,CD247,0.271112700647882,-0.0364302253319278,3.32089879393344e-05,-0.0728936596517949,0.999678464863027
3679,CD27,0.446817049682508,-0.0250590904252619,0.00835933071924501,-0.0584775115697688,0.999678464863027
3680,CD276,0.976036779131652,0.00903011099461423,0.105715132250755,-0.0876549102615262,0.999678464863027
3681,CD2BP2,0.417262929511538,-0.0252066175579181,0.112465800506837,-0.162879035622673,0.999678464863027
3682,CD300A,0.862798400870528,0.00746204658185744,0.0507634441090646,-0.0358393509453497,0.999678464863027
3683,CD320,0.566096858967047,0.0474300513125882,0.283976749103026,-0.18911664647785,0.999678464863027
3684,CD37,0.635674933304968,-0.0321910616864186,0.0286323901350121,-0.0930145135078494,0.999678464863027
3685,CD38,0.542415275908329,-0.0123765367937758,0.00549212338566516,-0.0302451969732167,0.999678464863027
3686,CD3D,0.614116527992213,0.0198929065711529,0.133857579774177,-0.0940717666318713,0.999678464863027
3687,CD3E,0.210927639180878,-0.0626838180143642,0.000685805346133689,-0.126053441374862,0.999678464863027
3688,CD3EAP,0.775135690779004,0.0368906246546712,0.162776232598698,-0.0889949832893553,0.999678464863027
3689,CD4,0.566237344203565,-0.0146880241663884,0.00846953499578372,-0.0378455833285606,0.999678464863027
3690,CD44,0.764520169536077,0.0134812807855004,0.0720690137896001,-0.0451064522185992,0.999678464863027
3691,CD47,0.233262687612894,0.125032681892366,0.283675996970889,-0.0336106331861574,0.999678464863027
3692,CD48,0.605576521162736,0.0283492172326978,0.0983774233733801,-0.0416789889079845,0.999678464863027
3693,CD52,0.591667126427191,-0.0307951606070588,0.170519084836134,-0.232109406050252,0.999678464863027
3694,CD53,0.335753320756011,0.0173618459399648,0.073642597321425,-0.0389189054414955,0.999678464863027
3695,CD55,0.820114378327728,-0.0292534642551061,0.0591885997765483,-0.11769552828676,0.999678464863027
3696,CD58,0.294486305521994,-0.0233720646132296,0.000178051789076393,-0.0469221810155356,0.999678464863027
3697,CD59,0.727949230253418,-0.0578144337905266,0.0812609134948391,-0.196889781075892,0.999678464863027
3698,CD6,0.820475990179887,0.00404963910269468,0.0411450180764366,-0.0330457398710472,0.999678464863027
3699,CD63,0.418201975213344,0.128331490365149,0.316002849776163,-0.0593398690458658,0.999678464863027
3700,CD69,0.701663181242531,-0.0148611383698773,0.0205325890016409,-0.0502548657413954,0.999678464863027
3701,CD7,0.543394151497291,-0.0418957263293157,0.0346152449214504,-0.118406697580082,0.999678464863027
3702,CD70,0.93283402127185,-0.00448907895630202,0.0198904724802882,-0.0288686303928923,0.999678464863027
3703,CD72,0.803889058629607,0.0111481537687771,0.0568107961659271,-0.0345144886283728,0.999678464863027
3704,CD82,0.204008400842511,0.0585727358026449,0.138637134753196,-0.0214916631479057,0.999678464863027
3705,CD83,0.790806007887677,0.00271342023179475,0.0283733624718487,-0.0229465220082592,0.999678464863027
3706,CD8A,0.779821781096135,-0.00774765342039978,0.0197553873880492,-0.0352506942288488,0.999678464863027
3707,CD8B,0.98172027944941,0.00472745303915591,0.0627811745914882,-0.0533262685131764,0.999678464863027
3708,CD96,0.901920616786699,0.0064072270218884,0.0516294754745477,-0.0388150214307709,0.999678464863027
3709,CD99L2,0.765565622902691,0.0268604446886794,0.11034850700978,-0.0566276176324216,0.999678464863027
3710,CDADC1,0.915372007909426,0.00536360813844357,0.0577382128089425,-0.0470109965320554,0.999678464863027
3711,CDAN1,0.562310374772761,-0.0201808792003847,0.0116765805814986,-0.052038338982268,0.999678464863027
3712,CDC123,0.392282849672262,0.0644642809400904,0.237525254064147,-0.108596692183966,0.999678464863027
3713,CDC14B,0.916314298501287,0.00287217333023199,0.0240991122302774,-0.0183547655698134,0.999678464863027
3714,CDC23,0.480230090588709,-0.0387418127087588,0.0347101388015136,-0.112193764219031,0.999678464863027
3715,CDC25C,0.665581045660267,-0.0139189013158723,0.0123640703825415,-0.040201873014286,0.999678464863027
3716,CDC26,0.984985001333252,-0.00216295428626434,0.165101709451944,-0.169427618024473,0.999678464863027
3717,CDC27,0.618032168813897,-0.0209689382692442,0.0412075908765366,-0.0831454674150251,0.999678464863027
3718,CDC37L1,0.991297720198588,-0.00718439890323408,0.107983199543974,-0.122351997350442,0.999678464863027
3719,CDC40,0.468831304948492,-0.0624338125510965,0.0400943622812674,-0.16496198738346,0.999678464863027
3720,CDC42,0.933551237201061,0.00138951711828539,0.215185598271817,-0.212406564035247,0.999678464863027
3721,CDC42BPA,0.357629547482136,0.0287829266053736,0.187738603563855,-0.130172750353108,0.999678464863027
3722,CDC42BPB,0.350117227473491,-0.0521278267704753,0.0335594723291611,-0.137815125870112,0.999678464863027
3723,CDC42BPG,0.605255623483651,0.0147933088416579,0.0544065733503747,-0.0248199556670588,0.999678464863027
3724,CDC42EP2,0.89223669225284,-0.00456127045223227,0.0169535185008337,-0.0260760594052982,0.999678464863027
3725,CDC42EP3,0.791439119414929,-0.0183116074905005,0.0473225873552458,-0.0839458023362467,0.999678464863027
3726,CDC42EP4,0.894726963814299,0.0298320032968314,0.158267875952903,-0.09860386935924,0.999678464863027
3727,CDC42SE1,0.487090871276713,-0.0468322116235323,0.118462193064644,-0.212126616311709,0.999678464863027
3728,CDC42SE2,0.537572559081111,-0.0275917829966899,0.0588009804408153,-0.113984546434195,0.999678464863027
3729,CDC45,0.99651396711076,-0.00158546109169674,0.0559992767892699,-0.0591701989726634,0.999678464863027
3730,CDC5L,0.539404807439403,0.107188246186324,0.305336365654531,-0.0909598732818825,0.999678464863027
3731,CDC6,0.675514885485324,0.00787431714667768,0.0591516582786866,-0.0434030239853313,0.999678464863027
3732,CDC7,0.764579560217075,0.0315190307368418,0.121699258823709,-0.058661197350025,0.999678464863027
3733,CDC73,0.370520845629669,-0.0584303444880747,0.0261679520368339,-0.143028641012983,0.999678464863027
3734,CDCA2,0.51845589056714,-0.0162329771997203,0.0149624595260272,-0.0474284139254677,0.999678464863027
3735,CDCA4,0.944305081982706,-0.00984163632316007,0.105976271478845,-0.125659544125165,0.999678464863027
3736,CDCA5,0.45829445464905,-0.0324547322140715,0.0153684869380246,-0.0802779513661676,0.999678464863027
3737,CDCA7,0.765004600531847,0.0409002811608179,0.174588126832005,-0.0927875645103695,0.999678464863027
3738,CDCA7L,0.389707391757164,0.011408498664183,0.101332941041199,-0.0785159437128333,0.999678464863027
3739,CDCP1,0.258055287940246,0.0149404884064283,0.0460971619590163,-0.0162161851461597,0.999678464863027
3740,CDH1,0.219133708767227,-0.0469127777533113,-0.00419390812991305,-0.0896316473767095,0.999678464863027
3741,CDH2,0.808418659826014,0.058381774860622,0.241837531638332,-0.125073981917088,0.999678464863027
3742,CDH24,0.852475424043891,0.0111331684965059,0.0776662021553041,-0.0553998651622923,0.999678464863027
3743,CDH7,0.37637282191638,0.0286006343028477,0.0833383037055616,-0.0261370350998663,0.999678464863027
3744,CDHR1,0.826479678636042,0.00784348579581251,0.0370554642436625,-0.0213684926520375,0.999678464863027
3745,CDIP1,0.88064457813668,0.0136936403648019,0.0717186202649519,-0.044331339535348,0.999678464863027
3746,CDIPT,0.398683240765794,0.137146932174915,0.335128367647044,-0.0608345032972134,0.999678464863027
3747,CDK10,0.996515382002593,0.00797604303353966,0.169636379771707,-0.153684293704627,0.999678464863027
3748,CDK11A,0.680180063286891,-0.0752112607506637,0.0991547739857417,-0.249577295487069,0.999678464863027
3749,CDK11B,0.213576579710114,0.0260993314018242,0.20809945036365,-0.155900787560001,0.999678464863027
3750,CDK13,0.360698795461791,-0.0158930158829187,0.0756167377633312,-0.107402769529169,0.999678464863027
3751,CDK14,0.659604421045453,-0.0107410955811583,0.00932009451180827,-0.0308022856741248,0.999678464863027
3752,CDK18,0.944418105297818,0.00707431812445936,0.0561685739316572,-0.0420199376827385,0.999678464863027
3753,CDK2,0.98768339389049,0.00377730799102138,0.079555369539971,-0.0720007535579282,0.999678464863027
3754,CDK20,0.654827835567647,0.00317540498319085,0.0529207136827615,-0.0465699037163798,0.999678464863027
3755,CDK2AP2,0.953033099885988,-0.0188532814203947,0.152415278721709,-0.190121841562498,0.999678464863027
3756,CDK5,0.795164456388428,0.0338726387599922,0.146620272765775,-0.078874995245791,0.999678464863027
3757,CDK5R2,0.413931300137133,0.0175647646758873,0.0597827182360593,-0.0246531888842847,0.999678464863027
3758,CDK5RAP2,0.766012369053304,-0.0239815559068582,0.0618146696300349,-0.109777781443751,0.999678464863027
3759,CDK5RAP3,0.340441263755731,0.104721468946676,0.266098541242603,-0.0566556033492504,0.999678464863027
3760,CDK7,0.234040504615492,-0.0606493615684412,-0.00130781074728149,-0.119990912389601,0.999678464863027
3761,CDK9,0.263652564898494,0.063577346276134,0.157794387783862,-0.0306396952315937,0.999678464863027
3762,CDKAL1,0.782205082825011,0.0233045233441738,0.197485334014317,-0.15087628732597,0.999678464863027
3763,CDKL2,0.872712407459786,-0.00889745984959673,0.0252674491214702,-0.0430623688206637,0.999678464863027
3764,CDKL3,0.950471181131882,0.00295687794923749,0.0662091462514204,-0.0602953903529454,0.999678464863027
3765,CDKN1A,0.31843379282885,-0.0828811877629859,0.01102615684621,-0.176788532372182,0.999678464863027
3766,CDKN1B,0.580539636859258,-0.0256033186434697,0.136392690565591,-0.187599327852531,0.999678464863027
3767,CDKN2A,0.295129046173163,0.131604771800763,0.29357140897091,-0.0303618653693851,0.999678464863027
3768,CDKN2AIP,0.766731670616634,-0.025359706299849,0.0654500639928606,-0.116169476592559,0.999678464863027
3769,CDKN2AIPNL,0.637828268302843,0.0606803490432651,0.243324014352299,-0.121963316265768,0.999678464863027
3770,CDKN2B,0.512245917802481,0.0509022949634001,0.15983301512336,-0.05802842519656,0.999678464863027
3771,CDKN2C,0.187510442916289,0.178672758697563,0.367116996646742,-0.00977147925161648,0.999678464863027
3772,CDPF1,0.947012402409824,-0.00155200602206297,0.0482666307519852,-0.0513706427961112,0.999678464863027
3773,CDR2,0.505816613438244,-0.0209824013027203,0.0100080641523983,-0.051972866757839,0.999678464863027
3774,CDR2L,0.888146610124376,-0.0118880729381926,0.0341462425858927,-0.057922388462278,0.999678464863027
3775,CDS1,0.668471656199854,-0.00719616380726443,0.0351586166109975,-0.0495509442255264,0.999678464863027
3776,CDS2,0.319527750551886,-0.0653243068099587,0.0099931082682078,-0.140641721888125,0.999678464863027
3777,CDV3,0.771720373914993,0.0496239060706194,0.191486879075074,-0.0922390669338354,0.999678464863027
3778,CDYL,0.414528977571052,-0.0224013926885915,0.0209503689616989,-0.0657531543388818,0.999678464863027
3779,CDYL2,0.847936650430625,-0.0024753141631494,0.0181797298141372,-0.023130358140436,0.999678464863027
3780,CEACAM1,0.693256164848476,0.0261334807060949,0.0974054877073263,-0.0451385262951365,0.999678464863027
3781,CEACAM5,0.427671166903516,0.008838571403431,0.0517606632185306,-0.0340835204116686,0.999678464863027
3782,CEACAM6,0.206088571057614,0.031611951428103,0.110318912780919,-0.0470950099247126,0.999678464863027
3783,CEBPD,0.691725948190783,0.0439453413631331,0.194507483324477,-0.106616800598211,0.999678464863027
3784,CEBPG,0.48493911561317,-0.117053375466605,0.0786406350648293,-0.312747385998039,0.999678464863027
3785,CEBPZOS,0.491879956151819,-0.00232317207199356,0.153196919730301,-0.157843263874288,0.999678464863027
3786,CECR2,0.352550376213779,0.0235270927662042,0.0798138551715742,-0.0327596696391658,0.999678464863027
3787,CECR5,0.420040623852817,0.0124024511396568,0.153714887163752,-0.128909984884438,0.999678464863027
3788,CECR6,0.955807772827672,-0.0025810670493228,0.0149699629423573,-0.0201320970410029,0.999678464863027
3789,CELF1,0.783544559740343,-0.0362581051916021,0.152694545398131,-0.225210755781335,0.999678464863027
3790,CELF3,0.281701368024388,0.0268730051853207,0.0917198642857146,-0.0379738539150732,0.999678464863027
3791,CELF4,0.422988045587184,-0.0444301231823868,0.173085624114155,-0.261945870478928,0.999678464863027
3792,CELSR2,0.56593847819415,0.0432412031034522,0.149871545955965,-0.063389139749061,0.999678464863027
3793,CELSR3,0.536654227887407,-0.0174747523018158,0.0472218015732616,-0.0821713061768931,0.999678464863027
3794,CEND1,0.443979137856132,0.0153254243242306,0.0652572648245568,-0.0346064161760956,0.999678464863027
3795,CENPB,0.738140146535587,-0.000893407500725252,0.102115347825878,-0.103902162827329,0.999678464863027
3796,CENPBD1,0.91894280678492,0.0228422464443989,0.135047703781728,-0.0893632108929304,0.999678464863027
3797,CENPH,0.399164458444532,0.0673362466469878,0.207381879130406,-0.0727093858364306,0.999678464863027
3798,CENPK,0.336470787574522,0.00436138054527944,0.0641668447467834,-0.0554440836562245,0.999678464863027
3799,CENPL,0.698412483542095,-0.0285817738905025,0.0385315186471539,-0.0956950664281589,0.999678464863027
3800,CENPM,0.84439089962537,-0.00289658118863403,0.0564055039055857,-0.0621986662828538,0.999678464863027
3801,CENPO,0.857429330835889,-0.0071281487401696,0.018978618175166,-0.0332349156555052,0.999678464863027
3802,CENPP,0.742693108069987,-0.0151718282162244,0.0233730806539992,-0.0537167370864479,0.999678464863027
3803,CENPQ,0.315912368280852,-0.0371632141709215,0.0188787220085938,-0.0932051503504367,0.999678464863027
3804,CENPT,0.259183383643354,-0.078351291138633,0.0177318523639418,-0.174434434641208,0.999678464863027
3805,CENPU,0.670515255432487,-0.0258767827208261,0.0299103988868558,-0.081663964328508,0.999678464863027
3806,CEP112,0.586008464201788,0.0121104914839837,0.0507605837974883,-0.026539600829521,0.999678464863027
3807,CEP120,0.559367735905326,0.0143106232159919,0.0649162392383638,-0.0362949928063801,0.999678464863027
3808,CEP126,0.715823455645571,-0.0101180094993954,0.0109868003926432,-0.0312228193914341,0.999678464863027
3809,CEP128,0.329057765894229,-0.0250891731996673,-0.000183700388214317,-0.0499946460111203,0.999678464863027
3810,CEP131,0.907810876344874,0.014558030915519,0.0914328899926145,-0.0623168281615765,0.999678464863027
3811,CEP152,0.979408657084044,0.00230797864877171,0.0313921351706106,-0.0267761778730672,0.999678464863027
3812,CEP162,0.861122925016387,-0.0099814303590743,0.0399884000716692,-0.0599512607898178,0.999678464863027
3813,CEP170,0.918209143068161,-0.0182146444813248,0.0804220828556444,-0.116851371818294,0.999678464863027
3814,CEP170B,0.645028894835047,-0.00487748277994379,0.0493539930448799,-0.0591089586047674,0.999678464863027
3815,CEP19,0.622005761013553,-0.0149511556256537,0.0126348181345047,-0.0425371293858121,0.999678464863027
3816,CEP250,0.923713441458383,0.0109483674141861,0.0796586292629413,-0.057761894434569,0.999678464863027
3817,CEP290,0.948676872459557,-0.0110637886129093,0.0600770667504437,-0.0822046439762624,0.999678464863027
3818,CEP350,0.364478813405994,-0.0517713362207788,0.0448912031616468,-0.148433875603204,0.999678464863027
3819,CEP41,0.514431443503873,0.0658995776023853,0.306711380974228,-0.174912225769458,0.999678464863027
3820,CEP44,0.251112582847335,0.0264873158636782,0.0757703409953473,-0.0227957092679909,0.999678464863027
3821,CEP55,0.191269525283961,-0.0335911446163228,-0.00617919922611323,-0.0610030900065324,0.999678464863027
3822,CEP57L1,0.38517397306758,-0.0218164827405548,0.0231602526141301,-0.0667932180952398,0.999678464863027
3823,CEP63,0.434547683047463,0.0937960900458297,0.249577813535296,-0.0619856334436367,0.999678464863027
3824,CEP68,0.2887653160616,0.0303475221489418,0.122578777987725,-0.0618837336898419,0.999678464863027
3825,CEP70,0.273621726165321,-0.0561707501302802,0.0258331753667013,-0.138174675627262,0.999678464863027
3826,CEP76,0.243430219519199,-0.0541711045970336,-0.00113801384985114,-0.107204195344216,0.999678464863027
3827,CEP78,0.520456901783247,0.00997208971651403,0.0994989756086707,-0.0795547961756427,0.999678464863027
3828,CEP83,0.707278749084851,-0.0142955595342466,0.0288037514202817,-0.0573948704887748,0.999678464863027
3829,CEP83-AS1,0.631588391015716,0.00671979966078994,0.0468479005584915,-0.0334083012369117,0.999678464863027
3830,CEP85,0.326087209661906,0.0095414332809319,0.0809264070488681,-0.0618435404870043,0.999678464863027
3831,CEP85L,0.772106935199645,0.0193809843871635,0.0846720904290683,-0.0459101216547414,0.999678464863027
3832,CEP89,0.502823723681194,0.07635782344472,0.215618483767829,-0.0629028368783888,0.999678464863027
3833,CEP95,0.667929817091567,-0.025010599443697,0.0529416554234625,-0.102962854310857,0.999678464863027
3834,CERCAM,0.901215373588111,-0.00841273516560205,0.0327163526836634,-0.0495418230148675,0.999678464863027
3835,CERK,0.985215286874634,0.00620158458165859,0.118674870810029,-0.106271701646712,0.999678464863027
3836,CERS1,0.795682490608892,0.00620979028506964,0.0317485190223286,-0.0193289384521893,0.999678464863027
3837,CERS2,0.883756389322148,0.0501555785070925,0.249223071394872,-0.148911914380687,0.999678464863027
3838,CERS4,0.202888232255987,0.136697035315905,0.299976456645051,-0.0265823860132408,0.999678464863027
3839,CERS5,0.579034789363432,-0.0237952494571622,0.0491071041806088,-0.0966976030949331,0.999678464863027
3840,CERS6,0.318523611839422,-0.0357720020510791,0.00459754129408317,-0.0761415453962413,0.999678464863027
3841,CES2,0.453351710433859,-0.0459982031876303,0.0235759403096763,-0.115572346684937,0.999678464863027
3842,CES4A,0.317332444856961,-0.0252737291013332,0.00460366320625511,-0.0551511214089215,0.999678464863027
3843,CETN2,0.407235501268504,0.127933483606061,0.358100256738213,-0.102233289526091,0.999678464863027
3844,CETN3,0.295281392025385,-0.0737822590394892,0.0295770295964823,-0.177141547675461,0.999678464863027
3845,CFAP221,0.909342132949884,0.00157881629514899,0.0348566964638502,-0.0316990638735522,0.999678464863027
3846,CFAP36,0.947903342393547,-0.0270089530076174,0.162489949306751,-0.216507855321985,0.999678464863027
3847,CFAP43,0.548754387509186,-0.019581678792135,0.0132718872503796,-0.0524352448346495,0.999678464863027
3848,CFAP53,0.346664158393845,-0.0526042055265085,0.00768507186613672,-0.112893482919154,0.999678464863027
3849,CFAP61,0.960504073314764,-0.00239659305510539,0.0180078739617096,-0.0228010600719204,0.999678464863027
3850,CFAP69,0.773236233122099,-0.011635277392298,0.0252880372363926,-0.0485585920209887,0.999678464863027
3851,CFAP70,0.795960079498378,0.0013669822404775,0.0163684714243328,-0.0136345069433778,0.999678464863027
3852,CFAP77,0.473652227203164,0.022952209191457,0.0764192291694843,-0.0305148107865704,0.999678464863027
3853,CFAP97,0.60767281614293,-0.0339236495127638,0.0264828613065408,-0.0943301603320683,0.999678464863027
3854,CFDP1,0.720180594338407,0.0541565380878628,0.270056656830245,-0.16174358065452,0.999678464863027
3855,CFL1,0.878757031499146,0.0405917762606309,0.200826066409675,-0.119642513888413,0.999678464863027
3856,CFL2,0.367671902702328,-0.0461792682190331,0.0390229281353538,-0.13138146457342,0.999678464863027
3857,CFLAR,0.704941218401937,0.0223834774917624,0.135045958099635,-0.0902790031161102,0.999678464863027
3858,CGGBP1,0.643963079002945,-0.0210476254443338,0.154985524079212,-0.19708077496788,0.999678464863027
3859,CGN,0.868981411556665,-0.0034738599967889,0.0332158963739079,-0.0401636163674857,0.999678464863027
3860,CGRRF1,0.334031520046318,0.0163787801062817,0.123667659026841,-0.090910098814278,0.999678464863027
3861,CH17-189H20.1,0.204897587570388,0.0238828249191716,0.105369404350878,-0.0576037545125347,0.999678464863027
3862,CH17-264L24.1,0.965516868955466,-0.00253514402526796,0.038159825923573,-0.0432301139741089,0.999678464863027
